"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Br","Rb","Sr","Mo_inc","Mo_coh","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca","cps_sum_all","cps_sum_filtered","cps_sum_filtered_pc"
"HER49L","HER49L_1A","HER49L_1A_79",13.3,1265.82,7.14,1,32228,76015,1.43,0.0276261264224166,0.414391896336249,0.03551930540025,0,2.00355193054002,2.58633164507005,0.147339340919555,0.377557061106361,79.0909688877195,11.4437939880287,6.91125416714565,0.144691538730227,-0.251314428280906,-2.70805020110221,-2.4567357728213,100,96.6453989344208,96.1270801815431
"HER49L","HER49L_1A","HER49L_1A_80",13.4,1269.91,7.15,1,32354,76689,1.67,0.0182555516436516,0.473340374760396,0.101709502014631,0.0782380784727927,2.86220970412967,2.80874701717326,0,0.443349111345825,78.7518418547641,11.5701078381515,6.80649160374169,0.146918568069676,-1.71765149707433,-3.25534550464959,-1.53769400757526,100,97.4989894248197,97.1077990324558
"HER49L","HER49L_1A","HER49L_1A_81",13.5,1274.01,7.14,1,32206,76036,1.36,0.0460308275027618,0.468199274028092,0.0447156610026829,0.0223578305013415,1.87542742911253,2.7250249881635,0.07233415750434,0.585249092535115,78.9020990057341,11.8351833342101,6.66674074897211,0.14999833316665,0.0289875368732522,-2.31958266936262,-2.34857020623587,100,97.1710768583303,96.5766216002946
"HER49L","HER49L_1A","HER49L_1A_82",13.6,1278.11,7.14,1,32294,75436,1.44,0.0145818972373933,0.485179489898722,0.0251869134100429,0.0251869134100429,1.8267140357389,2.79972426957951,0,0.563391484172013,79.4792937059229,11.7808473407922,6.7464836277709,0.148225365267863,-0.54654370636807,-3.504738060603,-2.95819435423493,100,97.3832122593987,97.0001060501617
"HER49L","HER49L_1A","HER49L_1A_83",13.7,1282.2,7.14,1,32091,74843,1.23,0.026722605988536,0.472990125997087,0.0921929906604492,0.0053445211977072,1.80377590422618,2.48653848723327,0.164344026829496,0.309982229467018,79.9500287268014,11.8154002378312,6.76659504692978,0.147784815415211,-1.23837423104327,-2.87356463957978,-1.63519040853651,100,97.6323771094157,97.1273198562324
"HER49L","HER49L_1A","HER49L_1A_84",13.8,1286.3,7.14,1,31847,74976,1.57,0.00666880068288519,0.433472044387537,0,0.0186726419120785,1.27640845070423,2.61016858728126,0.149381135296628,0.618864703371746,79.6761630388391,11.8637964148528,6.7159078133783,0.148900197529211,NA,-4.17438726989564,NA,100,97.1244131455399,96.6535958173282
"HER49L","HER49L_1A","HER49L_1A_85",13.9,1290.39,7.14,1,31992,76487,1.39,0.033992704642619,0.500738687620118,0.033992704642619,0.0117667054532143,1.86306169675893,2.86584648371619,0,0.42229398459869,79.02388641207,12.0216507380339,6.57346383904296,0.152126797147726,0,-2.68993845115916,-2.68993845115916,100,97.1341535162838,96.7772301175363
"HER49L","HER49L_1A","HER49L_1A_86",14,1294.49,7.14,1,31988,74906,1.49,0.0347101700798334,0.512642511948309,0.049395242036686,0.00801003924919232,2.55787253357541,2.52449737003711,0.118815582196353,0.444557178330174,78.9376017942488,11.6105518917043,6.79878118891572,0.147085186625852,-0.352821374622742,-2.69254601456624,-2.3397246399435,100,97.3713721197234,96.7986543134061
"HER49L","HER49L_1A","HER49L_1A_87",14.1,1298.58,7.14,1,31984,76180,1.42,0.0144394854292465,0.473877658177999,0.129955368863219,0.0551325807298504,2.62536098713573,2.56760304541874,0.0105014439485429,0.43055920189026,78.5048569178262,12.0005250721974,6.54178516735944,0.152863472953766,-2.19722457733622,-3.49098268553451,-1.29375810819829,100,97.2171173536361,96.8128117616172
"HER49L","HER49L_1A","HER49L_1A_88",14.2,1302.68,7.14,1,31878,75453,1.51,0.0159039402011848,0.478443534385644,0.030482552052271,0.0424105072031596,2.50089459663632,2.58969159609293,0,0.579168488993148,79.1380064410958,11.4309570196016,6.92313043478261,0.144443327974277,-0.650587566141149,-3.40397130854488,-2.75338374240373,100,97.3864524936053,96.8059586762621
"HER49L","HER49L_1A","HER49L_1A_89",14.3,1306.77,7.14,1,31899,74730,1.49,0.0334537668941523,0.507159106115349,0.101699451358223,0.0254248628395557,1.87207279539676,2.91181587046701,0,0.596815201391677,79.8313930148535,11.3220928676569,7.05093960524761,0.141825069563177,-1.11185751541813,-2.71866038021423,-1.6068028647961,100,97.5980195369999,97.2019269369731
"HER49L","HER49L_1A","HER49L_1A_90",14.4,1310.87,7.14,1,31935,75025,1.5,0.015994668443852,0.474508497167611,0.0239920026657781,0.0239920026657781,2.12595801399533,2.73108963678774,0,0.479840053315561,79.4215261579474,11.6907697434189,6.79352411355604,0.147199006478032,-0.405465108108164,-3.39002408106403,-2.98455897295587,100,97.5021659446851,96.9876707764079
"HER49L","HER49L_1A","HER49L_1A_91",14.5,1314.96,7.15,1,32045,75908,1.34,0.0131738420192865,0.584918585656321,0.0434736786636455,0,2.31859619539442,2.51225167307794,0,0.729830847868472,79.6872529904621,11.4783685514043,6.94238494204063,0.144042718510804,-1.19392246847243,-3.79323946943818,-2.59931700096574,100,97.9448806449913,97.3678663645466
"HER49L","HER49L_1A","HER49L_1A_92",14.6,1319.06,7.14,1,31995,75710,1.5,0.0290582485801083,0.61550653810593,0.0237749306564522,0,2.39202218993528,2.55184255712587,0,0.637960639281469,78.7927618544446,11.7619865275393,6.69893318360472,0.14927750025145,0.200670695462151,-3.05314318076733,-3.25381387622948,100,97.3372077664773,96.804913485669
"HER49L","HER49L_1A","HER49L_1A_93",14.7,1323.16,7.14,1,31948,74693,1.69,0.0455196604768854,0.539541858005436,0.0535525417375122,0,3.04044555714726,2.37237759897179,0,0.52481490902762,79.0609561806327,11.2661159680291,7.01758764111705,0.142499110968113,-0.162518929497775,-2.47257603733052,-2.31005710783275,100,97.492402233141,96.9033242740284
"HER49L","HER49L_1A","HER49L_1A_94",14.8,1327.25,7.14,1,31786,75616,1.55,0.0304168429961913,0.50915150232755,0.103152771900127,0.0171921286500212,2.90282479898434,2.79967202708422,0,0.591144731273805,78.497936944562,11.8228946254761,6.63948545861298,0.150614080900315,-1.22121461076044,-2.81774911835863,-1.59653450759819,100,97.6592255607279,97.2743863732543
"HER49L","HER49L_1A","HER49L_1A_95",14.9,1331.35,7.15,1,31818,76231,1.31,0.0288596502735108,0.464378008946492,0.0367304639844683,0.0236124411328725,2.23137568705645,2.74953758969448,0,0.785769568810589,78.6294289724653,11.8626280646981,6.62833130598253,0.150867534200868,-0.241162056816888,-2.77825445977546,-2.53709240295857,100,97.4564153690756,96.8123204470622
"HER49L","HER49L_1A","HER49L_1A_96",15,1335.44,7.15,1,31978,76762,1.38,0.0377791094551992,0.498944790391079,0.0312654698939579,0,1.96190823584586,2.85557958364816,0.225371928818947,0.771214924050963,78.9205596519111,12.0736822907168,6.5365774708675,0.152985259404764,0.189241999638528,-2.58073915919417,-2.7699811588327,100,97.7553998071963,97.376305984732
"HER49L","HER49L_1A","HER49L_1A_97",15.1,1339.52,7.16,1,32095,76009,1.48,0,0.539409806733413,0.0157876040995145,0,1.63401702429975,2.98254154113329,0,0.652554302779934,79.6589877514505,11.5354760620453,6.90556569343066,0.144810728678074,NA,NA,-3.53125050991035,100,97.2647975897591,97.0187740925417
"HER49L","HER49L_1A","HER49L_1A_98",15.2,1343.59,7.16,1,31784,75729,1.24,0.00528199236752103,0.579698662335433,0.0581019160427313,0.0118844828269223,1.97678564354474,2.97244120482246,0,0.525558240568342,78.9116454726723,11.6045372314437,6.80006827492035,0.147057347010492,-2.39789527279837,-4.69820505195528,-2.30030977915691,100,97.0354817837288,96.6459348466241
"HER49L","HER49L_1A","HER49L_1A_99",15.3,1347.66,7.16,1,31817,75347,1.28,0.0172535071071177,0.528222756048681,0.0756499927004393,0,2.46061555204587,2.72870850863339,0,0.501678898960808,78.6282134656987,11.8823576253865,6.61722327711382,0.151120788603065,-1.47810191037301,-3.4215026478229,-1.94340073744989,100,97.5420388336629,96.8227003065816
"HER49L","HER49L_1A","HER49L_1A_100",15.4,1351.74,7.16,1,31588,75735,1.4,0.0250874760678682,0.425166699676504,0.0303690499768931,0,2.49158249158249,2.51270878721859,0.143922889020928,0.76186703637684,78.6531986531987,11.7039677823992,6.72021660649819,0.1488047273704,-0.191055236762709,-2.83011256637797,-2.63905732961526,100,97.2773486498977,96.7478708655179
"HER49L","HER49L_1A","HER49L_1A_101",15.5,1355.81,7.16,1,31638,75427,1.5,0.0278414891219325,0.503798374587349,0.013257851962825,0.0172352075516725,2.59191005873228,2.56672014000292,0,0.528988293316717,78.3419730335291,11.6828191496414,6.7057421697685,0.149125924421655,0.741937344729377,-2.89564881499701,-3.63758615972639,100,96.9374361965874,96.2745435984462
"HER49L","HER49L_1A","HER49L_1A_102",15.6,1359.88,7.16,1,31651,75122,1.47,0,0.512499667208008,0,0.0146428476345145,2.74886185138841,2.5904528633423,0.190357019248689,0.714837198157664,78.5389100396688,11.6543755491068,6.7390062821245,0.148389830508475,NA,NA,NA,100,97.4002289608903,96.9649370357552
"HER49L","HER49L_1A","HER49L_1A_103",15.7,1363.96,7.17,1,31059,75202,1.45,0,0.521262732374139,0.0385628041807399,0.0372330523124385,2.94673014015585,2.74194835243744,0.136964442435042,0.624983378101646,78.1880801042525,11.4637908566262,6.82043846421529,0.146618139764282,NA,NA,-2.60396600980399,100,97.1902343022792,96.699555862876
"HER49L","HER49L_1A","HER49L_1A_104",15.8,1368.03,7.19,1,30864,74214,1.32,0.0619829142749346,0.55380386449996,0.0552456409841809,0.010779637265206,2.62349421941952,2.82157005416768,0,0.998463901689708,78.0755652572291,11.67299970356,6.6885605448459,0.149509000224358,0.115069329784787,-2.18995181800714,-2.30502114779193,100,97.2808364998518,96.8739051930903
"HER49L","HER49L_1A","HER49L_1A_105",15.9,1372.1,7.17,1,30998,74720,1.31,0.0388115631691649,0.598233404710921,0.0481798715203426,0.0789614561027837,2.921573875803,2.65390792291221,0,0.951552462526767,77.7248394004283,11.8950749464668,6.53420342034203,0.153040843033267,-0.216223108469636,-2.7352627646271,-2.51903965615746,100,97.3541220556745,96.9111349036403
"HER49L","HER49L_1A","HER49L_1A_106",16,1376.18,7.17,1,31328,75976,1.21,0.0434347688743814,0.556754764662525,0.0329051279351374,0.0486995893440034,3.04964725702854,2.80614931030852,0,1.10824470885543,77.5744972096452,11.4799410340107,6.75739509286861,0.147986019206624,0.27763173659828,-2.5508646175798,-2.82849635417808,100,97.2991470990839,96.7002737706644
"HER49L","HER49L_1A","HER49L_1A_107",16.1,1380.25,7.17,1,31522,75636,1.31,0.0409857739700672,0.550002644243482,0.0515627478978264,0.0409857739700672,2.23967422920302,3.06732243905019,0,0.86863398381723,78.6226135702576,11.6968110423608,6.72171357522324,0.148771587603208,-0.2295744416445,-2.59669805577612,-2.36712361413162,100,97.716695753345,97.1785922047702
"HER49L","HER49L_1A","HER49L_1A_108",16.2,1384.32,7.17,1,31637,75816,1.4,0.0474833808167142,0.602775139812177,0.0131898280046428,0.00923287960324997,2.52321409728817,2.69468186134853,0.0382505012134642,0.896908304315712,78.7485491189195,11.7099293025219,6.72493804911016,0.148700254589307,1.28093384546206,-2.54116445243809,-3.82209829790016,100,97.7155217895959,97.284214413844
"HER49L","HER49L_1A","HER49L_1A_109",16.3,1388.4,7.17,1,31774,77459,1.15,0.0103280445138719,0.500910158922785,0.0645502782116991,0.0348571502343175,3.00933397022941,2.83504821905782,0.122645528602228,0.619682670832311,77.2860481028673,11.8423940407183,6.52621824920964,0.153228096550572,-1.83258146374831,-3.88156379794344,-2.04898233419513,100,96.8757665345538,96.3257981641901
"HER49L","HER49L_1A","HER49L_1A_110",16.4,1392.47,7.17,1,31965,75942,1.39,0.0276526823101841,0.671565141818756,0.0223855047272919,0.0553053646203682,2.56379868847278,2.89299728740354,0.0487213926417529,0.728187300834848,78.2254878723236,11.715519738748,6.67708216252669,0.14976601690065,0.211309093667207,-3.18988828799495,-3.40119738166216,100,97.6152853493456,96.9516209739011
"HER49L","HER49L_1A","HER49L_1A_111",16.5,1396.54,7.17,1,32059,75557,1.42,0.0317640986275262,0.757044350622709,0.035734610955967,0.0727927260214143,2.06466641078921,2.78994666278439,0,0.645870005426367,79.182603861985,11.7447754675278,6.74194275411314,0.148325198903523,-0.117783035656384,-3.17108516103185,-3.05330212537547,100,97.7143084029276,97.3251981947404
"HER49L","HER49L_1A","HER49L_1A_112",16.6,1400.62,7.17,1,31726,77471,1.35,0.0516322236707929,1.16043422700107,0.0232345006518568,0.0555046404461024,1.77873010545882,2.85268035781131,0,1.01844561190639,77.4315550334964,11.8754114442824,6.52032608695652,0.153366562755264,0.798507696217772,-3.11240358035768,-3.91091127657546,100,96.6929560738857,96.2476281447251
"HER49L","HER49L_1A","HER49L_1A_113",16.7,1404.69,7.17,1,31923,76674,1.29,0.0195633461147195,0.735581813913452,0.0456478076010121,0.0208675691890341,1.9967655267757,2.56671101025119,0.176070115032475,0.697759344758327,78.1842606359392,12.1018859065655,6.46050220928979,0.154786728276644,-0.847297860387204,-3.62700405039585,-2.77970619000865,100,97.1698359287372,96.5451130761405
"HER49L","HER49L_1A","HER49L_1A_114",16.8,1408.76,7.16,1,31974,76109,1.28,0.0170807657438674,0.752867597787384,0.0630674427465871,0.0144529556294262,2.34532052713871,2.84591835393974,0,0.451983339683874,78.5531277509887,11.9801863117371,6.55692037727572,0.152510621215669,-1.30625165344635,-3.7859363592532,-2.47968470580685,100,97.5298584924253,97.0240050453954
"HER49L","HER49L_1A","HER49L_1A_115",16.9,1412.84,7.17,1,31918,76835,1.34,0.0299342747445825,0.484154356738466,0.0520596082514479,0.0533610984577341,2.8385501399102,2.93095594455652,0,0.586972083035075,77.8278128457083,12.0570052710353,6.45498704663212,0.154918978578237,-0.553385238184787,-2.783399638344,-2.23001440015921,100,97.439968764235,96.8608056224377
"HER49L","HER49L_1A","HER49L_1A_116",17,1416.91,7.17,1,31701,75855,1.48,0.0408674444664162,0.574780831850241,0.0435040537868301,0.0145013512622767,2.44150023070332,3.25357590139081,0.0145013512622767,0.402082921363127,78.4338540636741,11.9056093863292,6.5879747536264,0.151791717090225,-0.0625203569813339,-2.64365503886389,-2.58113468188255,100,97.586184167161,97.1247775360886
"HER49L","HER49L_1A","HER49L_1A_117",17.1,1420.98,7.18,1,31660,75280,1.34,0.0305526036131775,0.543304994686504,0.0451647183846971,0,2.44686503719447,3.18809776833156,0,0.434378320935175,78.2173219978746,11.9726354941552,6.53300787751026,0.153068849563534,-0.390866308687012,-2.87822094011365,-2.48735463142664,100,97.4641339001063,96.8783209351754
"HER49L","HER49L_1A","HER49L_1A_118",17.2,1425.06,7.17,1,31978,75214,1.38,0.0186135559869173,0.54777036190071,0.055840667960752,0.00930677799345866,2.31339910123115,3.10846384981519,0,0.0771133033743718,79.2073284229,11.7863695588587,6.72024816694867,0.14880402853546,-1.09861228866811,-3.38196601973427,-2.28335373106616,100,97.5842263408408,97.1242056000213
"HER49L","HER49L_1A","HER49L_1A_119",17.3,1429.13,7.17,1,31998,77529,1.38,0.0180577590321041,0.441125256355686,0.0606224767506352,0.00902887951605206,2.2249738807414,3.13947039172439,0,0.829367075545925,78.1810677294948,11.8046150472726,6.62292395104895,0.150990711563526,-1.2110902720948,-3.19575340744735,-1.98466313535255,100,97.2655393465671,96.7083284964336
"HER49L","HER49L_1A","HER49L_1A_120",17.4,1433.21,7.17,1,31923,75757,1.45,0.00924007022453371,0.405243079847407,0.0224401705452961,0,1.67905276080098,3.37922568211518,0,0.451443430970075,79.4329236902201,11.9474108003221,6.64854712186499,0.150408800850838,-0.887303195000903,-3.78093759853188,-2.89363440353098,100,97.7533429254062,97.3269796850456
"HER49L","HER49L_1A","HER49L_1A_121",17.5,1437.28,7.17,1,32166,76350,1.3,0.0157170923379175,0.445317616240995,0.045841519318926,0.0183366077275704,1.53896529142109,3.47216764898494,0,0.671905697445973,79.1250818598559,11.6764898493779,6.77644419517667,0.147570019201483,-1.07044141170141,-3.34403896782221,-2.27359755612079,100,97.6005239030779,97.0098231827112
"HER49L","HER49L_1A","HER49L_1A_122",17.6,1441.35,7.17,1,32146,77131,1.31,0.0285229025942876,0.496557804255098,0.064824778623381,0.0129649557246762,1.70878116451232,2.87822017087812,0.308565946247294,0.776600847908104,78.939725920836,11.6347512673244,6.78482282148429,0.147387783927604,-0.82098055206983,-2.85699253582233,-2.0360119837525,100,97.3447770675863,96.8495157589037
"HER49L","HER49L_1A","HER49L_1A_123",17.7,1445.43,7.18,1,32128,75823,1.32,0.0369281088851668,0.456325916938132,0.0461601361064585,0.0184640544425834,1.71320048006542,3.5741133956715,0,0.607994935573639,78.9008612162536,11.7892987615895,6.69258306298244,0.149419139155871,-0.22314355131421,-2.51423426488252,-2.29109071356831,100,97.7038629439616,97.143347005526
"HER49L","HER49L_1A","HER49L_1A_124",17.8,1449.5,7.18,1,32147,76379,1.53,0.0497518951544273,0.464787441574255,0.0209481663808115,0,1.6431218004949,3.14484347791932,0,0.453004097985048,79.3726024168947,11.8736825567237,6.68475024809792,0.149594220110847,0.864997437486605,-2.23453162974903,-3.09952906723563,100,97.5961979078019,97.0227418531272
"HER49L","HER49L_1A","HER49L_1A_125",17.9,1453.57,7.18,1,31986,75894,1.33,0.0184467810367091,0.503333596858777,0.0250349171212481,0.0329406804226948,1.14106516984215,3.40870161014046,0,0.579755975439429,79.2065248899781,12.0022663188131,6.59929739817763,0.151531282750819,-0.305381649551182,-3.30636327899132,-3.00098162944013,100,97.3871452288718,96.9180699396527
"HER49L","HER49L_1A","HER49L_1A_126",18,1457.65,7.18,1,32054,77733,1.58,0.0257290983237492,0.488852868151236,0.0347342827370615,0.0385936474856239,1.25815290803134,3.24829866337334,0.25857743815368,0.798888502952414,78.431296875201,12.070806478587,6.49760204625386,0.15390293109387,-0.300104592450338,-2.94443897916644,-2.6443343867161,100,97.1710856393038,96.6539307629964
"HER49L","HER49L_1A","HER49L_1A_127",18.1,1461.72,7.19,1,31991,76127,1.36,0,0.463698819078645,0.0643661250279139,0,1.75233491402525,3.29449472591853,0.0591117474746148,0.633152495172541,79.2438950700803,11.911673913329,6.65262461402735,0.150316613068992,NA,NA,-1.97464775882267,100,97.7130321699266,97.4227278101068
"HER49L","HER49L_1A","HER49L_1A_128",18.2,1465.79,7.2,1,32053,75986,1.52,0.028952701813492,0.451398941910352,0.0131603190061327,0.0157923828073592,1.80296370384018,3.29139578343379,0,0.290843050035533,78.8592635485484,11.9522017213697,6.59788592820965,0.151563699475985,0.78845736036427,-2.74668799380762,-3.53514535417189,100,97.1468428394704,96.705972152765
"HER49L","HER49L_1A","HER49L_1A_129",18.3,1469.87,7.2,1,32142,75896,1.66,0.0171287024349109,0.418994413407821,0.0645620322546643,0.0237166649098767,1.91050911774007,3.45472752187204,0,0.433487930852746,78.5825339938864,11.722620427954,6.70349556030123,0.149175902483191,-1.32687094064909,-3.19710202531864,-1.87023108466955,100,97.0894381785601,96.6282808053125
"HER49L","HER49L_1A","HER49L_1A_130",18.4,1473.94,7.2,1,31982,76308,1.28,0.0209676573884783,0.395764533207527,0.0275200503223777,0.00655239293389946,1.4402159668711,3.46490538344603,0,0.672275515018085,78.9917177753316,11.6304974576715,6.79177464788732,0.147236922872738,-0.271933715483642,-2.93783829513509,-2.66590457965145,100,97.314829375688,96.6504167321906
