"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER49L","HER49L_1B","HER49L_1B_201",65.8,3243.67,7.58,1,31817,77294,1.35,0.0857616414402209,-0.629978142814977,-0.69850838149194,-0.712061125651007,-0.908007191670002,-0.866333154740983,-0.515441746382609,-1.38178362511882,-0.19563013241663,-0.169399302798691,NA,-0.636692878959039,NA,-0.518074625723188,69223,6.48923509683003,0.154101367122374,-0.847297860387204,-2.46809953147162,-1.62080167108442
"HER49L","HER49L_1B","HER49L_1B_202",65.9,3247.71,7.58,1,31970,75870,1.51,-0.167301315884902,-0.934580427585463,-0.784629905276381,-0.874634721250512,-0.796557791783096,-0.879968970754074,-0.346992036369997,-1.39104833655841,-0.87241996781977,0.150203281559764,NA,-0.749263977371338,NA,-1.20394137094747,67935,6.88932760422715,0.14515204638932,-1.21302263984585,-3.40422310257869,-2.19120046273284
"HER49L","HER49L_1B","HER49L_1B_203",66,3251.76,7.58,1,32022,77283,1.42,0.442482533996916,-0.825507757691308,-0.642516893048684,-0.991866196635062,-0.898547500356378,-0.871827942458935,-0.363905861244739,-1.0017279051392,NA,-0.0250021084856023,-1.21700956739166,-0.943761523859562,NA,-0.994303570763475,69306,6.76189942882742,0.147887440581678,0.251314428280906,-3.02042488614436,-3.27173931442527
"HER49L","HER49L_1B","HER49L_1B_204",66.1,3255.8,7.59,1,31942,76149,1.27,0.0812296747637102,-0.672411959883505,-0.342858149335305,-0.91965610205932,-0.916298525572903,-0.817910549635616,-1.26756555949737,0.608777019230197,0.203211053716015,-0.244780047057972,NA,-0.931754707979508,NA,-0.940358733296209,67961,6.72986806187443,0.148591323159087,-0.0363676441708748,-2.76328632957747,-2.72691868540659
"HER49L","HER49L_1B","HER49L_1B_205",66.2,3259.84,7.59,1,31671,76019,1.27,-0.159822546931768,-0.950477549583615,-0.383612918408241,-0.884271225117189,NA,-0.829501339488262,-0.83681145501312,-0.502746085342479,0.073055249052722,-0.323787159380541,-0.195663818395745,-0.78322139961146,NA,-0.851761948366249,68034,6.67791445660761,0.149747350987782,-1.25276296849537,-3.73528582692809,-2.48252285843272
"HER49L","HER49L_1B","HER49L_1B_206",66.3,3263.89,7.59,1,31640,75990,1.49,0.0499242739528547,-0.768698740383426,-0.377835608902332,-0.791795235144755,-0.882242793836359,-0.806389786678782,-0.500082366888771,-0.477094652180574,-0.307653762080115,-0.478285596872771,0.066692610100121,-0.703933781142164,NA,-0.955850805114745,67585,6.73903584106264,0.148389179637056,-0.925769475828699,-2.99095899480133,-2.06518951897263
"HER49L","HER49L_1B","HER49L_1B_207",66.4,3267.93,7.58,1,31427,74205,1.65,-0.111470573649132,-0.74829589389066,-0.577305294208862,-0.968731417248802,-1.02462547938767,-0.844743202746954,NA,0.441406746465558,-1.09826730148801,-0.330216114757678,NA,-0.899092817065816,NA,-1.01440275965965,66809,6.77391203164999,0.147625182513098,0.200670695462151,-2.82246055227995,-3.02313124774211
"HER49L","HER49L_1B","HER49L_1B_208",66.5,3271.98,7.58,1,31667,75477,1.57,0.144140305239622,-0.423932343182075,-0.533561997379389,-0.883450963291235,-0.937464614255657,-0.888558147456988,-1.24261191145355,-0.0655881155169944,-0.896787304654734,-0.179204685202597,NA,-0.8329026515431,NA,-0.82329099060908,67742,6.66138882605745,0.150118845500849,0.182321556793955,-2.21297293430436,-2.39529449109831
"HER49L","HER49L_1B","HER49L_1B_209",66.6,3276.02,7.58,1,31734,76216,1.31,-0.360126876998824,NA,-0.735467819382513,-0.915017066071474,NA,-0.861411813882702,NA,-0.928117496332702,0.69923950778542,-0.166651654650621,NA,-0.536717980548481,NA,-0.760975560704906,68294,6.62550245645377,0.150931949172537,NA,NA,-2.46751490707613
"HER49L","HER49L_1B","HER49L_1B_210",66.7,3280.06,7.58,1,31678,74515,1.28,-0.0908697321132545,-0.85052598037919,-0.656797910539038,-0.918680285537622,-0.859844964032299,-0.894335375888843,NA,-0.730214369845124,-1.89237003194353,-0.28543128466615,NA,-0.752425642689895,NA,-1.04185087540282,67418,6.79038594869425,0.14726703423865,-0.559615787935423,-3.10234200861225,-2.54272622067683
"HER49L","HER49L_1B","HER49L_1B_211",66.8,3284.11,7.58,1,31932,74839,1.46,-2.2264128738128,NA,-0.668512605031593,-0.619001769360104,NA,-0.885448233536175,NA,0.457457865174053,-0.242538629206505,-0.131569454787892,NA,-1.19238493332764,NA,-0.667038169959093,67816,6.572130415364,0.152157662249405,NA,NA,-1.40338879447919
"HER49L","HER49L_1B","HER49L_1B_212",66.9,3288.15,7.59,1,31927,75050,1.37,-0.770620573342946,NA,-0.470996749448211,-0.995073685975754,-0.628277779712249,-0.878754028701455,-0.424774468265486,0.178839208228073,1.2975474268563,-0.454457251129621,-1.12710330493463,-1.00772634847779,NA,-1.00228211292431,67469,6.76666282951537,0.147783335034534,NA,NA,-3.41898692322565
"HER49L","HER49L_1B","HER49L_1B_213",67,3292.2,7.58,1,31840,74653,1.58,-0.233306624915913,-0.998622132095265,-0.536758957462802,-0.949109320998821,-0.870630209175882,-0.88989119039976,-0.808139370123125,-1.32451535385488,-0.204952578348802,-0.190001396592045,NA,-0.65931982025679,NA,-0.967069977093083,67403,6.74569064582855,0.14824278973101,-1.145132304303,-3.99951045955126,-2.85437815524826
"HER49L","HER49L_1B","HER49L_1B_214",67.1,3296.24,7.58,1,31659,75321,1.38,0.154466592238127,-0.7513980106362,-0.555310846921548,-0.826829084015849,NA,-0.871363344077078,-1.00670381053392,1.17478915331985,1.41609596186043,-0.100806161532038,NA,-0.709431981415821,NA,-0.700497084778874,67621,6.59104176021554,0.151721083916679,-0.737598943130779,-2.84385174226127,-2.10625279913049
"HER49L","HER49L_1B","HER49L_1B_215",67.2,3300.28,7.58,1,31580,76211,1.33,-0.563494662514693,-0.675612881379401,-0.670558691821574,-0.980922831187059,NA,-0.858511828203503,-0.339280306821751,-1.1522303339557,NA,-0.123496562326361,NA,-0.804397108186935,NA,-1.18749142179445,68265,6.87915512465374,0.145366688478381,0.523248143764548,-2.58469612039637,-3.10794426416092
"HER49L","HER49L_1B","HER49L_1B_216",67.3,3304.33,7.58,1,31825,76558,1.49,-0.129215253911074,-0.88640374161334,-0.560762227545631,-0.809912566392275,NA,-0.873618824195727,-1.14550849065851,1.49897536264848,-0.973198217890181,-0.292466943346693,-0.539972731813451,-0.687807472523607,NA,-0.87160515363038,68421,6.68948078219825,0.149488433042689,-1.27296567581289,-3.30636327899132,-2.03339760317843
"HER49L","HER49L_1B","HER49L_1B_217",67.4,3308.37,7.59,1,32227,76847,1.47,0.0693990956818705,-0.837008136851255,0.266083036715014,-0.668289234172345,-1.03708561764308,-0.843086815388538,-0.899877169746139,-1.44677915422344,0.761620897057614,-0.209343309658127,NA,-0.446571123840411,NA,-0.816268742217357,68311,6.65732541194933,0.150210473143627,-1.52349548263338,-3.50361238709022,-1.98011690445685
"HER49L","HER49L_1B","HER49L_1B_218",67.5,3312.42,7.6,1,31888,75689,1.47,-1.17889606679508,-0.918537228559526,-0.400023013773751,-0.794308017009601,NA,-0.882341983274034,-0.63028961755734,0.997402460045475,0.307636946907151,-0.138446030926754,-0.770679922609364,-0.811189919475415,NA,-1.08512744249079,68121,6.81652323580034,0.146702353297647,-1.48538526376412,-3.5481795720108,-2.06279430824668
"HER49L","HER49L_1B","HER49L_1B_219",67.6,3316.46,7.6,1,31633,75615,1.33,0.241942445489383,NA,-0.464988121107019,-0.84274590368719,NA,-0.873976860987433,-0.883912034923876,-0.713215277514669,-0.880111965762284,0.160886378132459,NA,-0.752260352745808,NA,-1.35992501117566,67309,6.9873027174558,0.143116741958493,NA,NA,-2.2277613011963
"HER49L","HER49L_1B","HER49L_1B_220",67.7,3320.5,7.6,1,31255,74127,1.29,-0.210928218794166,NA,-0.660750214953836,-0.943096540422591,-0.768629700826808,-0.873766475462033,-1.2667853887174,0.49090420522306,-0.570462156778134,-0.248145384568056,NA,-0.535663406307816,NA,-1.07042394677672,66802,6.80762038335671,0.146894207327542,NA,NA,-2.72813695966895
"HER49L","HER49L_1B","HER49L_1B_221",67.8,3324.55,7.6,1,31250,75236,1.38,-0.616333277009634,NA,-0.710801922793097,-0.948864273443452,-0.947612656042647,-0.859799398829632,NA,0.276366987638999,-0.053224822736693,-0.11698552240427,NA,-0.62641893698044,NA,-0.751210786171264,67421,6.61991410488246,0.151059361822,NA,NA,-2.74668799380762
"HER49L","HER49L_1B","HER49L_1B_222",67.9,3328.59,7.6,1,31324,75971,1.43,0.816360126913724,-0.769442340882568,-0.644581886099583,-0.903981035604056,NA,-0.867233961790746,-0.88462398271086,0.238629717248085,-1.17546616150962,-0.170235332349077,-0.468362392459436,-0.956276819905943,NA,-0.690566605835848,67935,6.58541759714158,0.151850658709032,-0.389464766761723,-2.84158159372673,-2.45211682696501
"HER49L","HER49L_1B","HER49L_1B_223",68,3332.64,7.6,1,31029,76285,1.31,-0.78966654007795,-0.395547426417235,-0.251413454145125,-0.889600240798618,NA,-0.883772416174921,-0.382922831466376,-0.458606621580712,0.102180147167019,-0.35728353626983,-0.504569217571981,-0.537315895312667,NA,-0.677290193683523,68277,6.57791342952275,0.152023891879123,0.2578291093021,-2.32283325382399,-2.58066236312609
"HER49L","HER49L_1B","HER49L_1B_224",68.1,3336.68,7.59,1,31244,76029,1.48,0.735111375918156,-0.735101992255973,0.289566370079557,-0.82185136169168,-0.771449573902492,-0.882745399018282,-0.622529552004094,-0.936776851315522,-0.549989528494982,-0.183408490739562,-0.763755219427666,-0.328032816428358,NA,-0.792345793943784,67584,6.64351956570912,0.150522624357359,-0.714653385780909,-3.19956003556891,-2.484906649788
"HER49L","HER49L_1B","HER49L_1B_225",68.2,3340.72,7.61,1,31219,76117,1.49,-0.481296008805488,-0.636869078691022,-0.344951729072208,-0.801813214739777,-0.463211130298565,-0.861597023091777,-0.301504067310562,0.383513134538887,-0.224918316073654,-0.0458456619190099,NA,-0.739812304705636,NA,-0.915399332969985,67577,6.71515013129353,0.148916998197831,-0.564529802737852,-2.68479333893794,-2.12026353620009
"HER49L","HER49L_1B","HER49L_1B_226",68.3,3344.77,7.62,1,31285,76080,1.36,0.0840261952894884,-0.770246725723497,-0.413447861950348,-0.985326373229927,NA,-0.855634961775893,-0.885632830537154,1.4156975351226,-0.152683730922482,-0.134218991464556,NA,-1.06270558827737,NA,-0.533645001838965,68215,6.49780171466256,0.153898201870866,0.336472236621213,-2.9765009116261,-3.31297314824732
"HER49L","HER49L_1B","HER49L_1B_227",68.4,3348.81,7.61,1,31514,77271,1.21,-0.0394588120805739,-0.838169353511041,-0.537254249013779,-0.915757514973949,-0.896026032777028,-0.830928279789523,-0.596350208489212,-0.0268135172250717,-0.636666536040213,-0.0217529077047038,NA,-0.625387789529768,NA,-0.675625971034459,68708,6.57697397441553,0.152045606975184,-0.534082485930258,-3.12779199556706,-2.5937095096368
"HER49L","HER49L_1B","HER49L_1B_228",68.5,3352.86,7.61,1,31728,77033,1.24,0.206918286312118,-0.967656309293451,-0.546806914878161,-0.819896872821249,-0.819286483115701,-0.859763888950192,-0.888451426492084,0.139022390899699,-0.795141279819713,-0.0224700312249244,NA,-0.664809108203876,NA,-0.742115989852837,68502,6.61471765228991,0.151178032467314,-1.67397643357167,-3.75601875695156,-2.08204232337989
"HER49L","HER49L_1B","HER49L_1B_229",68.6,3356.9,7.61,1,31820,76325,1.51,-0.206768476294301,-0.459549738199976,-0.522800361441667,-0.914547345779348,-0.521589840788179,-0.85085209065495,-0.787358351070808,-0.2422467503661,-0.316239435599201,-0.0749283360738777,NA,-0.548466982340551,NA,-0.907809821972248,67962,6.71068754254595,0.149016027591804,0.321583624127462,-2.27212588550934,-2.5937095096368
"HER49L","HER49L_1B","HER49L_1B_230",68.7,3360.94,7.62,1,31625,76217,1.32,-0.44784199749513,-0.983138972928143,-0.270022617906117,-0.75269141553431,-0.795662729861206,-0.851786809717097,-1.16905511621205,0.403747632429193,-0.332582718980103,-0.0382316884251266,-1.30903268282714,-0.845792478223186,NA,-0.675172102615721,68145,6.57671781187458,0.152051529137293,-2.03143232249348,-4.01638302075239,-1.98495069825891
"HER49L","HER49L_1B","HER49L_1B_231",68.8,3364.99,7.62,1,31464,76224,1.43,-0.388755551580701,-0.456939068439867,-0.620086869570232,-0.766680904401593,NA,-0.868351244979297,-0.105354539537839,-1.13084759323819,-0.423686831901425,-0.0129236729420474,-1.02116722466986,-0.722107186261599,NA,-0.778997904094937,67791,6.63584140572201,0.150696790182133,-0.371563556432483,-2.21101789946856,-1.83945434303607
"HER49L","HER49L_1B","HER49L_1B_232",68.9,3369.03,7.63,1,31638,77809,1.32,0.148110052501357,-0.789847170260986,-0.628645089923289,-0.81569411156876,NA,-0.847077468160649,-1.13383601061442,0.556481482326599,1.24615485824927,0.0537945584303588,-0.500521044050029,-0.428266707934597,NA,-1.01711007330633,68518,6.7755333635951,0.147589856965799,-0.896088024556636,-2.91235066461494,-2.0162626400583
"HER49L","HER49L_1B","HER49L_1B_233",69,3373.08,7.63,1,31609,77242,1.47,0.0594041626670001,-0.724175226462247,-0.477165509602318,NA,-0.808745683710536,-0.86351223024312,NA,0.337879947809422,-0.457681427291574,0.115041541554514,NA,-0.595968480181229,NA,-0.844876914905727,68505,6.67391060826705,0.149837188223841,NA,-2.81590759695862,NA
"HER49L","HER49L_1B","HER49L_1B_234",69.1,3377.12,7.64,1,31472,76700,1.29,-0.537633293447435,-0.884382095439735,-0.491212858387003,-0.888820560055799,NA,-0.861941502721846,-0.218213271644725,1.55852270183337,0.177029298809071,0.010059100641472,NA,-0.41392384271788,NA,-0.802327623538961,67872,6.64927307562268,0.150392379531856,-0.887303195000903,-3.33729357968268,-2.44999038468177
"HER49L","HER49L_1B","HER49L_1B_235",69.2,3381.16,7.64,1,31850,78142,1.51,-1.53775377789967,-0.87321555639181,-0.418406558865218,-0.847820330317847,-0.672348372411349,-0.838536199590095,NA,0.526788467525216,-0.220737971323418,0.015174594565609,-1.17511272821434,-0.894072074274502,NA,-0.678948340386602,69445,6.57884972170686,0.15200225606317,-1.05314991459135,-3.32982071881993,-2.27667080422858
"HER49L","HER49L_1B","HER49L_1B_236",69.3,3385.21,7.62,1,31732,77655,1.29,0.804668819636182,-0.952424773628892,-0.669273678676715,-0.986301229519247,NA,-0.845970800320032,-1.02493852275671,0.488096962661227,-1.42916441825155,0.0840753095826124,0.617921096797296,-0.684078372317573,NA,-0.735010385544551,68945,6.61066342863451,0.151270747754066,-0.405465108108164,-3.58351893845611,-3.17805383034795
"HER49L","HER49L_1B","HER49L_1B_237",69.4,3389.25,7.63,1,31739,77270,1.54,0.553771288457286,-0.824168326380455,-0.59049549854232,-0.827252800880799,NA,-0.854649179857363,-0.747255775924067,0.82420698180818,NA,0.0238931118919998,-1.09095082808356,-0.933095893678302,NA,-1.02585208332406,68961,6.78077400428749,0.147475789543745,-0.959775843813894,-3.04716444718626,-2.08738860337237
"HER49L","HER49L_1B","HER49L_1B_238",69.5,3393.3,7.62,1,32040,77790,1.51,-0.514195175092037,-0.779046664620417,-0.584363989629794,NA,NA,-0.848903296070166,-0.932680619850262,-0.190343322250068,-0.406612227750433,-0.175247047043142,NA,-0.779843835163465,NA,-1.27389120804627,69421,6.93292195177694,0.144239327509477,NA,-2.9061201148643,NA
"HER49L","HER49L_1B","HER49L_1B_240",69.7,3401.38,7.62,1,32140,77453,1.34,-0.115504161891535,-0.422816120764338,-0.633416923698345,-0.792880926922411,NA,-0.873817881853288,-1.17164163435142,0.508722775942081,0.276702592984264,-0.0683974317285426,NA,-0.664725952179602,NA,-1.13504706913285,68998,6.84692368929831,0.146050992442488,-0.227783930870712,-2.15230288994471,-1.924518959074
"HER49L","HER49L_1B","HER49L_1B_241",69.8,3405.43,7.62,1,32169,77474,1.38,-0.381960588719287,NA,-0.403912210782235,-0.85115612865975,-0.809909964006174,-0.831342727019293,-1.04894260560451,0.801610082780436,0.082707569137276,0.0463379866433753,NA,-0.927937058580113,NA,-0.808375435545542,68806,6.6527638749861,0.150313466521775,NA,NA,-2.30020130163877
"HER49L","HER49L_1B","HER49L_1B_242",69.9,3409.47,7.61,1,31961,77625,1.41,1.10986116361888,-0.520043703912586,-0.484927293861381,-0.877606395230557,-0.97352274766536,-0.830814209786128,-0.881898953928452,1.13533459797599,-0.699332923152192,-0.216171367473564,NA,-0.690291575873653,NA,-1.21073768885422,69029,6.89353916523728,0.145063366730808,0,-2.39049696531693,-2.39049696531693
"HER49L","HER49L_1B","HER49L_1B_243",70,3413.52,7.62,1,31934,76849,1.47,0.759264803278852,-0.661281951914445,-0.654973811020795,-0.986258657240728,-1.03759125912781,-0.836948488045372,-0.659740749289687,-0.428363669106286,-1.33242909555635,-0.271524541757854,NA,-0.858687317492713,NA,-0.690010399700666,68941,6.58510287160304,0.151857916193277,0.624154309072994,-2.56219832408965,-3.18635263316264
"HER49L","HER49L_1B","HER49L_1B_244",70.1,3417.56,7.62,1,31769,76342,1.56,0.204809117835066,-0.675193197434683,-0.404368239752701,-0.885373883673535,-0.873914221877238,-0.824768944090571,NA,-0.968595457143466,-0.876672104809186,-0.256852656278616,NA,-0.80550440251748,NA,-1.03782005300443,68316,6.78796169630643,0.147319629181782,-0.259511195485085,-2.73724935579447,-2.47773816030939
"HER49L","HER49L_1B","HER49L_1B_245",70.2,3421.61,7.62,1,31545,75795,1.29,-0.366801003565194,-0.91879028889791,-0.936792414789418,-0.965673499776738,-0.917281931769783,-0.839434591844294,-1.2066093776026,0.963667096397773,-0.859330284034387,-0.438005028297018,NA,-1.28029545979044,NA,-0.932187167725253,68328,6.72504239683437,0.148697947312678,-0.45953232937844,-3.2121868367174,-2.75265450733896
"HER49L","HER49L_1B","HER49L_1B_246",70.3,3425.66,7.61,1,31826,77715,1.35,0.682963464286794,-0.68073812010839,-0.795609812885141,NA,-0.769285743755507,-0.840877161573539,0.156489621139779,0.245604758906163,-0.428744913294806,-0.131487710845057,NA,-0.578487450599388,NA,-0.808126240141004,69371,6.65261996690568,0.15031671807117,NA,-2.51530412697237,NA
"HER49L","HER49L_1B","HER49L_1B_247",70.4,3429.71,7.61,1,31932,75824,1.57,-0.876025885419049,-0.654782911349966,-0.455181049949676,-0.888838093102676,-0.674025813304155,-0.836181087430104,-0.749048050174551,0.909989710551823,-0.931385772872181,-0.0985056072103873,NA,-0.677668096303953,NA,-0.728166028788349,67936,6.60676296047475,0.151360054232692,-0.194156014440958,-2.66424757844382,-2.47009156400286
"HER49L","HER49L_1B","HER49L_1B_248",70.5,3433.76,7.62,1,31950,77121,1.3,-1.15450582471744,-0.695543749782261,-0.773437223837438,NA,-0.897699113349759,-0.811883536683944,-0.929211697321447,-0.831667031526253,-1.0317251824716,-0.219580497899695,-0.600621821435572,-0.987794560078579,NA,-1.27857931159236,68796,6.93586342138655,0.144178156235967,NA,-2.56494935746154,NA
"HER49L","HER49L_1B","HER49L_1B_249",70.6,3437.81,7.61,1,31924,76622,1.3,-1.07144245913033,-0.999341110801695,-0.678718101784431,-0.965003673544797,NA,-0.846345637317105,-0.379792469610993,0.670391959173116,0.0441876199692688,0.0295348670739507,NA,-0.957295982330549,NA,-0.621369224901487,68092,6.54649229746204,0.152753559396638,-0.998528830111127,-3.92055790787798,-2.92202907776686
"HER49L","HER49L_1B","HER49L_1B_250",70.7,3441.86,7.62,1,31866,76807,1.31,-0.858090867433636,-0.936023689424026,-0.358938404414049,-0.936170569218181,NA,-0.83578014573223,-1.02454322733596,0.853748885682528,-0.544018574357879,-0.0353533528800443,NA,-0.839237503447551,NA,-1.0371157807867,68616,6.78753830439224,0.147328818660647,-0.82098055206983,-3.66356164612965,-2.84258109405982
"HER49L","HER49L_1B","HER49L_1B_251",70.8,3445.9,7.61,1,31969,77094,1.54,-0.0168798687000149,-0.679455429920257,-0.631314846443672,-0.902010159303666,-0.541842953973395,-0.870109187544974,NA,0.74490900500274,-1.41556302754054,0.0788157323056723,NA,-0.927817338673255,NA,-1.05953238507039,68969,6.80104060626626,0.147036322511974,-0.169899036795397,-2.61766613963394,-2.44776710283854
"HER49L","HER49L_1B","HER49L_1B_252",70.9,3449.95,7.6,1,31857,77174,1.49,0.0810444305305623,-0.534028793740069,-0.794219821692221,-0.857025405080337,-0.821941773650224,-0.881717225577377,-0.359019965462753,-1.36199440950755,NA,0.0777263427290612,NA,-0.797656602970407,NA,-1.08673968211615,68880,6.81750085120872,0.146681316486041,-0.130053128248198,-2.22462355152433,-2.09457042327614
"HER49L","HER49L_1B","HER49L_1B_253",71,3454,7.59,1,31802,77158,1.22,-1.27932293906822,NA,-0.480865703353401,-0.845204148015316,-1.02637588887485,-0.859881275968571,NA,0.802464296704373,-0.95756233569666,0.209231356973154,NA,-0.930536090874164,NA,-0.761360913899057,68540,6.62572318647085,0.15092692101021,NA,NA,-2.23026443141442
"HER49L","HER49L_1B","HER49L_1B_254",71.1,3458.05,7.59,1,31606,76882,1.33,0.263289278430382,NA,-0.699935619138293,-0.904979888895486,NA,-0.802362397689495,-0.51928662534099,1.07990946921017,-0.613831461142322,-0.15217111747636,NA,-0.43829999663156,NA,-0.790306888627922,68292,6.64234556848702,0.150549228384662,NA,NA,-2.42394594999831
"HER49L","HER49L_1B","HER49L_1B_255",71.2,3462.1,7.59,1,31445,77112,1.35,-0.264250857070001,-1.04879411978109,-0.731070644284573,-0.894859123607642,NA,-0.774259343656435,-0.96090146006581,-1.05723904608021,-0.516272651525532,-0.0139428381882554,NA,-0.819809286730654,NA,-0.832786631505652,68243,6.66689136052129,0.14999494455866,-2.11021320034659,-4.45143608604605,-2.34122288569946
"HER49L","HER49L_1B","HER49L_1B_256",71.3,3466.15,7.6,1,31766,77879,1.41,-0.330979373152861,-0.611858918921474,-0.665430489627757,-0.951065094533477,NA,-0.813580469553651,-0.524452703732588,1.4230985234574,-0.381527260737942,0.095109708349446,-0.952679846319949,-0.31769267786208,NA,-0.857349859962431,68685,6.68116752404384,0.149674438846392,0.34294475112683,-2.45211682696501,-2.79506157809184
"HER49L","HER49L_1B","HER49L_1B_257",71.4,3470.2,7.6,1,31757,76458,1.27,-0.683257641115287,-0.884448246654526,-0.668233029352007,-0.969987045390778,NA,-0.81438985180077,-0.983615705147837,-0.282963109132435,0.942208489072298,0.0143146204628237,NA,-1.02354414338546,NA,-0.648515520521689,68010,6.56170780520347,0.152399349328996,-0.251314428280906,-3.23306045986016,-2.98174603157925
"HER49L","HER49L_1B","HER49L_1B_258",71.5,3474.25,7.6,1,31887,77632,1.38,-0.328058383288282,-0.951866960941666,-0.448909882724579,-0.900814842261917,NA,-0.814634019068093,-0.267357470715159,-0.312112444278194,0.989777485291938,0.0475274755852966,-0.868115736191576,-0.896140793489617,NA,-0.818273371705924,68643,6.65848488229387,0.150184316353887,-1.16315080980568,-3.70868208141012,-2.54553127160444
"HER49L","HER49L_1B","HER49L_1B_259",71.6,3478.29,7.61,1,31884,77400,1.28,-0.622613278876673,NA,-0.34773135529062,-0.901331982278809,NA,-0.864128110511926,-1.2438175193944,0.591485728772867,NA,0.182980192978914,NA,-0.687639242296241,NA,-1.06913992151356,68669,6.80684402000909,0.14691096153525,NA,NA,-2.60268968544438
"HER49L","HER49L_1B","HER49L_1B_260",71.7,3482.34,7.61,1,31859,77998,1.47,-0.059329639492687,-0.743232205088698,-0.597486180983338,-0.941623522465262,-0.864964353346243,-0.853672371036914,-0.419055985709811,1.90083343970098,4.12788701605627,-0.0232255791156569,NA,-0.656293000835547,NA,-1.13433350364353,68798,6.84648722627737,0.146060303181742,-0.0425596144187959,-2.79675097151886,-2.75419135710007
"HER49L","HER49L_1B","HER49L_1B_261",71.8,3486.39,7.61,1,31904,77568,1.47,-0.20239615568621,NA,-0.544468641625795,-0.90676782548987,-0.88661358052808,-0.85941155894944,NA,-1.2330009159973,0.443060062438815,-0.0205164344894779,NA,-0.615202763804251,NA,-1.13548071277252,68812,6.84718896111301,0.146045334177173,NA,NA,-2.5295921391333
"HER49L","HER49L_1B","HER49L_1B_262",71.9,3490.44,7.61,1,31722,76899,1.55,0.0103641403183072,-0.821751248656186,-0.343417782487123,-0.860441880134025,-0.852374972543477,-0.87977674070686,-1.1090757330756,0.156157984444437,-1.23271589915878,0.125705029152423,NA,-0.910304031934294,NA,-0.765726972072017,68593,6.62822508896797,0.150869951846446,-0.798507696217772,-3.17573633220758,-2.37722863598981
"HER49L","HER49L_1B","HER49L_1B_263",72,3494.49,7.62,1,31589,75359,1.45,-0.537069002642941,-0.851517697814317,-0.513460281318156,-0.883710179972584,-0.926712964746842,-0.894544930633744,-0.687133309291755,0.00468424663687156,0.161212047089415,-0.139646097345781,NA,-0.973554417086312,NA,-0.650370909066089,67974,6.56275033377837,0.152375139863696,-0.782759339249632,-3.19099062137867,-2.40823128212903
"HER49L","HER49L_1B","HER49L_1B_264",72.1,3498.54,7.62,1,31670,76367,1.64,-0.997061326749894,-0.968109958246803,-0.592434393701871,-0.820644877036193,-0.928790233856878,-0.91142327391058,-0.6701690695246,-0.441094198961322,-1.41111390804035,-0.298692669228216,-1.07844579481326,-0.414747526547576,NA,-0.860196238384264,68623,6.68282579489476,0.149637298755256,-1.67397643357167,-3.73236456605368,-2.058388132482
"HER49L","HER49L_1B","HER49L_1B_265",72.2,3502.59,7.62,1,31856,77695,1.42,-0.793676046513308,-0.762730384257306,-0.560571726339369,-0.87858507382556,-0.8137346652394,-0.904800647266036,-0.980345957290909,-1.54748720248464,-0.801585757967885,-0.0776853531142308,NA,-0.596704372796309,NA,-0.888101445451523,69654,6.69912678235879,0.149273186265613,-0.519875459285909,-2.87253689026013,-2.35266143097422
"HER49L","HER49L_1B","HER49L_1B_266",72.3,3506.64,7.63,1,31533,76138,1.24,-1.00046994903223,NA,-0.541555624178693,NA,-0.983296944248283,-0.919836207009917,-0.488506797559561,0.65087634967849,-1.04218653410802,-0.275271137893105,NA,-0.622206837986808,NA,-0.908284435047005,68697,6.71096643843305,0.149009834749448,NA,NA,NA
"HER49L","HER49L_1B","HER49L_1B_267",72.4,3510.68,7.64,1,31743,76924,1.32,-0.912801406939447,-0.872075672908755,-0.35619813990851,NA,-0.854030626179103,-0.921984818778258,-0.819135247368419,0.502953164719034,-0.132069613207513,0.0375619404685253,-0.954509986543088,-0.635110752468248,NA,-0.990408469546887,68874,6.75957638575935,0.14793826460882,NA,-3.35805788900154,NA
"HER49L","HER49L_1B","HER49L_1B_268",72.5,3514.73,7.64,1,30678,75450,1.24,-1.84258607718758,-1.0320504999482,-0.659482517392989,-1.00041718941887,NA,-0.947899359201045,-0.959002201976636,-0.439305371513626,-0.768884160834137,-0.167471525358222,-0.724226487632893,-0.643648699408642,NA,-0.493589153890556,68142,6.47580910586945,0.154420858251309,-0.8754687373539,-4.26829786934554,-3.39282913199164
"HER49L","HER49L_1B","HER49L_1B_269",72.6,3518.78,7.63,1,31227,75759,1.59,-0.475902580343011,-0.596015414819036,-0.818434863465496,-0.906098596420375,-1.03751732618535,-0.949853587476565,-1.10971157596479,1.98122765613301,-1.05820546991866,-0.288648232357191,NA,-0.584431610176967,NA,-1.09981002762999,68543,6.82543669368649,0.14651077211294,0.0317486983145803,-2.32116147856698,-2.35291017688156
"HER49L","HER49L_1B","HER49L_1B_270",72.7,3522.83,7.61,1,31796,75933,1.23,-1.23855000950531,-0.757864554920371,-0.536826623876311,-1.03121291451183,NA,-0.92188522909147,-0.683303556605071,-0.0388555531234758,-0.350344106765681,0.00838227560711825,NA,-0.823811160880346,NA,-1.1809213219389,68474,6.87510063254744,0.145452416400408,1.29928298413026,-2.87253689026013,-4.17181987439039
