"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Br","Rb","Sr","Mo_inc","Mo_coh","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER49L","HER49L_1E","HER49L_1E_316",197.5,7716.45,7.33,1,27424,77245,1.43,-2.55795782435356,-0.812421722879253,-1.24685037812827,-2.02130050597404,2.40331704955026,0.891584584591089,-1.97851323076883,0.0629110617859733,3.48363110993699,1.77559985623965,5.51864115771401,0.18120402675615,-1.31797511714241,-1.75329318840026,-0.435318071257845
"HER49L","HER49L_1E","HER49L_1E_317",197.6,7718.73,7.34,1,27951,78941,1.48,-2.74154665677537,-0.570046970677591,-1.16699600334171,-1.85424346177447,2.75222000521217,1.18719298668546,-3.13989429711467,-0.245982712513386,3.74713707926365,2.03216003103593,5.55709802028006,0.179950038014554,-1.5859764257551,-2.18425843133895,-0.59828200558385
"HER49L","HER49L_1E","HER49L_1E_318",197.7,7721.01,7.35,1,27869,79203,1.48,-2.34369594599701,-0.785116450796396,-1.23958913801125,-2.22683160585769,2.62858217383465,1.02984990433464,-2.14905390481501,-0.348265028867561,3.58503561155426,1.84908438462137,5.6749063670412,0.176214361140444,-1.10966212485469,-1.56513765353752,-0.455475528682826
"HER49L","HER49L_1E","HER49L_1E_319",197.8,7723.29,7.36,1,28071,80043,1.58,-1.8754397101482,-0.189040756577971,-0.857796484013757,-1.65229615883399,3.11357463784509,1.50810273627524,-6.66293145293025,0.189311116121633,4.079144715816,2.3473713564462,5.65123381382849,0.176952508592551,-1.02299488226553,-1.69322280138937,-0.670227919123838
"HER49L","HER49L_1E","HER49L_1E_320",197.9,7725.57,7.36,1,28605,82662,1.16,-2.87240531544609,-0.883051129803781,-1.37133543973377,-2.00598641361211,2.68957484841,1.05384039048476,-1.83413615668545,-0.176135948375032,3.57168297208472,1.82795219267678,5.71921848119931,0.174849064306126,-1.51165893422867,-2.00110969840993,-0.489450764181257
"HER49L","HER49L_1E","HER49L_1E_321",198,7727.85,7.37,1,28466,81536,1.35,-2.15395811406971,-0.301363208225243,-0.725552267599695,-1.34901952752165,3.13371136656223,1.50767169759685,-6.68655760722297,0.185570494116017,4.06367765439488,2.3258195119693,5.6857247348531,0.175879073756432,-1.43663611598074,-1.86171805783497,-0.425081941854224
"HER49L","HER49L_1E","HER49L_1E_322",198.1,7730.14,7.38,1,28301,80503,1.23,-2.77108088613339,-0.752600044243239,-1.39017737364837,-1.7089689996848,2.44554815422041,0.858835870853535,-1.72018407050494,-0.119051226569329,3.42739783035892,1.73028074535121,5.45872106895729,0.183193093650967,-1.38900806699149,-2.02786216518477,-0.638854098193283
"HER49L","HER49L_1E","HER49L_1E_323",198.2,7732.42,7.39,1,28760,82203,1.2,-2.21248979576724,-0.670154395088927,-1.24080821569231,-1.87318335791016,2.65956828434952,1.0164019272754,-2.69717013942891,-0.239513132088288,3.49431239750661,1.76303642684431,5.64843361511686,0.177040232414825,-0.975816711188182,-1.54756250871601,-0.571745797527831
"HER49L","HER49L_1E","HER49L_1E_324",198.3,7734.7,7.38,1,27340,77199,1.36,-1.96168215002676,-0.593406294409543,-1.21151828902657,-1.71833589139503,2.44360501206388,0.97493902412503,-3.00569030466001,-0.0969694080956518,3.45663800891598,1.71242029250867,5.72203521491455,0.174762992963323,-0.752866415261568,-1.3720914109419,-0.61922499568033
"HER49L","HER49L_1E","HER49L_1E_325",198.4,7736.98,7.37,1,26438,74679,1.26,-2.44646692546704,-0.595518584848657,-1.29764594121619,-1.93077511204988,2.3893632082669,0.887478229185945,-1.90206500616745,-0.243836929563915,3.40456675639977,1.73490030546052,5.31093167701863,0.188290880172152,-1.15440364829653,-1.85783369581205,-0.703430047515529
"HER49L","HER49L_1E","HER49L_1E_326",198.5,7739.26,7.36,1,26647,77888,1.37,-2.57003573341965,-0.736353957805331,-1.11078084720251,-1.90952548217273,2.51551978477788,0.82809885871196,-1.91904936368398,-0.260137993579317,3.41420092042568,1.748063813948,5.29221176182907,0.18895691348042,-1.46633706879343,-1.84143107902529,-0.375094010231866
"HER49L","HER49L_1E","HER49L_1E_327",198.6,7741.54,7.36,1,27194,77563,1.33,-2.30096580133978,-0.803130065486987,-1.18910828592165,-1.94749598835,2.61497778832349,1.04654947007251,-2.85261341962603,0.0151276416790534,3.56652156594849,1.85013709470093,5.56494897316366,0.179696166994951,-1.11725463947739,-1.50407739677627,-0.386822757298885
"HER49L","HER49L_1E","HER49L_1E_328",198.7,7743.82,7.36,1,26929,75562,1.25,-2.2750525019736,-0.812682567881554,-1.45113509023046,-2.1442822707904,2.42703085641427,1.04073649529438,-2.15075478529602,0.0515075860701554,3.50321427457563,1.8114180038176,5.42977146386658,0.184169813896346,-0.828066498459316,-1.46804501113858,-0.639978512679267
"HER49L","HER49L_1E","HER49L_1E_329",198.8,7746.11,7.36,1,27085,75593,1.26,-2.27725956545211,-0.621503677993972,-1.47542407914167,-2.02347904467602,2.4864958974311,0.957489608572376,-2.37851329915729,0.0319700702605993,3.49531164463035,1.80491244552664,5.42219722534683,0.184427079731692,-0.80594267470529,-1.66177543754233,-0.855832762837041
"HER49L","HER49L_1E","HER49L_1E_330",198.9,7748.39,7.37,1,27065,77213,1.4,-2.04305013268482,-0.28939050968904,-0.838143185367091,-1.34990295212488,3.06022965605957,1.45713234457824,-6.71587896714673,0.501564464549802,3.96645169478297,2.25098758704199,5.55983669303394,0.179861397953096,-1.21149163673996,-1.76142992979332,-0.549938293053357
"HER49L","HER49L_1E","HER49L_1E_331",199,7750.67,7.37,1,27198,79270,1.21,-2.39088095099935,-0.770215975971468,-1.32505848515423,-2.14225831438416,2.63464295559065,0.965229080029406,-2.29118159077626,0.0380525405100001,3.47510723206301,1.80656350909241,5.30495937916818,0.188502857142857,-1.07113803311586,-1.62716601572768,-0.55602798261182
"HER49L","HER49L_1E","HER49L_1E_332",199.1,7752.95,7.37,1,27202,77982,1.33,-2.57528208622781,-0.761782630363352,-0.912355488842727,-2.32396765794691,2.67566718145953,1.06461487753089,-2.79568215159627,0.0931663767593711,3.60500754906844,1.93061403015885,5.33608447627139,0.18740332999727,-1.67189092708065,-1.82275556959702,-0.150864642516369
"HER49L","HER49L_1E","HER49L_1E_333",199.2,7755.23,7.37,1,27794,82871,1.41,-3.0189806308528,-0.893729553141673,-0.865927271829722,-2.03295656096397,2.63199668587834,0.837059739824406,-1.77019381073707,-0.0428843318156713,3.41765929003091,1.73795644360727,5.36448263515933,0.186411266101582,-2.16542539564328,-2.13757756826751,0.0278478273757751
"HER49L","HER49L_1E","HER49L_1E_334",199.3,7757.51,7.38,1,29448,88982,1.46,-2.38549891318364,-0.661359631630567,-1.41239170626583,-1.94972845558015,2.84926406319566,1.05738163054907,-2.52564554492688,-0.247244344385723,3.50448646497449,1.77073643725359,5.66240809931301,0.176603307720142,-0.977918042804268,-1.73048864383501,-0.752570601030746
"HER49L","HER49L_1E","HER49L_1E_335",199.4,7759.79,7.38,1,28671,83284,1.34,-2.45825548300674,-0.760524963426965,-0.864321757108608,-1.84932638153082,2.61412597568735,0.882701818278055,-2.2888373310487,-0.345713992900563,3.39941390042845,1.67073821462853,5.6337626950706,0.177501264097434,-1.60009205001586,-1.70404312217046,-0.103951072154593
"HER49L","HER49L_1E","HER49L_1E_336",199.5,7762.08,7.37,1,27072,75703,1.28,-2.33126626417434,-0.720430727473606,-1.23032568574664,-1.79285268388952,2.33124879845491,0.926292205499478,-1.94700336371678,-0.314965619365441,3.3938716331211,1.68543170729086,5.52091206853112,0.181129492298916,-1.10562986132676,-1.61645548509275,-0.510825623765991
"HER49L","HER49L_1E","HER49L_1E_337",199.6,7764.36,7.35,1,27456,77653,1.3,-2.09327859884667,-0.734466883420613,-1.01290389772834,-2.012309536313,2.50232792850886,0.961801791138023,-2.67266689404996,-0.220550067084949,3.50199248435076,1.7800536734459,5.59594188376754,0.178700926630556,-1.08436993195257,-1.36330484289519,-0.278934910942625
"HER49L","HER49L_1E","HER49L_1E_338",199.7,7766.64,7.34,1,27326,75015,1.19,-2.36150575696862,-0.777820340636937,-1.07775103516492,-1.8189844023925,2.34197472646311,1.11633874336593,-2.85552426241823,-0.0141741769689547,3.58360421683104,1.86384228789008,5.58376703841388,0.17909056612148,-1.28991523412666,-1.59045546152181,-0.30054022739515
"HER49L","HER49L_1E","HER49L_1E_339",199.8,7768.92,7.34,1,27365,75344,1.35,-2.08046855158858,-0.731029282857842,-1.15892846382828,-2.02917525720103,2.34948634710344,1.12702697313911,-3.01000451021275,-0.0167753668768812,3.62707875700275,1.92278935532007,5.49801801801802,0.181883725503048,-0.925519538311777,-1.35433201041693,-0.428812472105155
"HER49L","HER49L_1E","HER49L_1E_340",199.9,7771.2,7.35,1,27426,76397,1.33,-2.36770880385287,-0.736835610698709,-1.23362212699111,-2.15798827287081,2.41379281166362,1.06842662917056,-2.27239862404855,-0.135903892919876,3.57535300402694,1.8468848865208,5.6325902204705,0.177538212591021,-1.13977036116162,-1.6376087894008,-0.49783842823918
"HER49L","HER49L_1E","HER49L_1E_341",200,7773.48,7.36,1,28281,80963,1.32,-2.34191692754215,-0.650591855635869,-1.03178392738783,-2.0295422425,2.43765464443875,0.912068607772807,-2.03934624259662,-0.271684324947627,3.37067110855724,1.6444711598413,5.61983164149542,0.177941273652444,-1.31502180780098,-1.69678480360235,-0.381762995801376
"HER49L","HER49L_1E","HER49L_1E_342",200.1,7776.17,7.36,1,26978,76825,1.37,-2.25657360223716,-0.716128561290011,-1.24861568183718,-1.97894186563888,2.38460702127396,0.878340735450168,-2.00451870742853,-0.214487847101093,3.43783171060644,1.71848679820229,5.5814448478778,0.179165077727181,-1.01221085375289,-1.54570443628835,-0.533493582535457
"HER49L","HER49L_1E","HER49L_1E_343",200.2,7778.85,7.34,1,27334,77997,1.35,-2.11303807426008,-0.637757401972751,-0.315214305064509,-1.6439472702717,2.64938537710064,1.19515789586312,-4.63512372728983,-0.139362645485565,3.67305292770625,1.96684722367444,5.5085791877546,0.181535014005602,-1.80393988778493,-1.48093586821458,0.323004019570346
"HER49L","HER49L_1E","HER49L_1E_344",200.3,7781.53,7.33,1,27606,78796,1.39,-2.29062405153248,-0.734374450160661,-1.39615236705296,-2.00474215958484,2.38549392836829,1.01105767701996,-2.18167286774392,-0.145071484740578,3.50746526565715,1.84862050977005,5.25372620958496,0.190341095083255,-0.898746422223246,-1.56195124616811,-0.663204823944867
"HER49L","HER49L_1E","HER49L_1E_345",200.4,7784.21,7.33,1,28153,78631,1.37,-2.31869668255176,-0.89466199344902,-1.12456232722611,-1.9296831793356,2.32535795780169,1.03817607403894,-1.98823648808717,-0.294974853405238,3.4648917853728,1.72238970684147,5.71219572166216,0.175064029442782,-1.19903103641516,-1.42936734139646,-0.230336304981308
"HER49L","HER49L_1E","HER49L_1E_346",200.5,7786.9,7.34,1,28018,78422,1.39,-2.35079102463792,-0.646042932399493,-1.25496037893168,-1.90717415056538,2.45684370145598,1.19834732021718,-2.82079465388365,-0.152640949780756,3.60812880849433,1.86908426003139,5.69247733398677,0.175670440359864,-1.10140949328917,-1.71160004139098,-0.610190548101807
"HER49L","HER49L_1E","HER49L_1E_347",200.6,7789.58,7.33,1,28271,78922,1.34,-2.55109271030104,-0.799524121656232,-1.32999465644964,-1.89028091038403,2.32618433635336,1.03821750708819,-2.02582640238026,-0.0699811314815929,3.50805172549698,1.79424636371428,5.55057769394011,0.180161427357689,-1.227545972044,-1.75912253991503,-0.53157656787103
"HER49L","HER49L_1E","HER49L_1E_348",200.7,7792.26,7.33,1,28670,82669,1.45,-2.28197974596087,-0.709339677747299,-1.31905170327838,-2.10504903780179,2.5225171242063,0.94383965830294,-1.65208159570862,-0.502118740524429,3.42240469801308,1.68085902049908,5.70673371764994,0.17523158596084,-0.96693446469291,-1.57777299779013,-0.610838533097222
"HER49L","HER49L_1E","HER49L_1E_349",200.8,7794.94,7.33,1,28088,86641,1.3,-2.51690269403412,-0.741950343122451,-1.02850310997708,-1.90171705494389,3.03182313497613,1.09886828825917,-3.27192527831216,-0.128139904799026,3.57327532600989,1.88517163594354,5.4097537066536,0.18485129901017,-1.49619003194311,-1.783306333517,-0.287116301573889
"HER49L","HER49L_1E","HER49L_1E_350",200.9,7797.62,7.32,1,28398,85156,1.34,-2.50377503876175,-0.96393041812684,-1.09668990797278,-2.1296069373755,2.76056833071629,0.973968317101037,-2.02540315984549,-0.187005310775743,3.44434771013286,1.72752641490791,5.56736289239038,0.179618253620009,-1.41346426647182,-1.54648006228162,-0.133015795809801
"HER49L","HER49L_1E","HER49L_1E_351",201,7800.31,7.31,1,28318,82236,1.33,-2.52201863362003,-0.837679413012814,-1.34336363727839,-1.87143106747888,2.69863744667748,1.08839865323151,-2.160724743825,-0.340346469291297,3.52300862154792,1.7655192430495,5.79847328244275,0.172459189046867,-1.18510432002155,-1.69192192239001,-0.506817602368452
"HER49L","HER49L_1E","HER49L_1E_352",201.1,7802.99,7.31,1,27618,77439,1.35,-2.49650073285048,-0.676801894933179,-1.24946843906409,-2.08439108202364,2.53289088972822,1.12195625696691,-2.516703440168,-0.182975699818096,3.625926285026,1.92606785713634,5.47370948379352,0.182691464163523,-1.25420492981227,-1.82812711339893,-0.573922183586661
"HER49L","HER49L_1E","HER49L_1E_353",201.2,7805.67,7.31,1,27843,78868,1.2,-2.37898716996939,-0.768035252704076,-1.27533708727132,-1.97352206186123,2.49319845166192,0.931611139396336,-2.04143326747744,-0.209933469599868,3.44752679481577,1.7749119230093,5.32659131469363,0.18773732410096,-1.10873895748604,-1.61704251181932,-0.508303554333281
"HER49L","HER49L_1E","HER49L_1E_354",201.3,7808.35,7.32,1,27777,80523,1.47,-1.76190317039934,-0.291331050278697,-0.803742717200323,-1.32253651061549,3.14510701067961,1.56288474212082,-6.73863691281991,-0.0293325725616117,3.9572547468735,2.28223643420145,5.33941738184455,0.187286351391121,-0.96243188787201,-1.47590651980958,-0.513474631937568
"HER49L","HER49L_1E","HER49L_1E_355",201.4,7811.04,7.32,1,27693,81173,1.37,-2.29687589516258,-0.831048380520306,-1.27152289829512,-1.71573377297913,2.62744615266728,0.861110372134555,-2.36539584159934,-0.0915897131553347,3.3711078193446,1.71250215756538,5.25249369066218,0.190385759392303,-1.02961941718116,-1.47094183518018,-0.441322417999017
"HER49L","HER49L_1E","HER49L_1E_356",201.5,7813.72,7.32,1,27225,76170,1.34,-2.48973465603432,-0.923014473285377,-1.30689263333846,-2.00282921598598,2.49337370956007,1.02587307680558,-1.93794159378011,-0.149678631610784,3.50252502941282,1.78831938825658,5.55283732660782,0.180088113730299,-1.18918510417156,-1.57395333050857,-0.384768226337009
"HER49L","HER49L_1E","HER49L_1E_357",201.6,7816.4,7.32,1,27722,78600,1.49,-2.59437658190888,-0.740891532919867,-1.19136873981525,-2.24673104468954,2.70629755583271,1.20451547147074,-2.34681450324652,-0.316821236980668,3.62413400425248,1.90205660800478,5.59671761463292,0.178676157858214,-1.41154114385467,-1.86302248924955,-0.451481345394871
"HER49L","HER49L_1E","HER49L_1E_358",201.7,7819.08,7.31,1,27903,79006,1.49,-2.34315067623557,-0.663377124979574,-1.12761704950856,-1.84167091488782,2.54609041863182,1.0619151822045,-2.88547496706093,-0.0640960806517199,3.50346731832171,1.81391389416614,5.41759708737864,0.184583678681033,-1.22101427018079,-1.68610955984805,-0.465095289667265
"HER49L","HER49L_1E","HER49L_1E_359",201.8,7821.76,7.32,1,27901,79668,1.25,-2.54377843687008,-0.603965867682886,-1.03028920591146,-1.8400491469796,2.70458851821379,1.18804841107642,-3.50355428068397,0.0791927549935534,3.62792216054083,1.9218850933034,5.50764525993884,0.181565796779567,-1.52183985311611,-1.94897763612318,-0.427137783007061
"HER49L","HER49L_1E","HER49L_1E_360",201.9,7824.45,7.31,1,27725,80560,1.5,-2.26334742846005,-0.408487252864048,-0.750369782213509,-1.18407810263507,3.19310282617175,1.47322689946191,-6.72925554711463,0.45385615462865,3.96468736844844,2.25066486457657,5.55181967006674,0.180121124140903,-1.52200361304443,-1.86462081749293,-0.342617204448501
"HER49L","HER49L_1E","HER49L_1E_361",202,7827.13,7.31,1,28567,83495,1.35,-2.25484414838636,-0.936776081483222,-1.24827539717305,-1.98261833417127,2.59531511784192,0.9452052596537,-1.84326281326076,-0.314206419277616,3.38069013799842,1.65877267825824,5.59580985052683,0.178705143082346,-1.01047794693386,-1.32257854673378,-0.312100599799927
"HER49L","HER49L_1E","HER49L_1E_362",202.1,7829.81,7.3,1,28335,85504,1.63,-2.15060663523078,-0.865161019305054,-1.27707776269471,-2.16230267499397,2.74771031570409,1.04068285939797,-2.37084742688703,-0.088021483873445,3.4100079094558,1.71561591842714,5.44387630874117,0.18369263798193,-0.876929657993575,-1.28966752543082,-0.412737867437244
"HER49L","HER49L_1E","HER49L_1E_363",202.2,7832.49,7.3,1,27973,83450,1.42,-2.31117636739491,-0.830519244826734,-1.38934545514514,-1.94827087370554,2.7295120332197,0.993877153714344,-2.06063384189259,-0.31119899706932,3.42756651173468,1.7001890813655,5.62646208024148,0.177731580829757,-0.926033328072974,-1.48604476388695,-0.560011435813976
"HER49L","HER49L_1E","HER49L_1E_364",202.3,7835.18,7.3,1,28220,84902,1.35,-2.41668861753087,-1.00677826333963,-0.929086057958096,-1.71257240560035,2.69861577678005,0.939901017916139,-2.32539719732146,-0.304694472813281,3.37232669266304,1.68437352720445,5.40893596299002,0.184879245537824,-1.49332015609678,-1.41549351581215,0.0778266402846251
"HER49L","HER49L_1E","HER49L_1E_365",202.4,7837.86,7.3,1,28551,86433,1.42,-2.22667722295468,-0.72177711942694,-1.03163304937304,-1.6554884494616,2.99839220036911,1.15280459179733,-3.7997474912179,-0.139855573977219,3.57174180399637,1.85224031024857,5.5823197492163,0.179136997686381,-1.20023448221533,-1.51068899110859,-0.310454508893258
"HER49L","HER49L_1E","HER49L_1E_366",202.5,7840.54,7.3,1,28216,82184,1.41,-2.22552061500086,-0.968038430573843,-1.31055526436777,-2.0610169015237,2.71673656657137,1.01743383979152,-2.05541464597503,-0.345095508687146,3.46629205173674,1.76517890802872,5.48059262887229,0.182462019660411,-0.918953849293639,-1.26224171244991,-0.343287863156273
"HER49L","HER49L_1E","HER49L_1E_367",202.6,7843.22,7.3,1,28423,81646,1.37,-1.59323004782157,-0.312619251950425,-0.710039264373758,-1.68447871928671,3.25406518630789,1.43397835783444,-6.74072452463502,0.147847934930342,3.95398927862069,2.25121105037412,5.48973497573722,0.182158155980146,-0.886614963728038,-1.28482490095503,-0.398209937226993
"HER49L","HER49L_1E","HER49L_1E_368",202.7,7845.9,7.3,1,27888,81568,1.29,-2.36391201143749,-0.681772267226653,-1.34488716068772,-1.99744906113259,2.77092164020268,1.10361531858477,-2.57281320603615,-0.275291414998653,3.52965499513992,1.83193316759189,5.46204172324404,0.183081721207738,-1.02429238475562,-1.68884469003851,-0.66455230528289
"HER49L","HER49L_1E","HER49L_1E_369",202.8,7848.59,7.31,1,28641,86681,1.44,-2.35810884587018,-0.751800826445007,-1.18911576044027,-2.19950381569354,2.92040433088046,1.04438977214995,-2.66684432751979,-0.085660847296373,3.49171112845059,1.79452919178418,5.45909090909091,0.183180682764363,-1.17440612803764,-1.61258256911357,-0.438176441075929
