"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER49L","HER49L_1D","HER49L_1D_79",133.8,5969.24,7.1,1,29186,73165,1.31,-1.51460380976326,-1.14139956387332,0.982137297671742,0,-0.637152911205371,3.69384094751411,-0.845554180782377,0.0460439385014068,-0.551793062254214,2.96489516771944,-1.15792886582453,1.3954149455167,5.55529056468407,3.77390369225623,57711,5.93808607838423,0.168404429777499,-1.14139956387332,-2.12353686154506,-0.982137297671742
"HER49L","HER49L_1D","HER49L_1D_80",133.9,5973.89,7.09,1,28556,73888,1.28,-1.97264321125238,-1.52222671528195,0.276832056427715,0,-1.28815409343555,2.98136091335333,-2.22642373202848,-0.780812793752172,-1.47920933019826,2.20650723250717,-0.671794056089376,0.895451596365864,4.76463048580896,3.01520569822298,57413,5.75129350893697,0.173873929133697,-1.52222671528195,-1.79905877170967,-0.276832056427715
"HER49L","HER49L_1D","HER49L_1D_81",134,5978.55,7.1,1,28454,74293,1.28,-2.29995004535604,-1.87709319453601,0.281063914609303,0,-0.868632002862195,3.04150242787808,-2.02551319965428,-0.461072653150916,-1.89448493724788,2.24725644908265,-2.67943966706094,1.13996184848681,4.87576112322817,3.1101675834162,58176,5.84504059301094,0.171085210459569,-1.87709319453601,-2.15815710914531,-0.281063914609303
"HER49L","HER49L_1D","HER49L_1D_82",134.1,5983.2,7.09,1,28910,73966,1.31,-1.90423745265475,-2.24070968927596,0.844863288277822,0,-0.834612700859888,3.30914430308751,-1.50834179556273,-0.181470854913642,-0.429147592751723,2.84466195093431,NA,1.39897952064721,5.37549509027457,3.60004824040732,59372,5.90291826531799,0.169407732760828,-2.24070968927596,-3.08557297755378,-0.844863288277822
"HER49L","HER49L_1D","HER49L_1D_83",134.2,5987.85,7.1,1,28759,73560,1.33,-1.66659632627405,-1.24171313230878,0.791818708066975,0,-1.19170271173412,3.17263795637491,-3.98898404656427,-0.517017594013912,-0.954031059857002,2.6805140432936,NA,1.63503345962306,5.22221595582379,3.47277128156765,58744,5.75140788415125,0.173870471394601,-1.24171313230878,-2.03353184037576,-0.791818708066975
"HER49L","HER49L_1D","HER49L_1D_84",134.3,5992.51,7.11,1,28683,74194,1.45,-1.96360972615471,-1.49100531520892,0.642161625827078,0,-1.0064969997603,3.04424392497966,NA,-0.487703206345136,-0.858076994642031,2.44994585612783,-1.13433037127019,1.12932487535564,4.97624965672795,3.23327458733271,58240,5.71431865344708,0.174998991243998,-1.49100531520892,-2.133166941036,-0.642161625827078
"HER49L","HER49L_1D","HER49L_1D_85",134.4,5997.16,7.11,1,28503,73896,1.34,-1.47590651980958,-0.745945366126916,1.46721580347212,0,0,3.83705312347533,-0.874326532775123,0.205852054204149,-0.664976303593249,3.08792070264413,-0.930679469326255,1.96210483497529,5.63127322386618,3.86030856974147,57137,5.87651943675533,0.170168755632014,-0.745945366126916,-2.21316116959903,-1.46721580347212
"HER49L","HER49L_1D","HER49L_1D_86",134.5,6001.82,7.11,1,28622,73228,1.51,-1.70810943994113,-1.2197566720272,0.556735325070069,0,-0.727280186929404,2.97881139606565,-1.93589337081184,-0.498596455239579,-1.03365439239334,2.58690581774312,-1.2197566720272,1.49734336459493,5.12832884028996,3.34943300023256,58772,5.92331252208741,0.168824453592666,-1.2197566720272,-1.77649199709727,-0.556735325070069
"HER49L","HER49L_1D","HER49L_1D_87",134.6,6006.47,7.12,1,28770,74149,1.45,-1.58696505658204,-1.18149994847388,1.019831410815,0,-0.81377516834856,3.68944747457794,-0.443096176325811,-0.0584962066816085,-0.575364144903562,3.07568756481941,0.152525984100256,1.86037348107797,5.64404051242358,3.92332256068208,58638,5.5885393258427,0.178937633197957,-1.18149994847388,-2.20133135928887,-1.019831410815
"HER49L","HER49L_1D","HER49L_1D_88",134.7,6011.13,7.12,1,29066,74983,1.27,-1.58214577014609,-1.2707096116862,0.648695417989111,0,-0.665855038271938,3.31755796324288,-0.650587566141149,-0.329382801650725,-0.542956901948784,2.73713560632755,-0.658192165526369,1.42124937615347,5.30178959225879,3.56131553964974,59684,5.70004490345757,0.175437214432015,-1.2707096116862,-1.91940502967532,-0.648695417989111
"HER49L","HER49L_1D","HER49L_1D_89",134.8,6015.78,7.12,1,29200,74958,1.54,-1.59711742804606,-1.07009711836009,0.691078927495886,0,-0.844546827015314,3.39677992555543,-0.540177835778518,-0.324151752233172,-2.31088389580874,2.82858427013048,-0.744005597793436,1.47519788626156,5.34350008720035,3.56392978699493,59180,5.92730890787779,0.168710626616901,-1.07009711836009,-1.76117604585597,-0.691078927495886
"HER49L","HER49L_1D","HER49L_1D_90",134.9,6020.43,7.12,1,29078,77066,1.37,-2.22847712084032,-1.35598901162456,0.749236647210989,0,-0.604854573414267,3.67532648770923,-1.2299482907292,-0.510825623765991,-0.781558137903998,2.70368169871614,-0.74849727564311,1.54264043151058,5.25146762623026,3.49650756146648,58200,5.78321678321678,0.172914147521161,-1.35598901162456,-2.10522565883555,-0.749236647210989
"HER49L","HER49L_1D","HER49L_1D_91",135,6025.09,7.13,1,29352,80590,1.33,-1.43441360946409,-1.80527318839478,0.4556392081987,0,-0.960895038110909,3.87420265359299,-1.26627668766209,-0.621919671271578,-0.868779749203103,2.55195878766589,-0.791818708066975,1.28484119065098,5.10736809379299,3.34577453152703,57698,5.82170725939939,0.171770917952884,-1.80527318839478,-2.26091239659348,-0.4556392081987
"HER49L","HER49L_1D","HER49L_1D_92",135.1,6028.32,7.13,1,29312,79676,1.41,-1.63575522075147,-0.888540818921253,0.78609329306939,0,-0.367243895287967,4.10146202999096,-0.283362411307264,-0.300754154019134,-0.0625203569813339,2.84309559855795,NA,1.34542727178779,5.35972599467668,3.59535339610311,57541,5.83790849673203,0.171294223018361,-0.888540818921253,-1.67463411199064,-0.78609329306939
"HER49L","HER49L_1D","HER49L_1D_93",135.2,6031.55,7.12,1,29202,80833,1.47,-1.48807705542983,-1.17520473414949,0.818581362951849,0,-0.826020461939919,4.21930437737711,-2.60730863130068,-0.559615787935423,-0.617723418742703,2.89011570873333,-0.592405610758413,1.5544998563881,5.42395478031956,3.66237933338847,57663,5.82160179817816,0.171774029668767,-1.17520473414949,-1.99378609710134,-0.818581362951849
"HER49L","HER49L_1D","HER49L_1D_94",135.3,6034.78,7.13,1,29030,77565,1.49,-1.4562529497268,-1.21302263984585,0.40771482784218,0,-0.878175098951643,3.65503614864499,NA,-0.96297163561172,-1.4562529497268,2.58450736636119,-0.362483285534479,1.16925544933014,5.12074128889253,3.33304874830048,57863,5.97564798071127,0.16734586830213,-1.21302263984585,-1.62073746768803,-0.40771482784218
"HER49L","HER49L_1D","HER49L_1D_95",135.4,6038.01,7.12,1,28916,77253,1.51,-1.8292425624828,-1.06571458516105,0.535926016813018,0,-0.88016200778565,3.63591251916836,-1.16784408023743,-0.334467558368835,-0.744616515789426,2.54152298684112,-0.765969640259995,1.38210499596461,5.09387330298172,3.3360194885742,57147,5.79997620180866,0.172414500543668,-1.06571458516105,-1.60164060197407,-0.535926016813018
"HER49L","HER49L_1D","HER49L_1D_96",135.5,6041.25,7.13,1,29030,76432,1.28,-2.31858543434049,-2.16905370036952,0.419127958585282,0,-1.10818173968426,3.46305373757979,-1.28666452017105,-0.64058485046909,-0.415034559124315,2.53771995239868,-1.57818536893,1.33081520879966,5.05745829412977,3.28863877014258,57959,5.86392704879204,0.170534181561143,-2.16905370036952,-2.58818165895481,-0.419127958585282
"HER49L","HER49L_1D","HER49L_1D_97",135.6,6044.48,7.13,1,29215,78589,1.44,-2.05017115937972,-1.61938824328727,0.55725562634893,0,-0.716520531745254,3.65906649416452,-1.80170980008122,-0.420427980784877,-0.750888175249462,2.64610457513066,-1.78190717278504,1.48070404559097,5.09746880415006,3.31628401233553,57923,5.93688622754491,0.168438464486717,-1.61938824328727,-2.1766438696362,-0.55725562634893
"HER49L","HER49L_1D","HER49L_1D_98",135.7,6047.71,7.13,1,29409,80779,1.16,-1.6094379124341,-1.18958406687384,0.950482096622434,0,-0.822958792081936,4.21302896286354,-3.35863776724336,-0.124873329881408,-0.0628009012390304,2.84718182514575,-0.728549107610861,1.53826876152455,5.35687335405143,3.54448178333425,56737,6.12507848800703,0.163263214007463,-1.18958406687384,-2.14006616349627,-0.950482096622434
"HER49L","HER49L_1D","HER49L_1D_99",135.8,6050.94,7.13,1,29371,82234,1.37,-1.87016417489735,-1.30147116881081,0.642716326933053,0,-0.499955951529087,3.99286236920521,-0.620445348783213,-0.590413061684338,-2.35301594662094,2.54276305919519,-0.743578034186837,1.2314603877915,5.06427446863386,3.34129654156837,56889,5.60118356927361,0.1785336951793,-1.30147116881081,-1.94418749574387,-0.642716326933053
"HER49L","HER49L_1D","HER49L_1D_100",135.9,6054.17,7.13,1,29086,81567,1.43,-1.45898409448817,-1.39742620148873,0.559088500815376,0,-1.00699897074511,4.15013878234015,-1.84091870518614,-0.425969088305872,-0.520714455895238,2.58684804276917,-1.02740784237632,1.31953936327143,5.17860673626688,3.44145833321838,56549,5.68112003780718,0.176021628366434,-1.39742620148873,-1.95651470230411,-0.559088500815376
"HER49L","HER49L_1D","HER49L_1D_101",136,6057.4,7.13,1,28833,77569,1.38,-1.37891425382227,-1.00330210886378,0.641853886172395,0,-0.642594901397114,3.78309475866676,NA,-0.504671758191612,NA,2.60706965412186,-1.13251384034379,1.60721321741199,5.19316259104113,3.46954807168608,57283,5.60475037472616,0.178420078173215,-1.00330210886378,-1.64515599503618,-0.641853886172395
"HER49L","HER49L_1D","HER49L_1D_102",136.1,6060.64,7.12,1,28894,77796,1.46,-2.46578560834122,-1.22609472141321,0.663762108400201,0,-0.552881755754079,3.79535903450488,-1.05701839136927,-0.114410351177744,-0.752807016966281,2.69457500368102,-0.593983431439631,1.44259440580842,5.24988524638131,3.4966245547395,57899,5.77339728591483,0.173208242994063,-1.22609472141321,-1.88985682981341,-0.663762108400201
"HER49L","HER49L_1D","HER49L_1D_103",136.2,6063.87,7.12,1,28633,77783,1.42,-1.65249740189455,-1.35982778793173,0.693147180559945,0,-1.1456797995261,3.85737664671578,-1.80332029162913,-0.328078444492744,-1.40563732396302,2.6689827329113,-1.00017221585486,1.51970601477522,5.23546324975941,3.45985176693934,57323,5.90389016018307,0.16937984496124,-1.35982778793173,-2.05297496849167,-0.693147180559945
"HER49L","HER49L_1D","HER49L_1D_104",136.3,6067.1,7.14,1,29066,78988,1.32,-1.38334885089013,-1.50851199384414,0.448761913861489,0,-0.920725328942021,3.70432010334668,-1.34866329290224,-0.750826292146623,-1.21087959053919,2.37071229983262,-1.37165281112694,1.21628606455929,4.96251452235289,3.21686791065198,56919,5.72960510759045,0.174532097975692,-1.50851199384414,-1.95727390770563,-0.448761913861489
"HER49L","HER49L_1D","HER49L_1D_105",136.4,6070.33,7.14,1,29468,81200,1.29,-1.59705385323438,-0.943127385827715,0.505202366211629,0,-0.896243799928864,3.81101437727278,-2.01024100743645,-0.498441564566269,-1.3287898666397,2.48905173344317,-0.653447310713261,1.27607609822728,5.03411652564029,3.28877379026853,57900,5.72786428073437,0.174585142207977,-0.943127385827715,-1.44832975203934,-0.505202366211629
"HER49L","HER49L_1D","HER49L_1D_106",136.5,6073.56,7.14,1,29487,80716,1.34,-1.81045160224021,-1.62186043243266,0.559615787935423,0,-0.8754687373539,3.78804023551855,-1.46325540225602,-0.518053326887444,-0.7437909133787,2.49692264505917,-1.24814402263907,1.25979287442363,5.02908543776429,3.26507592401541,57988,5.83578922550984,0.171356428643571,-1.62186043243266,-2.18147622036808,-0.559615787935423
"HER49L","HER49L_1D","HER49L_1D_107",136.6,6076.79,7.16,1,29445,80308,1.31,-1.50743874447898,-1.36636014621907,0.770605239598949,0,-0.526609491467253,3.8955798295219,-2.20058592503892,-1.04313313634788,-1.34038465981581,2.59620587220592,-1.91290385258714,1.17813860077117,5.10095030575887,3.33316282361702,57277,5.85787835249042,0.170710270822688,-1.36636014621907,-2.13696538581802,-0.770605239598949
"HER49L","HER49L_1D","HER49L_1D_108",136.7,6080.02,7.15,1,28732,75521,1.41,-1.73015165983856,-1.08532305654943,0.847775529371686,0,-0.840631169029014,3.55963889048031,-1.3184169387168,-0.529959578352535,-2.75600459422425,2.50039368498916,-1.16784408023743,1.48342714167177,5.08484678056092,3.29546518787331,56375,5.98574969021066,0.16706345098851,-1.08532305654943,-1.93309858592111,-0.847775529371686
"HER49L","HER49L_1D","HER49L_1D_109",136.8,6083.26,7.15,1,28175,74256,1.29,-1.87741491380655,-1.37147927533475,0.763383060286494,0,-0.754705073559379,3.57748918736663,-1.65916134778653,-0.437695386013078,-1.62069506695873,2.55976948976469,-0.534741175162549,1.38349193051419,5.19950666407193,3.4059126156125,56635,6.01101757860857,0.166361183763412,-1.37147927533475,-2.13486233562124,-0.763383060286494
"HER49L","HER49L_1D","HER49L_1D_110",136.9,6086.49,7.14,1,28709,75267,1.34,-2.246495626343,-1.42551507427317,0.100541229221877,0,-0.9492808952768,3.20180791635605,-1.3672461661492,-1.00024733886883,-1.03347298649715,2.20943603781521,-2.56494935746154,0.864997437486605,4.76731765227118,2.982301132087,57132,5.95967840175417,0.167794288984731,-1.42551507427317,-1.52605630349505,-0.100541229221877
"HER49L","HER49L_1D","HER49L_1D_111",137,6089.72,7.14,1,29210,76392,1.38,-2.40436778730399,-0.924387942106774,0.702778073620907,0,-0.56608830244104,3.42036729776988,-1.39276687562551,-0.838732497528281,-0.719292460664268,2.57187322290657,-3.43398720448515,1.22282621465478,5.08296595812648,3.30012871808587,58394,5.9467047347133,0.168160358486037,-0.924387942106774,-1.62716601572768,-0.702778073620907
"HER49L","HER49L_1D","HER49L_1D_112",137.1,6092.95,7.13,1,28800,74562,1.4,-1.73710105669019,-0.914419823938343,0.817979799630592,0,-0.942857759258877,3.44909540552797,NA,-0.90511743127603,-1.49290409617815,2.59363228359614,-0.735218394480632,1.66551375965294,5.22003185318005,3.46515052550736,57918,5.78276144747629,0.172927762814152,-0.914419823938343,-1.73239962356894,-0.817979799630592
"HER49L","HER49L_1D","HER49L_1D_113",137.2,6096.18,7.13,1,28766,75318,1.23,-2.164963715118,-0.718044732181673,0.899761429922945,0,-0.693147180559945,3.65734226172231,-1.94182016380379,0,-0.902048375158612,2.64547696064959,-0.434573192266235,1.69048893882175,5.30519936885729,3.58715530609949,57953,5.57361615245009,0.179416732808271,-0.718044732181673,-1.61780616210462,-0.899761429922945
"HER49L","HER49L_1D","HER49L_1D_114",137.3,6099.41,7.14,1,28935,77918,1.2,-1.39407650156195,-0.937839068080358,0.803148075774274,0,-0.708772498463026,3.8505598538493,-0.790785650123861,-0.388173610998103,-0.757169039324876,2.55986789382976,0.199613053904016,1.62787161412294,5.25158322684589,3.47956904573844,57615,5.88269024011468,0.169990252619608,-0.937839068080358,-1.74098714385463,-0.803148075774274
"HER49L","HER49L_1D","HER49L_1D_115",137.4,6102.65,7.13,1,29132,79099,1.41,-2.15005910889379,-1.28892019709471,0.518184841808001,0,-0.82020605867885,3.57932771805481,-3.03041783154188,-0.78845736036427,-1.06784063000136,2.3756982523037,NA,1.37773510772422,4.94660169596865,3.20503041804615,58204,5.70630256942044,0.175244825845533,-1.28892019709471,-1.80710503890272,-0.518184841808001
"HER49L","HER49L_1D","HER49L_1D_116",137.5,6105.88,7.13,1,28866,78174,1.36,-1.81819272629621,-1.47409656456434,0.638032712245071,0,-0.968347093830208,3.63529520797983,-1.47409656456434,-1.16141318990714,-1.37763629837678,2.32153484177371,-1.53947932382719,1.28093384546206,4.9463930253679,3.1663918906001,56714,5.92986314760508,0.168637955903565,-1.47409656456434,-2.11212927680941,-0.638032712245071
"HER49L","HER49L_1D","HER49L_1D_117",137.6,6109.11,7.14,1,28518,77164,1.33,-1.951970773667,-1.33621025672248,0.696163774099371,0,-0.592632222535642,3.58351893845611,-0.867644442246371,-0.867644442246371,-1.35946711888675,2.36551733986931,-0.714522040144679,1.37183994437973,4.97789985045934,3.2583289070245,56659,5.58213289962825,0.179142993902312,-1.33621025672248,-2.03237403082185,-0.696163774099371
"HER49L","HER49L_1D","HER49L_1D_118",137.7,6112.34,7.13,1,28460,75834,1.42,-2.17408304877453,-1.15714879112068,0.585554521118178,0,-0.703231299626571,3.63388277836649,-1.36971023310436,-0.600577145566488,-0.612847238158302,2.41835942358935,-2.48156774852249,1.3753652905877,5.07880434063955,3.33148757861146,56380,5.73918240497251,0.174240846419794,-1.15714879112068,-1.74270331223886,-0.585554521118178
"HER49L","HER49L_1D","HER49L_1D_119",137.8,6115.57,7.13,1,28661,79114,1.33,-2.07030905811656,-1.64682544450572,0.224976732395871,0,-0.740104163647716,3.50212146538805,-1.53434746107903,-0.935978686846375,-1.48252239321444,2.09987358049704,-1.64682544450572,1.00154215126063,4.70522306303771,2.96652547357256,56657,5.68992797260597,0.175749149165767,-1.64682544450572,-1.87180217690159,-0.224976732395871
"HER49L","HER49L_1D","HER49L_1D_120",137.9,6118.8,7.14,1,28781,78402,1.53,-1.6094379124341,-1.1490961941001,0.446656265248744,0,-0.901023259743367,3.74540518922242,-0.849351249199046,-1.08334481653732,-0.97164082695732,2.37182408803626,-2.12026353620009,1.41435839477221,4.99615142019761,3.24175065120135,56362,5.77998315890773,0.173010884721846,-1.1490961941001,-1.59575245934885,-0.446656265248744
"HER49L","HER49L_1D","HER49L_1D_121",138,6122.04,7.15,1,28870,78318,1.43,-1.90744386822752,-1.36687627526279,0.589962944324715,0,-0.71868048256511,3.50672595042516,-1.10705115731397,-0.673729094702844,-1.52102695509005,2.32255247850791,-2.02758818006958,1.285436609067,4.92865326551163,3.19930174288212,58087,5.63699725776965,0.177399412182021,-1.36687627526279,-1.9568392195875,-0.589962944324715
"HER49L","HER49L_1D","HER49L_1D_122",138.1,6125.27,7.16,1,29126,77357,1.34,-1.52183985311611,-1.1056794558912,0.698414971494804,0,-0.645027932215747,3.58439883292555,-1.53810037398789,-0.259902508344705,-1.34490914495704,2.66168666774602,-1.41486773356395,1.37389384792144,5.16275171305825,3.42588999425253,58332,5.67949158364823,0.176072098227787,-1.1056794558912,-1.80409442738601,-0.698414971494804
"HER49L","HER49L_1D","HER49L_1D_123",138.2,6128.5,7.16,1,29084,76776,1.35,-1.7227665977411,-1.39936644268724,0.599621122549122,0,-0.612105970556819,3.51425546758989,-0.624154309072994,-0.498991166118988,-1.87995218126352,2.53245919003708,-1.19750028982032,1.27750083097828,5.08049647536182,3.31194027357091,57994,5.86238314992309,0.17057909290919,-1.39936644268724,-1.99898756523637,-0.599621122549122
"HER49L","HER49L_1D","HER49L_1D_124",138.3,6131.73,7.16,1,28687,74764,1.33,-2.1048512572052,-1.34075234067297,0.651054965074641,0,-0.495413344771104,3.52699283573429,-1.05650080331798,-0.921681580509032,-0.696737848690674,2.60229135841263,-1.45682451192573,1.23363599614949,5.16322818157372,3.39832587933013,57095,5.84100167745028,0.17120351186691,-1.34075234067297,-1.99180730574762,-0.651054965074641
"HER49L","HER49L_1D","HER49L_1D_125",138.4,6134.96,7.16,1,28309,74558,1.4,-1.99150209037765,-1.39468601875614,0.356953456682491,0,-0.814418186268047,3.20088770634369,-1.09583064570623,-0.765328576071524,-1.06304082288324,2.30536673595592,-0.735827911674826,1.22818972800788,4.914721403776,3.15575505405068,57351,5.80643247092333,0.17222278998467,-1.39468601875614,-1.75163947543863,-0.356953456682491
"HER49L","HER49L_1D","HER49L_1D_126",138.5,6138.19,7.16,1,28471,75365,1.36,-1.79562794600598,-0.856347695907122,0.90464011465418,0,-0.769336318917492,3.54146280646802,-0.622354128568846,-0.315081046639895,NA,2.63435794294325,0.179744235779654,1.56765020079389,5.24209424083137,3.51044992743481,57635,5.64993654090227,0.176993138376082,-0.856347695907122,-1.7609878105613,-0.90464011465418
"HER49L","HER49L_1D","HER49L_1D_127",138.6,6141.43,7.16,1,28803,76802,1.41,-1.44121011871601,-1.05748499724425,0.763157346132594,0,-0.612517446159836,3.75684125988413,-1.09100768928289,-0.462399029860516,-3.00339514629956,2.64639132962121,-2.07183694229462,1.41637181635717,5.23104738299224,3.48229648945741,57515,5.74741905208822,0.173991141230022,-1.05748499724425,-1.82064234337684,-0.763157346132594
"HER49L","HER49L_1D","HER49L_1D_128",138.7,6144.66,7.15,1,29264,80900,1.29,-1.80326707607953,-1.87524057570462,0.235424806426745,0,-1.08950060831685,3.45002386786272,-1.04949527370315,-0.992336859863206,-1.3614343238005,2.13344854193898,-1.64911639625228,1.12718566111217,4.73267947752978,2.98895881329622,58324,5.7185808086626,0.174868561529319,-1.87524057570462,-2.11066538213137,-0.235424806426745
"HER49L","HER49L_1D","HER49L_1D_129",138.8,6147.89,7.15,1,29245,79817,1.35,-1.7861884241786,-1.19840175927648,0.59489973030339,0,-0.710048991362549,3.59570386595534,-1.4616923786041,-0.750634271477627,-0.780666558576502,2.40699543671106,-2.24294682667431,1.07696438447625,4.92607900147782,3.18628337548944,58009,5.69617915271846,0.175556276091274,-1.19840175927648,-1.79330148957987,-0.59489973030339
"HER49L","HER49L_1D","HER49L_1D_130",138.9,6151.12,7.15,1,28930,77348,1.43,-1.38629436111989,-0.904843346033804,0.58742110101576,0,-0.811752922967792,3.6497179497341,-0.454337512501336,-0.617161273582023,-2.19066717679006,2.55732930535007,-1.42656826025783,1.31736022850928,5.07099156205556,3.32406527326328,56880,5.73694184531565,0.174308896091831,-0.904843346033804,-1.49226444704956,-0.58742110101576
"HER49L","HER49L_1D","HER49L_1D_131",139,6154.35,7.15,1,28230,74718,1.37,-2.14688282247537,-1.84763992762251,0.381632632740066,0,-0.68233626445573,3.45110838053961,-0.487547938896645,-0.820486602936547,-2.17041331988556,2.27027522743691,NA,1.0350394846505,4.84673006738899,3.11230684984881,55125,5.66565900846433,0.176501974175648,-1.84763992762251,-2.22927256036258,-0.381632632740066
"HER49L","HER49L_1D","HER49L_1D_132",139.1,6157.58,7.15,1,27804,73556,1.27,-1.65595792806899,-1.12626381999862,0.587786664902119,0,-0.886437768724474,3.3148469432293,-0.843265596859265,-0.669193939537453,-0.681098842043771,2.31433398548313,-1.88706964903238,1.05736933013406,4.98107123931566,3.27336401015227,56770,5.51629935720845,0.181280952182779,-1.12626381999862,-1.71405048490074,-0.587786664902119
"HER49L","HER49L_1D","HER49L_1D_133",139.2,6160.82,7.14,1,28269,75387,1.24,-2.18293862008874,-1.67637739510921,0.396633256240336,0,-0.69075196983399,3.35782417393253,-1.18105595787918,-1.1058325366416,-1.36964712768673,2.08928502160775,-2.29541660351543,0.902284224216309,4.7310102051842,2.99212866605069,55602,5.69097472924188,0.175716823141335,-1.67637739510921,-2.07301065134955,-0.396633256240336
"HER49L","HER49L_1D","HER49L_1D_134",139.3,6164.05,7.14,1,28210,74141,1.29,-2.60062995248137,-1.3166144404819,0.235846037209659,0,-1.12155385791052,3.00823115566171,-1.44795044254299,-1.16686905412256,-2.19516484437321,1.99027226170901,-1.41346426647182,0.919173171588629,4.58505163250383,2.83041987652034,55756,5.78131841401119,0.172970926073968,-1.3166144404819,-1.55246047769156,-0.235846037209659
"HER49L","HER49L_1D","HER49L_1D_135",139.4,6167.28,7.14,1,28753,77836,1.36,-2.42036812865043,-1.57958494928442,0.310154928303839,0,-1.05126616807091,3.21919900496312,-1.82253112789481,-1.22095114086035,-1.36827585561721,2.05825917510224,-2.17920607183354,0.893817876022097,4.57774708131804,2.84537908791447,56679,5.65402676684668,0.176865098316065,-1.57958494928442,-1.88973987758826,-0.31015492830384
"HER49L","HER49L_1D","HER49L_1D_136",139.5,6170.51,7.14,1,28700,76103,1.31,-2.73002910782099,-1.33190028905409,0.551597927610691,0,-0.615496246329879,3.52141591239921,-1.15943102870315,-0.554195720466083,-0.604067550506256,2.43828803913208,-1.86252854011626,1.35394440013563,5.00160917371015,3.27878407762161,56413,5.6003276003276,0.178560982743492,-1.33190028905409,-1.88349821666478,-0.551597927610691
"HER49L","HER49L_1D","HER49L_1D_137",139.6,6173.74,7.14,1,28506,75071,1.39,-1.56436962703239,-1.2110902720948,0.604199694543449,0,-0.932376869625779,3.53766476736643,-0.871222446472449,-0.905708622543618,-0.579312037911147,2.63626722000562,-0.363792411707596,1.50565220025134,5.13675750974225,3.39800078863653,56419,5.69026443732954,0.175738757137498,-1.2110902720948,-1.81528996663825,-0.604199694543449
"HER49L","HER49L_1D","HER49L_1D_138",139.7,6176.97,7.13,1,28143,74240,1.39,-2.06518951897263,-1.49218665025475,0.479231258347773,0,-1.25635793941323,3.15761104604187,-1.18345116860514,-0.960307617290929,-1.07263680226485,2.11383141111059,NA,1.19652889914,4.73424489198658,3.02275616124147,56148,5.53719874257772,0.180596732479657,-1.49218665025475,-1.97141790860253,-0.479231258347773
"HER49L","HER49L_1D","HER49L_1D_139",139.8,6180.21,7.13,1,28393,76935,1.37,-1.87829992555911,-1.42323787631157,0.514962134317771,0,-1.14365301409241,3.3857066881267,-0.410659924985268,-1.02858368430763,-1.67917125044878,2.27686864039614,-0.168939988098123,1.27400140868642,4.82661280967945,3.07393989873226,56516,5.77000479156684,0.17331008138183,-1.42323787631157,-1.93820001062935,-0.514962134317771
"HER49L","HER49L_1D","HER49L_1D_140",139.9,6183.44,7.13,1,28694,78647,1.34,-1.68808103975321,-1.22377543162212,0.731613461387741,0,-0.59453205304165,3.61838485535873,-1.14153733338514,-0.965080896043587,-1.29276830310907,2.33021115926898,-0.777869353955441,1.25954265548075,4.90132466935209,3.17840390911924,56576,5.60086337650216,0.178543901676909,-1.22377543162212,-1.95538889300986,-0.731613461387741
"HER49L","HER49L_1D","HER49L_1D_141",140,6186.67,7.14,1,28513,76755,1.37,-2.42456351988053,-1.4203609156835,0.453723498800561,0,-0.80437281567017,3.25228283641623,-1.87659834916508,-0.985625425275219,-0.929535958624176,2.15265198198572,-1.06566813294876,1.24796679623188,4.74866967424238,3.03697523208804,56962,5.53833792470156,0.180559585492228,-1.4203609156835,-1.87408441448406,-0.453723498800561
"HER49L","HER49L_1D","HER49L_1D_142",140.1,6189.73,7.13,1,28526,77680,1.34,-2.31143470827103,-1.08765927664891,0.452785764298236,0,-1.01823077021715,3.23547734202074,-0.839982538810831,-0.79508721890294,-0.982298760991086,2.12255166533356,-0.538367372055126,1.17287758010163,4.65593029861193,2.94860372373322,56426,5.51419995382129,0.181349970689222,-1.08765927664891,-1.54044504094715,-0.452785764298236
"HER49L","HER49L_1D","HER49L_1D_143",140.2,6192.8,7.13,1,28431,74353,1.21,-2.40041734223108,-1.50659946620898,0.677918459858121,0,-1.07128139495114,3.15426341351131,-3.68135118769314,-0.940511163767944,-0.960055759840914,2.22890330398929,-1.02810922308593,1.14134681082352,4.79197370726643,3.07755599455258,56471,5.55344087269351,0.180068541814686,-1.50659946620898,-2.1845179260671,-0.677918459858121
"HER49L","HER49L_1D","HER49L_1D_144",140.3,6195.87,7.13,1,28051,76033,1.37,-1.73894888832421,-1.08354203574711,0.549962902769626,0,-0.881124614950019,3.21835508192986,NA,-1.21341711716852,-1.55868706449327,1.97221135930325,-1.17055341273674,1.16165837346598,4.63620211446935,2.90970640960362,56013,5.6209219858156,0.177906756671503,-1.08354203574711,-1.63350493851674,-0.549962902769626
"HER49L","HER49L_1D","HER49L_1D_145",140.4,6198.93,7.13,1,27706,74173,1.34,-2.67617499257176,-1.41504377440588,0.186585955580412,0,-1.27528183203072,2.69546572466958,-4.66209047624077,-1.43185089272226,-2.84680050960252,1.52353008530817,-3.3499040872746,0.601339631306822,4.12913490758755,2.4210576494608,54376,5.51834092543754,0.18121388538906,-1.41504377440588,-1.60162972998629,-0.186585955580412
