"depth","label","MSE","cps","kcps","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
100,"A",1.31,54408,20095,1.33333333333333,0.37037037037037,3.09259259259259,1,0.981481481481482,84.9166666666667,0.962962962962963,1.23148148148148,31.6111111111111,2.0462962962963,7.07407407407407,300.564814814815,52.2314814814815,38102,5.7544761567098,0.173777764086134,-0.993251773010283,-2.12226153886276,-1.12900976585248
101,"A",1.44,57765,20800,1.55555555555556,0.707070707070707,3.64646464646465,1,0.787878787878788,125.727272727273,1.90909090909091,1.43434343434343,38.1919191919192,1.17171717171717,8.19191919191919,322,59.0707070707071,37726,5.45109439124487,0.183449400840705,-0.346624608085231,-1.64038271628352,-1.29375810819829
102,"A",1.32,60574,21276,0.939597315436242,0.51006711409396,3.36912751677852,1,0.953020134228188,92.1476510067114,1.08724832214765,1.32214765100671,25.6174496644295,1.1006711409396,4.38255033557047,223.651006711409,38.5704697986577,39071,5.79850356707848,0.17245828832073,-0.673212965659128,-1.8878667794054,-1.21465381374627
103,"A",1.21,62039,21224,1.40540540540541,0.702702702702703,3.47747747747748,1,0.756756756756757,144.423423423423,1.44144144144144,1.74774774774775,32.8198198198198,1.07207207207207,5.7027027027027,296.81981981982,48.7567567567568,38359,6.08776792313378,0.164263817646523,-0.352821374622742,-1.59912854277524,-1.2463071681525
104,"A",1.32,57339,20657,1.67045454545455,0.772727272727273,4.90909090909091,1,1.17045454545455,134.545454545455,1.23863636363636,2.35227272727273,39.0340909090909,0.909090909090909,8.68181818181818,372.443181818182,64.3068181818182,38434,5.79165930376392,0.172662090007628,-0.2578291093021,-1.848917883068,-1.5910887737659
105,"A",1.41,57798,20807,1.76595744680851,0.670212765957447,4.3936170212766,1,1.31914893617021,117.531914893617,2.13829787234043,2.34042553191489,35.531914893617,0.936170212765957,8.57446808510638,354.042553191489,61.3191489361702,39044,5.77376821651631,0.173197115384615,-0.400160055878471,-1.8803128665695,-1.48015281069103
106,"A",1.5,58418,20477,0.708920187793427,0.47887323943662,2.56338028169014,1,0.507042253521127,61.8169014084507,1.00469483568075,0.685446009389671,16.9671361502347,0.737089201877934,3.35680751173709,150.032863849765,25.7793427230047,37448,5.81988708796212,0.171824639359139,-0.736319352425154,-1.67764616246063,-0.94132681003548
107,"A",1.35,58855,20048,0.87378640776699,0.41747572815534,2.10679611650485,1,0.466019417475728,76.4223300970874,0.995145631067961,0.854368932038835,16.6456310679612,0.592233009708738,3.19417475728155,147.325242718447,26.6456310679612,35838,5.52905811623246,0.180862631388184,-0.873528872536073,-1.6186972378469,-0.745168365310824
108,"A",1.44,56121,19729,0.695652173913043,0.352173913043478,2.1304347826087,1,0.695652173913043,53.0260869565217,0.991304347826087,0.873913043478261,14.6739130434783,0.308695652173913,3.5,133.747826086957,24.2260869565217,36334,5.5208183776023,0.181132566153046,-1.04363015425076,-1.79995623643223,-0.756326082181477
109,"A",1.37,54051,19464,0.566666666666667,0.438095238095238,2.13809523809524,1,0.895238095238095,47.1952380952381,0.819047619047619,0.785714285714286,15.4047619047619,0.576190476190476,5.72380952380952,146.9,26.1952380952381,36350,5.60788947464097,0.178320204868877,-0.825318953668428,-1.58523431069321,-0.759915357024786
110,"A",1.4,58147,20402,0.635245901639344,0.524590163934426,2.29098360655738,1,0.573770491803279,53.594262295082,0.479508196721311,0.848360655737705,14.5655737704918,0.602459016393443,3.77049180327869,129.344262295082,22.7377049180328,37108,5.68853640951694,0.175792141951838,-0.645137961373585,-1.47411920923548,-0.828981247861897
111,"A",1.46,61371,20613,0.539432176656151,0.274447949526814,1.86750788643533,1,0.798107255520505,51.5646687697161,0.602523659305994,0.621451104100946,11.1451104100946,0.479495268138801,3.22082018927445,98.018927444795,17.2492113564669,36540,5.68251645940015,0.175978372811535,-1.2929936552227,-1.91759851622942,-0.624604861006725
112,"A",1.53,62761,20644,0.366525423728814,0.188559322033898,1.32415254237288,1,0.415254237288136,39.6864406779661,0.148305084745763,0.358050847457627,6.95550847457627,0.241525423728814,1.91525423728814,65,11.5084745762712,36112,5.6480117820324,0.177053455019557,-1.66834261585342,-1.94911528000426,-0.280772664150846
113,"A",1.46,64061,20396,0.933649289099526,0.663507109004739,3.50710900473934,1,0.658767772511848,99.8530805687204,0.957345971563981,0.867298578199052,15.9905213270142,0.663507109004739,4.21327014218009,139.796208530806,24.5592417061611,34679,5.69220378232343,0.17567888259823,-0.410215710866762,-1.66500776358891,-1.25479205272215
114,"A",1.28,63460,20006,0.731843575418994,0.536312849162011,3.1340782122905,1,0.670391061452514,121.966480446927,1.56424581005587,0.715083798882682,16.8100558659218,0.642458100558659,5.12290502793296,161.301675977654,30.3631284916201,34308,5.31241950321987,0.188238146365116,-0.623037614372919,-1.76537271405486,-1.14233509968194
115,"A",1.43,65446,20422,0.756345177664975,0.50253807106599,3.72081218274112,1,0.527918781725888,109.842639593909,0.928934010152284,0.842639593908629,16.2639593908629,1.39593908629442,5.78680203045685,152.081218274112,27.8071065989848,35438,5.46914932457101,0.182843791722296,-0.688083878603399,-2.00202585175206,-1.31394197314866
116,"A",1.34,65267,20625,0.263157894736842,0.26555023923445,1.55263157894737,1,0.366028708133971,52.4665071770335,0.660287081339713,0.37799043062201,7.37320574162679,0.34688995215311,1.54066985645933,72.5287081339713,13.2535885167464,35857,5.47238267148014,0.182735758815186,-1.32595123121242,-1.76590251539176,-0.439951284179334
117,"A",1.51,64713,20661,0.323275862068966,0.226293103448276,1.04094827586207,1,0.325431034482759,45.4741379310345,0.5625,0.342672413793103,6.60344827586207,0.189655172413793,1.72198275862069,66.301724137931,11.5775862068966,36136,5.72673119880864,0.174619685346509,-1.48592420206873,-1.52605630349505,-0.0401321014263174
118,"A",1.38,66691,21206,0.909090909090909,0.5,2.70779220779221,1,0.551948051948052,148.506493506494,0.688311688311688,1.58441558441558,21.3896103896104,0.266233766233766,4.46103896103896,204.948051948052,34.538961038961,36881,5.93382214702012,0.1685254419872,-0.693147180559945,-1.68928079994512,-0.996133619385172
119,"A",1.33,72443,22171,0.890322580645161,0.483870967741935,2.50322580645161,1,0.593548387096774,179.367741935484,0.593548387096774,1.16129032258065,21.3290322580645,0.632258064516129,3.94838709677419,208.341935483871,36.7290322580645,37986,5.67240470753557,0.176292075682036,-0.725937003382936,-1.64351722608696,-0.917580222704027
120,"A",1.41,72023,22244,1.4031007751938,0.720930232558139,3.53488372093023,1,0.984496124031008,207.720930232558,1.86821705426357,1.49612403100775,26.4496124031008,0.945736434108527,5.17829457364341,253.356589147287,41.3565891472868,38018,6.1261480787254,0.163234709176024,-0.327212911208416,-1.58989331636113,-1.26268040515271
121,"A",1.44,61382,20871,0.942528735632184,0.626436781609195,2.20689655172414,1,0.551724137931034,101.298850574713,0.471264367816092,1.11494252873563,17.2241379310345,0.402298850574713,4.20689655172414,180.64367816092,32.3103448275862,37054,5.5908929206688,0.178862305930262,-0.467707416985385,-1.25929467035858,-0.791587253373198
122,"A",1.37,77577,22279,0.85,0.511111111111111,2.47777777777778,1,0.688888888888889,185.988888888889,0.811111111111111,1.15,17.2611111111111,0.472222222222222,4.27222222222222,172.927777777778,30.8388888888889,36678,5.60745811565484,0.178333922318245,-0.67116827384117,-1.57853037497102,-0.907362101129854
123,"A",1.23,71324,21551,0.775,0.525,2.95,1,0.54375,163.675,1.6,1.025,19.54375,1.475,5.525,200.225,34.23125,37513,5.84918751141136,0.170963915594956,-0.644357016390513,-1.72616218674224,-1.08180517035173
124,"A",1.4,77465,22413,1.15384615384615,0.52991452991453,4.35042735042735,1,0.752136752136752,281.25641025641,3.03418803418803,1.58119658119658,25.991452991453,1.05982905982906,7.21367521367521,272.965811965812,46.2307692307692,37346,5.9044185616565,0.169364686726994,-0.635039549752665,-2.10531363150543,-1.47027408175277
125,"A",1.33,64418,21151,0.649122807017544,0.619883040935672,3.09941520467836,1,0.491228070175439,121.345029239766,0.64327485380117,0.766081871345029,18.2748538011696,0.947368421052632,4.74853801169591,183.801169590643,30.4853801169591,36643,6.02915787454441,0.165860642698059,-0.478224462390593,-1.6094379124341,-1.13121345004351
126,"A",1.53,64208,21253,0.654485049833887,0.445182724252492,2.39202657807309,1,0.770764119601329,60.9435215946844,0.694352159468439,0.574750830564784,11.0265780730897,0.561461794019934,2.68770764119601,106.568106312292,18.3322259136213,37595,5.81315694092062,0.172023568288805,-0.809270464797964,-1.68141141205919,-0.872140947261225
127,"A",1.24,57337,20466,0.712121212121212,0.515151515151515,2.80808080808081,1,0.732323232323232,66.4292929292929,1.21717171717172,1.14141414141414,16.2424242424242,0.257575757575758,4.0959595959596,157.247474747475,28.3585858585859,36750,5.54496883348175,0.180343664686045,-0.663294217410264,-1.69579548096631,-1.03250126355605
128,"A",1.43,59041,20214,1,0.917721518987342,2.95569620253165,1,0.962025316455696,105.006329113924,0.544303797468354,1.29113924050633,18.8481012658228,1.84177215189873,4.96835443037975,189.069620253165,34.3354430379747,35298,5.50654377880184,0.181602115622803,-0.0858612906063924,-1.16959551524832,-1.08373422464193
129,"A",1.47,56920,19462,0.898203592814371,0.622754491017964,4.03592814371257,1,0.790419161676647,88.2455089820359,0.688622754491018,1.16167664670659,17.2395209580838,1.11377245508982,5.7065868263473,176.508982035928,33.2574850299401,35031,5.30734605689593,0.188418088679309,-0.473602913275382,-1.86883921177093,-1.39523629849555
130,"A",1.36,60105,19824,0.336043360433604,0.287262872628726,1.55555555555556,1,0.403794037940379,46.5989159891599,0.457994579945799,0.387533875338753,8.19783197831978,0.7289972899729,2.91056910569106,79.7750677506775,15.1707317073171,35035,5.25848517327617,0.19016883513945,-1.24735754992846,-1.6891903022075,-0.441832752279039
131,"A",1.35,61558,20070,0.706422018348624,0.472477064220183,2.48165137614679,1,0.614678899082569,83.7155963302752,1.19724770642202,0.587155963302752,13.8577981651376,0.458715596330275,4.59174311926605,137.706422018349,25.9770642201835,35683,5.30107716757902,0.188640906062625,-0.749766074559453,-1.65869029061685,-0.908924216057392
132,"A",1.38,62018,20332,0.770186335403727,0.639751552795031,2.63975155279503,1,0.434782608695652,122.664596273292,1.72670807453416,1.34782608695652,18.1552795031056,NA,5.14906832298137,185.726708074534,34.695652173913,35488,5.35302542069459,0.186810246806234,-0.446675376754827,-1.41736018069478,-0.970684803939954
133,"A",1.3,52765,19405,1.10714285714286,0.767857142857143,3.07142857142857,1,0.428571428571429,92.4107142857143,2.36607142857143,1.30357142857143,24.9375,1.33928571428571,8.13392857142857,269.178571428571,50.8839285714286,35847,5.29005088612037,0.189034098447658,-0.264151575041587,-1.38629436111989,-1.1221427860783
134,"A",1.3,53222,19355,0.798941798941799,0.53968253968254,2.66666666666667,1,0.46031746031746,52.5185185185185,0.798941798941799,1.21164021164021,14.2804232804233,0.777777777777778,6.6031746031746,160.428571428571,30.8253968253968,36147,5.20442842430484,0.192144058573266,-0.616774201775371,-1.5976034547871,-0.980829253011726
135,"A",1.29,54578,19732,1.22463768115942,0.58695652173913,3.47101449275362,1,1.20289855072464,77.4565217391304,1.43478260869565,1.55072463768116,20.5144927536232,1.58695652173913,6.84057971014493,223.434782608696,41.7753623188406,36599,5.34848222029488,0.186968930401505,-0.532804530484766,-1.77725144273848,-1.24444691225371
136,"A",1.31,54480,19999,0.717171717171717,0.353535353535354,2.11111111111111,1,0.363636363636364,57.2979797979798,0.914141414141414,1.07070707070707,13.8333333333333,0.702020202020202,4.52020202020202,155.308080808081,28.9040404040404,36474,5.37323082299493,0.186107768853045,-1.03977178864518,-1.7869861904754,-0.747214401830221
137,"A",1.4,51063,19326,1.28318584070796,0.725663716814159,4.20353982300885,1,0.929203539823009,76.9557522123894,1.53097345132743,1.78761061946903,25.6283185840708,1.07079646017699,8,268.318584070796,46.9734513274336,35628,5.71213262999246,0.175065963060686,-0.320668571448087,-1.75659555677039,-1.4359269853223
138,"A",1.44,55497,19550,0.693396226415094,0.594339622641509,1.99528301886792,1,0.410377358490566,60.5,0.995283018867924,0.872641509433962,14.0283018867925,1.30660377358491,3.63679245283019,142.268867924528,25.4952830188679,35566,5.58020351526365,0.179204933523424,-0.520304367720534,-1.2110902720948,-0.690785904374266
139,"A",1.38,60508,19523,0.45045045045045,0.48948948948949,2.57357357357357,1,0.612612612612613,56.6426426426426,0.648648648648649,0.606606606606607,8.2012012012012,0.54954954954955,3.32132132132132,86.1381381381381,15.9159159159159,33984,5.41207547169811,0.184771998326593,-0.714392289173681,-1.65968771779102,-0.945295428617336
140,"A",1.55,55487,18951,0.791139240506329,0.911392405063291,3.0379746835443,1,0.955696202531646,83.8101265822785,1.57594936708861,0.955696202531646,16.7088607594937,0.607594936708861,6.78481012658228,186.651898734177,34.9177215189873,35008,5.34547761464564,0.187074022583161,-0.0927817334509662,-1.20397280432594,-1.11119107087497
141,"A",1.5,55540,19596,0.76,0.4,2.125,1,0.46,55.505,1.28,0.89,14.27,1.15,5.555,154.94,28.27,36642,5.48072161301733,0.182457725571189,-0.916290731874155,-1.67006253425054,-0.75377180237638
142,"A",1.33,52862,19194,1.27927927927928,0.648648648648649,3.45045045045045,1,0.558558558558559,88.5675675675676,2.8018018018018,1.89189189189189,23.7477477477477,1.13513513513514,9.27027027027027,275.288288288288,50.3693693693694,36148,5.46539080665355,0.18296953234938,-0.432864082296279,-1.67136887016459,-1.23850478786831
143,"A",1.46,53299,19271,1.27142857142857,0.371428571428571,2.92142857142857,1,0.85,69.7857142857143,1.35,1.30714285714286,18.7714285714286,1.23571428571429,7.62857142857143,217.585714285714,40.9714285714286,36198,5.31066945606695,0.188300177270041,-0.990398704027877,-2.06247143746137,-1.0720727334335
144,"A",1.35,52595,18970,0.751381215469613,0.596685082872928,2.90055248618785,1,0.779005524861878,50.292817679558,1.0939226519337,1.25414364640884,15.5082872928177,0.370165745856354,6.1878453038674,166.861878453039,32.7127071823204,36123,5.10082756291167,0.196046619429177,-0.516365804141606,-1.5812670354674,-1.0649012313258
145,"A",1.44,54259,19022,0.737113402061856,0.701030927835051,2.58762886597938,1,0.804123711340206,57.0876288659794,1.28350515463918,1.17010309278351,14,0.881443298969072,6.50515463917526,153.979381443299,28.5051546391753,35402,5.40180831826401,0.185123192287092,-0.355203273327276,-1.30594523395568,-0.950741960628401
146,"A",1.63,54987,18872,0.748502994011976,0.676646706586826,3.05988023952096,1,0.514970059880239,74.6467065868263,2.94011976047904,1.07784431137725,15.0538922155689,0.329341317365269,6.08383233532934,177.556886227545,34.1317365269461,35352,5.2021052631579,0.19222986645083,-0.390605993704415,-1.50898177149136,-1.11837577778695
147,"A",1.72,52366,18453,0.716981132075472,0.660377358490566,2.55345911949686,1,0.886792452830189,65.8867924528302,2.70440251572327,0.981132075471698,15.2389937106918,0.547169811320755,5.69811320754717,186.427672955975,35.4716981132075,35282,5.25567375886525,0.190270562040348,-0.414943852062708,-1.35239280944421,-0.937448957381501
148,"A",1.39,49524,18344,0.87037037037037,0.506172839506173,2.1358024691358,1,0.635802469135803,47.8518518518519,1.75308641975309,0.95679012345679,15.5617283950617,0.728395061728395,4.90740740740741,183.543209876543,34.9876543209877,35402,5.24594213126323,0.190623528620435,-0.680877087968131,-1.43971952779347,-0.75884243982534
149,"A",1.25,49958,18475,1,0.386363636363636,2.92424242424242,1,0.931818181818182,54.9015151515151,1.12121212121212,1.47727272727273,21.6818181818182,1.34848484848485,6.6969696969697,229.424242424242,41.0530303030303,35703,5.58848496032478,0.178939373926826,-0.950976289862045,-2.02401173674051,-1.07303544687846
150,"A",1.4,49709,18210,0.840764331210191,0.694267515923567,2.61783439490446,1,0.955414012738854,51.0764331210191,0.694267515923567,0.694267515923567,16.9554140127389,0.535031847133758,7.14649681528662,184.636942675159,35.0191082802548,34486,5.27246271371408,0.18966468883676,-0.364897923119164,-1.32724533226709,-0.962347409147927
151,"A",1.29,51597,18216,1.10071942446043,0.79136690647482,3.02158273381295,1,1.02158273381295,71.3956834532374,1.57553956834532,1.71223021582734,18.5611510791367,1.49640287769784,6.76258992805755,209.093525179856,38.9280575539568,34475,5.37128072445019,0.186175337186898,-0.233993567338276,-1.339774345485,-1.10578077814672
152,"A",1.4,49351,17720,0.502439024390244,0.4,2.72682926829268,1,0.809756097560976,44.7853658536585,1.22926829268293,0.917073170731707,10.5121951219512,0.634146341463415,4.44878048780488,138.029268292683,26.019512195122,33630,5.30483689538808,0.188507209499576,-0.916290731874155,-1.91943022589085,-1.00313949401669
