"depth","label","MSE","cps","kcps","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
1877,"E",1.26,50576,20674,1.681024653459,-0.832668209926316,1.39870293400403,NA,1.8353752610363,0.904747230437705,2.04243074629689,1.97774678826924,1.70566992492148,2.76521732337391,1.74985513108073,1.9294522586947,1.98407769549947,44000,6.36771600803751,0.157042179446723,-1.15267950993839,-3.26448633612025,-2.11180682618187
1878,"E",1.33,50697,20930,1.70212443205904,-0.139288389135628,0.985219626367208,NA,0.664834475741663,0.617661671809449,2.0790400572659,1.25509401957287,1.41991376703448,0.662639318047719,0.595771009222179,1.67288344941905,1.7065560180986,44185,6.37153820487154,0.156947972035296,-0.780158557549575,-2.6646997602286,-1.88454120267902
1879,"E",1.26,51151,20667,1.1335744816261,0.678261826745178,0.324187553311734,NA,-0.644961514468566,-0.207207307331127,-1.05763367098656,0.675127952965913,0.719932399188175,NA,-0.830172155212546,0.972969471530019,0.908775895349815,44108,6.60089608823023,0.151494582952617,-0.340926586970593,-1.86214026598985,-1.52121367901926
1880,"E",1.22,49859,20425,1.04771349088502,-1.18828269275783,-0.108584245406414,NA,-1.48129079422645,-0.316473062908675,NA,0.855754309531332,0.767437692424247,NA,-1.16128488124031,0.92010551233015,0.900209096203245,43239,6.34108658743633,0.157701678759806,-1.34373474670109,-2.62708113856854,-1.28334639186745
1881,"E",1.26,50414,20326,1.29041704429924,-0.683683305999754,0.675434614092387,NA,-0.314149804806425,-0.0207370763764309,0.497572830566363,1.18147810212307,0.895478584725774,1.64772964195105,0.132285909212295,1.13883738322741,1.1103429028563,43307,6.47832844068382,0.154360806056083,-1.07263680226485,-2.78690877601453,-1.71427197374968
1882,"E",1.32,50327,20166,2.00674745283127,1.06429016090029,2.30021070347085,NA,0.815415066111736,1.80122582717695,1.99678348797706,2.18212093375469,1.93541044176706,NA,2.27767763107199,2.1062745245005,2.14954201372967,43275,6.50260055478502,0.153784626869651,-0.133531392624523,-2.7408400239252,-2.60730863130068
1883,"E",1.19,50468,20276,1.36726972266127,1.31283449778711,1.36169468929329,NA,0.314660424489651,0.522357211096614,1.43932849333304,0.999620408892416,1.2304710659574,1.96827024141266,2.10135569532063,1.35030053904759,1.37735342510142,42867,6.27298948082796,0.15941362615963,0,-2.09146573464664,-2.09146573464664
1884,"E",1.26,50560,20651,1.60939092685046,0.0903591596344927,1.14437945250003,NA,-1.79501434257497,0.395662499885817,0.977119866995286,1.72780913807945,1.39844971349848,NA,1.26867694922747,1.53476978423562,1.54736490960935,43885,6.42554991539763,0.155628703094141,-0.65677953638907,-2.62880082944807,-1.972021293059
1885,"E",1.24,50735,20738,1.07872859424972,NA,0.336852771333122,NA,-2.87361265476873,-0.536832917214335,0.455080315038842,0.825666372934396,0.908360188518726,1.59531189540311,0.613309506730411,1.06359716410474,1.03786106108249,43729,6.43184908225697,0.155476284846083,NA,NA,-1.52817494835533
1886,"E",1.15,50785,20712,0.0710737940366436,-0.913768143070314,-0.751187968767893,NA,-0.86442461034338,-2.00300239281044,NA,0.167893832216055,0.127084362370817,-0.516523839416809,-0.383049122533496,0.223245225439278,0.195975112346724,43598,6.09602864583333,0.164041223901319,-1.19625075823203,-2.12639852476761,-0.930147766535581
1887,"E",1.46,50896,20347,1.24814701999471,0.285259505817692,0.581328396630624,NA,1.43669841179148,-0.119206669250636,1.53180890070929,1.24604456573926,1.15365240614193,1.37729640967067,1.25711800901725,1.29672701970507,1.32159642125698,43509,6.26239359038558,0.159683351991044,-0.55206858230004,-2.21461632004809,-1.66254773774805
1888,"E",1.27,50935,20706,0.669419487191755,-0.376417454276768,0.156814697827495,NA,0.442603249328219,-1.06470441240295,0.261545746253356,0.0566844804224111,0.608166678503312,-1.48998919479619,0.36481212676721,0.685854185248361,0.666574238040543,43551,6.24160292650482,0.160215254282441,-0.9075570519054,-2.33677645774232,-1.42921940583692
1889,"E",1.4,50859,20331,1.82959797952067,1.86427928817128,1.49747149715812,NA,-0.242391222387283,0.0919749944340328,0.381978033921191,1.49970255502798,1.28162427481474,2.13078131420973,1.90021381593473,1.43958014320725,1.50148374813608,43572,6.13009327442317,0.163129654841035,0.296265816143172,-1.86982784259787,-2.16609365874105
1890,"E",1.36,49568,20062,0.445536009191937,0.612883722208529,-0.322181647761061,NA,-0.630414369140074,-1.57833038297101,0.167661935608742,0.621452465022086,0.289987993520799,0.184921215719268,-0.354883074861721,0.479608994150801,0.461001209714631,42656,6.15464609191546,0.162478879380825,-0.376051222901871,-1.54199663163857,-1.1659454087367
1891,"E",1.21,48903,19829,1.69785048693248,2.32227226812344,1.61767628576052,NA,1.12817216246059,0.542199907699499,1.04163787758824,1.64904255710642,1.31779183781518,2.70672382653983,1.12994692474148,1.56950829767193,1.60481560470114,42010,6.32009060811988,0.158225579664195,0.542324290825362,-1.68983833787214,-2.2321626286975
1892,"E",1.23,49559,19896,0.446411395827339,0.853349479564873,0.324325547427718,NA,0.788049836347109,-0.824760644942013,-0.410574863860263,0.527263771798742,0.300832875465179,1.22263746236497,0.296521769842692,0.501136790016152,0.494432961571265,41587,6.10281810418446,0.163858726071868,-0.246860077931526,-1.76814960358892,-1.5212895256574
1893,"E",1.22,50012,19836,0.417609573237248,0.224087276154465,0.0916669859703875,NA,0.113109547148419,-0.934792576679224,-0.261869750319326,0.55012291589602,0.185245474917252,1.30119111932718,0.188893510782423,0.409243795504073,0.43456441489092,42094,5.90744995077125,0.169277777777778,-0.584933595919713,-1.97834542480847,-1.39341182888875
1894,"E",1.17,49338,19836,0.218294978940024,-0.35629490540306,-0.191794161714301,NA,-0.484394701738579,-1.15752858456892,-0.150883434322795,0.351486626445901,0.0506645814439136,0.798152461345019,-0.405969225424069,0.324983067741613,0.303602366125974,42186,6.10680592991914,0.163751724137931,-0.896746135801185,-2.13435729927595,-1.23761116347477
1895,"E",1.24,48978,19958,0.182950673777933,-0.645443411289107,-0.296837920507381,NA,0.171519318495247,-1.42364780955055,-0.0446526179233585,0.485838825789963,0.331259281200339,0.668424349272547,0.536980779861827,0.526990303375327,0.514058582257014,41854,6.14475930351656,0.162740304478275,-1.05209227303322,-2.23196752578009,-1.17987525274688
1896,"E",1.28,49629,20059,0.4831844238031,-0.15473509722421,0.133031569341722,NA,0.555090833020959,-1.34516335441535,-0.964309733341697,0.597156948069283,0.358048754342622,NA,0.285639438654572,0.486479597357461,0.489832933695907,42384,6.04638403990025,0.165388105254475,-0.78845736036427,-2.20460468463384,-1.41614732426957
1897,"E",1.33,49783,20067,1.62458676314812,0.507136944710802,0.689132582434984,NA,1.134571455274,-0.142487873650362,0.708400811668152,0.857069994574058,0.977002409391083,2.22594535214111,1.70563887120292,1.13294973815954,1.16462703970392,42235,6.1609020006782,0.162313894928035,-0.432864082296279,-2.15466496291742,-1.72180088062114
1898,"E",1.27,48552,20206,1.09713952310775,-1.13605793021466,0.36550507091397,NA,-0.919909085793903,-0.70484729760986,0.889961382037306,1.20484349018464,0.769125625967381,NA,0.797044461999379,1.02182576975642,0.984173040112194,42086,6.47796730632552,0.154369411377475,-1.31567679390594,-2.85960009922941,-1.54392330532347
1899,"E",1.3,49825,20306,0.591926565494875,-0.358520031361129,0.0617929641215307,NA,-0.438815022487143,-1.00693916449412,-0.00564654912734403,0.639417121040657,0.484997432231882,1.24673207783452,0.482004608204949,0.729737239190434,0.718308658217898,42931,6.2189339162603,0.160799264546831,-0.897941593205959,-2.27493356166354,-1.37699196845758
1900,"E",1.23,50441,20580,1.05301621439166,0.55813513874681,-0.0410825670529792,NA,0.0600823982707218,-0.549954198928013,0.397215761613218,1.01144857761116,0.539340102992039,0.151683383772438,0.567054153629347,0.80025750865932,0.780375487616683,43115,6.29156096736005,0.158943067577012,-0.405465108108164,-1.72591290343047,-1.3204477953223
1901,"E",1.15,50112,20669,1.52307103642775,NA,1.13497693327189,NA,1.49548426810507,0.482404141921246,1.31215692349634,1.79880171402818,1.26439030874311,0.893644539820698,1.24413806011026,1.51931493797377,1.5302944649135,43281,6.42766432126309,0.155577508410317,NA,NA,-1.96685332290056
1902,"E",1.18,49808,20736,1.10256783602317,-1.77365467607656,0.263899329714639,NA,NA,-0.772396895214776,1.00733450393586,1.02609848207668,0.847355609186092,-0.651443928399883,0.536980779861827,1.02169936689061,1.02689593871122,43316,6.25196718566884,0.159949655892671,-1.65822807660353,-3.14630513203337,-1.48807705542983
1903,"E",1.37,49697,20726,0.506974105101036,-2.47844976861292,0.108142215096717,NA,-1.36267374838979,-1.038986257214,-0.885658373098654,1.05134450474467,0.77708290420145,0.838416691616091,0.924868853417115,0.912863296976422,0.907359856107073,43033,6.26295358649789,0.159669074054112,-2.03688192726104,-3.43934914762653,-1.40246722036549
1904,"E",1.31,51462,20878,0.965536388901357,-0.501130553570469,0.532136662721526,NA,1.43886877478003,-1.14594597476112,1.08301779016716,0.957309981748563,0.610294097601765,0.238635238673168,1.18433905088634,0.776454020933311,0.771923254950687,43949,6.20239265814487,0.161228102623722,-0.974559639998131,-2.61006979274201,-1.63551015274388
1905,"E",1.24,52079,21261,0.336400519668626,-0.169391217375162,-0.0795894736511308,NA,0.0600823982707218,-0.969380549828812,-0.252894395170757,0.478253120253404,0.652569078225021,0.565296287023384,0.744149128043109,0.848087317084957,0.854014102658938,45112,6.17772474144789,0.161871893270147,-0.796331416795176,-2.09561440092544,-1.29928298413026
1906,"E",1.28,51517,21315,1.36594852456457,-1.12238846136816,0.513968113283635,NA,0.108296304786125,-0.035620780025395,0.691509932169958,1.34858164986573,0.867763411149122,NA,0.548596148896206,1.21132657031957,1.16503624214471,44874,6.60576271186441,0.151382973264227,-1.30833281965018,-2.9338568698359,-1.62552405018572
1907,"E",1.24,50826,20940,0.777649398289706,-0.570076126040639,0.229428038348941,NA,-0.957718610817417,-0.0634048255573703,0.453337749779397,0.859953283103845,0.427045024526485,NA,0.0230663728400714,0.725753754920362,0.653192838008152,43274,6.54033803798571,0.1528972958572,-1.01160091167848,-2.48073127837752,-1.46913036669904
1908,"E",1.31,50861,20798,2.57570585926904,2.39206089230678,2.55984721353513,NA,2.00982126065378,2.23812619524343,1.86209571254699,1.85355540318155,2.04557778474439,2.59150879720617,2.8947799393849,2.26552031734901,2.31405007166876,43623,6.54201244813278,0.152858162213589,0.579818495252942,-2.1701959049483,-2.75001440020124
1909,"E",1.26,51689,21419,1.33761082243462,NA,0.893031017018418,NA,0.520806916471074,0.126026214266139,1.83993991409478,1.17680409192969,1.07711610178752,1.07927917455114,1.0655837127023,1.40639152608035,1.39967103603921,44878,6.4746835443038,0.1544477028348,NA,NA,-1.83387095457818
1910,"E",1.22,51597,21406,1.18704918894726,-0.893987748175925,0.620975459270555,NA,NA,0.0258764881207407,0.451349707168941,1.01743315355078,0.955887673133487,NA,0.965697196984345,1.23916223959633,1.25367557555647,45054,6.29265134347685,0.158915526288713,-1.18562366565774,-2.86996288626496,-1.68433922060722
1911,"E",1.28,51775,21429,1.1967095537944,1.35663222774772,0.681583262801221,NA,-0.353361177923781,-0.0186369816130121,0.938113798199272,0.979114727190121,0.756825685069003,-1.74609201552416,-0.306416140668546,1.06808845509302,1.03595484479308,44942,6.46792954469924,0.154608981605179,0.023530497410194,-1.69412099966414,-1.71765149707433
1912,"E",1.2,50754,21025,1.67269457865613,0.309590801859993,1.55411057434061,NA,-1.33410999973099,0.849157670983515,1.13861658779093,1.80395457755531,1.31481353155831,1.591498810261,1.93003252430944,1.66845140292429,1.69237797603266,43964,6.42133693450371,0.155730809674027,-0.538996500732687,-2.73622107806891,-2.19722457733622
1913,"E",1.35,51363,21031,1.21435333541631,1.98624069060332,-0.0293964029327022,NA,-0.285101393763793,-0.386573727080478,0.408407675492487,0.990584342753239,0.78396978296895,NA,0.327046218948978,1.14739738294726,1.11876237064102,44784,6.48270676691729,0.154256553003943,0.361790044605503,-0.965080896043587,-1.32687094064909
1914,"E",1.31,51953,21423,1.60753507282357,1.59975787771509,0.952688277050557,NA,0.14836423128634,0.222260624640145,1.35698637874089,1.22834563831824,1.16155520544444,NA,1.28855462153821,1.448529357751,1.4434605888691,45089,6.48365145228216,0.154234077411427,0.154150679827258,-1.71251009757391,-1.86666077740117
1915,"E",1.36,50468,20956,1.60275038974539,2.55814837575296,2.04105275766196,NA,1.34698266003558,1.27159366482648,1.60754967929842,1.94809703980263,1.33027439441982,2.37351638117929,1.78793618967114,1.81851426871263,1.79167753051553,43691,6.76314854299929,0.147860126632162,0.669049628980885,-1.79581626992367,-2.46486589890455
1916,"E",1.22,50399,20817,1.91823777016425,2.3700332075019,2.11284351105225,NA,1.17640021768146,1.70431909424219,1.23397379368693,2.04913456054872,1.61484799887412,1.4225094514029,1.63329659114982,2.05258943350973,2.06986739314331,43721,6.62088199407356,0.151037278854254,0.567984037605939,-1.93634069803916,-2.5043247356451
1917,"E",1.32,49735,20496,0.485266935507965,-1.98740701601649,0.341931304766894,NA,-0.663507454590625,-0.353076077078583,0.179735781848881,0.818634035477807,0.440931223146094,-1.1656024171507,0.27962080877351,0.738605547534874,0.685852192666917,42270,6.43928194297782,0.155296818629059,-1.7730673362159,-3.30403363320851,-1.53096629699261
1918,"E",1.15,49211,19980,1.4152124635338,1.48477058822057,1.24958221949764,NA,1.39921485097408,0.85223247849029,0.520393876211648,1.36583488593147,0.957780340010723,1.5237747079819,1.07505406789534,1.31891005532992,1.35022532432826,41713,6.23807044941871,0.160305980528512,0.0923733201310151,-1.93747128040945,-2.02984460054046
1919,"E",1.32,49592,20032,1.13317972343291,1.35768769567635,0.874639317100393,NA,-0.232370293780266,0.49410234823953,1.32484244903577,1.19978083024828,0.810677182208344,0.80455913186811,1.26736860281268,1.00188758121506,1.02341637146746,41628,6.15995872033024,0.162338750209415,0.0240975515790605,-1.79966464873517,-1.82376220031423
1920,"E",1.26,49823,20293,0.902700958639262,0.672966467150086,0.600052919582939,NA,0.941689977041245,0.105841802580107,-1.60551902011073,0.61819054477669,0.459369896308548,NA,0.866365403513804,0.675804380086135,0.635183178835832,41550,6.34877962504422,0.157510586137731,-0.343771539102824,-2.01661096288742,-1.6728394237846
1921,"E",1.3,49348,19856,0.470524821814125,0.351108901845204,0.372805178331292,NA,1.22358458799297,0.0682161907772724,0.101697832363914,0.823696695414174,0.413445772276202,NA,-0.510412440784615,0.626518940021792,0.646336631307905,41512,6.01927629354075,0.166132928816226,-0.516690743218389,-2.0646264558947,-1.54793571267631
1922,"E",1.4,47843,19331,0.358559182695787,0.20763116059499,0.265650420726925,NA,-1.50701149182151,-0.691287257814158,0.182875647163523,0.432845623887217,0.12876743022944,NA,-0.37417560690128,0.42861590936564,0.361455313104052,40549,6.38597449908925,0.156593171510882,-0.593774706746742,-2.08281422615848,-1.48903951941173
1923,"E",1.24,47162,19450,1.63020460251044,-0.545744829998338,1.96222094256575,NA,1.8353752610363,1.26904970984822,1.29899665186805,1.87250918432114,1.52813599105701,1.82118442805507,1.80741776517427,1.84061371357526,1.93604512137221,40864,6.12040425161178,0.163387900355872,-0.998528830111127,-3.42006586596654,-2.42153703585541
1924,"E",1.25,49642,20112,0.614792502956861,-0.100101307166103,0.538104188859909,NA,-0.573433579466117,-0.469491132289796,1.07101415758168,0.534046465628936,0.651766751163641,-1.59389105326863,0.797221512056642,0.869033520526454,0.873227336843172,42343,6.19507221750212,0.161418618684514,-0.759105148351743,-2.39789527279837,-1.63879012444663
1925,"E",1.11,49123,20077,0.777649398289706,0.886887641744065,0.85054985345466,NA,0.628932880692394,0.0357254756787292,0.299855128645361,0.937225674397144,0.65917302953747,-1.96607944733932,0.701626263701343,0.936761741765018,0.951398347022621,42139,6.16893501190881,0.162102534403353,-0.228841572428848,-2.03936331811243,-1.81052174568358
1926,"E",1.28,48404,19690,0.176146523309258,-1.70596293837408,-0.167438840911049,NA,0.0301245761410902,-1.09547962415498,0.399019880930544,0.182807618194184,-0.055860202857722,-0.611575503048124,0.00344324197494112,0.225227403506737,0.187437328771678,41085,6.15019143752175,0.162596564701887,-1.62186043243266,-2.87285817540346,-1.2509977429708
1927,"E",1.32,49322,19714,0.517492532083009,-0.275781181458734,0.0361071244929832,NA,1.71071004335559,0.0857251791060446,0.71520673903033,0.881179859367812,0.418563235803052,-1.74609201552416,0.0228905298839205,0.694054818592891,0.682259395503129,41595,6.20634095634096,0.161125533874885,-0.853489830635125,-2.21636391754692,-1.36287408691179
1928,"E",1.2,49632,20105,0.249606856874829,0.570840427957758,-0.347629617230318,NA,-1.36109776599806,-0.924867397108205,-0.374640844340782,0.415046824778733,0.210573263425898,NA,-0.260253067554069,0.358873249302364,0.373573023545292,41932,5.94008606421715,0.168347729172471,-0.398639143037764,-1.55059741241117,-1.1519582693734
1929,"E",1.32,51061,20251,0.287996594599534,NA,0.214668364240999,NA,0.17350267602296,-0.106034445692631,1.3530861974204,0.37425205140792,0.440206572975784,-1.9535506152772,0.195222945438886,0.640895053197833,0.603932401326529,42501,6.31514629948365,0.158349458995394,NA,NA,-1.46101790731583
1930,"E",1.24,50323,20305,0.601006889042461,-0.429532586433781,0.426708034993888,NA,0.935285447481323,0.161470091999851,0.776511920417296,0.742461677968442,0.577145462842867,-0.163691216151977,0.536429360877568,0.777196818748072,0.801218504804916,42459,6.0576795212766,0.165079713525231,-0.936093359170335,-2.51365606307399,-1.57756270390365
1931,"E",1.3,52139,20297,0.257086752021206,-1.00735828486446,-0.157740996581168,NA,-0.112900892437403,-0.414242151333844,0.546587202290635,0.390429016960602,-0.0265198914703005,0.406536497319751,0.286666439013227,0.293046378537067,0.271020696313173,43166,6.09733640249918,0.164006040340848,-1.24653241874473,-2.5028604534046,-1.25632803465986
1932,"E",1.36,50941,20186,0.496477170019204,0.757244232098603,0.652763748163842,NA,0.314660424489651,0.514336664545395,0.589614581948238,0.587013145092945,0.294143399008135,-0.235228403573183,-0.282297497896054,0.558236914598508,0.502485350525121,42138,6.37968476357268,0.156747556824421,-0.298492988555997,-2.00030422112111,-1.70181123256512
1933,"E",1.41,50665,20083,0.9604728643897,0.362025752155882,0.639635965635495,NA,1.42129217444763,0.771161888629111,1.72055396142413,0.745687378069305,0.735823130600296,NA,0.775558841845124,0.911990669864155,0.915826782752596,42110,6.21432242590372,0.160918589584539,-0.510825623765991,-2.2054213445404,-1.69459572077441
1934,"E",1.25,50499,20262,0.818360972031682,-0.951263579333782,0.471174184347221,NA,NA,0.157090273261781,1.26537168238407,0.959638120523154,0.541740134966114,0.454616653001505,0.504406995317338,0.714080072817651,0.650479186948218,42092,6.48701529704731,0.154154099259665,-1.21639532432449,-2.81839825827108,-1.60200293394658
1935,"E",1.29,50243,20288,1.02156916228554,1.41347077060514,1.40191909786313,NA,0.292391790556929,0.698999288990495,1.29899665186805,0.940516760398189,0.908786790658337,1.30474883586,1.03767672201195,1.17484447515148,1.18927665857808,42561,6.26668943144955,0.159573888404534,0.0540672212702758,-2.05950732677902,-2.11357454804929
1936,"E",1.36,50961,20656,-0.159946239784479,-2.58334048360838,-0.111589504466528,NA,0.134916879153163,-0.62755226143923,0.357071289901359,0.475225760990618,0.061775337845504,NA,-0.729802589039327,0.406921324668497,0.332738453021609,43306,6.41414141414141,0.155905511811024,-2.09323486381217,-3.37492945484155,-1.28169459102937
1937,"E",1.4,52143,20930,0.129947546410563,-1.39591730281153,0.145696315482299,NA,-1.46910021252523,-0.578217887022331,-0.164298089572872,0.702094580792105,0.334679744802902,1.32712228329364,0.462363409227569,0.638882884440407,0.643179434324885,44097,6.10210984055403,0.163877744932432,-1.45528723260684,-2.87839556684945,-1.42310833424261
1938,"E",1.31,51397,20784,1.39103138538077,1.25555866662925,1.12810808727905,NA,0.524755620199917,0.47740089847726,1.25476157108108,1.39368195823971,1.09395613405594,NA,0.947148953221866,1.30853235629162,1.3356168213875,43977,6.25573337733047,0.159853360059078,-0.0307716586667537,-1.99384961134443,-1.96307795267768
1939,"E",1.24,51352,21112,1.56415081163182,-1.08427140969097,1.41659669728833,NA,1.16463126770982,0.462579310231387,1.3112544845022,1.52705172359766,1.11282027623294,1.71881816427707,1.16775892946739,1.47488395177958,1.48737891742467,44702,6.40099337748344,0.156225751383788,-1.28785428830664,-3.40949618447685,-2.12164189617021
1940,"E",1.2,52002,20863,1.08114520599083,0.321116025322763,0.569698532566719,NA,0.359820311420461,-0.675694954343747,0.369300005911926,1.24499075929051,0.715412248828644,0.064928235641054,1.00929925153714,0.952462226237745,0.931959270233612,44492,6.35769803208202,0.157289634542853,-0.532804530484766,-2.18896006748633,-1.65615553700156
1941,"E",1.14,51678,20812,1.64053256066299,-1.39591730281153,0.905182094538576,NA,-0.0218806656458145,-0.474001095869388,0.0843204258983123,1.69964694903367,1.21838831411481,1.87509550770341,1.6099165554694,1.4438515005163,1.41508447711012,44786,6.61019541206457,0.151281458060204,-1.45528723260684,-3.29583686600433,-1.84054963339749
1942,"E",1.2,51906,21238,0.65632586626775,-0.0857895247540397,-0.456165207952057,NA,0.0343563325365283,-1.69018793692783,NA,0.379214567856082,0.563490202329101,NA,-0.805484981814239,0.828321705847055,0.763786309539294,45704,6.54066985645933,0.152889539136796,-0.751416088683921,-1.84371920815877,-1.09230311947484
1943,"E",1.34,51211,20974,1.60170785225933,1.61128310117786,1.42670169254903,NA,0.748105852668196,0.389309364146327,0.166328748760566,1.71693492412036,1.48695903321416,0.264800224678979,1.6505682110167,1.7439185431313,1.71341768262393,44776,6.75073567595638,0.148132003384702,0.160342650075179,-1.96685332290056,-2.12719597297574
1944,"E",1.22,51706,20799,0.963884461678361,-0.0779688508860198,0.776071330013416,NA,-1.36874067428507,0.0207075682963623,0.325597532678453,1.30780158470068,0.9918481948802,NA,0.787933438125548,1.17102314310135,1.13325826275748,44513,6.54201965435446,0.152857993835953,-0.747214401830221,-2.51680001356395,-1.76958561173373
1945,"E",1.19,50736,20344,0.477535984726096,0.0602710774834149,0.280591037812211,NA,0.138356117221949,-0.581051582308247,0.605457538860616,0.316659698532722,0.738862900642939,0.699306979452365,0.952871317785465,0.860393855176444,0.799739546379012,43490,6.53334488134419,0.153060953946496,-0.672944473242426,-2.1701959049483,-1.49725143170587
1946,"E",1.31,50101,20012,1.60220553369781,1.03995886485799,1.82667654965987,NA,2.15175043859516,0.986770863816667,0.522558455515987,1.52459198218799,1.53697207250656,1.75027131163576,1.95788794018329,1.75387907854572,1.76204383485985,43390,6.54215192073701,0.152854903419507,-0.146603474191875,-2.49364032975675,-2.34703685556488
1947,"E",1.18,49361,19747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42796,6.38881215469613,0.156523619068209,NA,-2.03538155188581,NA
1948,"E",1.29,47645,19488,1.21310116000149,1.78061047689942,1.26520875344411,NA,0.964845064250152,0.487840403279618,1.61708350812858,1.24561186853986,1.12922312174327,NA,0.935209947185806,1.42559780141867,1.45109159233036,41379,6.31206927018908,0.158426651735722,0.251314428280906,-1.78711908967155,-2.03843351795246
1949,"E",1.23,49513,19593,0.904967385387587,-2.30912239289135,0.876071338757416,NA,1.2828266818169,0.399975417546839,0.801006284165291,1.1719043982469,0.899631586832335,1.65664238106957,1.10953925724792,1.20278845101216,1.18984762733922,42284,6.42215200982973,0.155711044906661,-1.94591014905531,-3.77045944110636,-1.82454929205105
1950,"E",1.31,49141,19926,0.206603346590843,-0.649293087205887,-0.41732674535066,NA,0.155761525668723,-0.824250758430545,0.805674353598889,0.0513247058191688,0.180891295305328,0.0380247781535551,-0.795504919477939,0.492553708365911,0.414277357009457,42217,6.47203539823009,0.154510897804031,-1.05416052609728,-2.16781069212993,-1.11365016603265
1951,"E",1.2,49480,20071,0.983445133356613,0.97347616756324,1.07946276945814,NA,NA,0.560255195850398,0.864115584869583,1.61564761279532,1.15892703921544,1.06576160657251,1.59164198871468,1.37701477296478,1.37822681476893,42353,6.41993693062369,0.155764770091418,-0.182321556793955,-2.11866225483312,-1.93634069803916
1952,"E",1.28,50488,20175,-0.144827799359805,0.101884383097262,0.301778215339952,NA,0.668234271616283,-0.739029961580906,0.0400007091924811,0.587426013489889,0.209540484568649,-0.352497752751993,0.0362974410317327,0.447951884135613,0.376964154441321,42462,6.41435306443164,0.155900367496938,-0.650587566141149,-2.15948424935337,-1.50889668321222
1953,"E",1.25,50009,19930,0.474658674650071,0.870452059084488,0.566792632857261,NA,0.387160048757792,-0.273962339252013,0.469712856879452,0.893988219143661,0.520466844050866,NA,0.516498246394333,0.760465732403921,0.735729677329674,42416,6.30051635111876,0.158717150193957,-0.23767165187712,-1.89222999959169,-1.65455834771457
1954,"E",1.42,50873,20179,-0.0306070073192001,-0.647412018180446,-0.430637047477612,NA,-1.11888422448048,-1.81541553998511,0.314149636293233,0.231060765355406,-0.0235287940500403,1.08712431906767,-0.315972923599756,0.228222370011028,0.124975865271165,43414,6.49421715863974,0.153983147710056,-1.05314991459135,-2.15948424935337,-1.10633433476202
1955,"E",1.26,50498,20427,0.295391116948663,-1.55442303385106,0.335821082379297,NA,-0.122909006501794,-1.05943025730022,-0.0902998762431835,0.828916911620958,0.439419631933267,1.02589318122075,-0.0144504882328464,0.706995734946133,0.684721311253383,43580,6.26575525175058,0.159597679740301,-1.54044504094715,-3.06805293513362,-1.52760789418647
1956,"E",1.2,51600,20607,3.20779808825632,4.64786800853759,4.00264224047478,NA,2.63902600190473,3.37119152809926,1.52806527149408,2.93196416489924,2.84835764058435,2.67787319114589,3.70364966870481,3.05288094780341,3.23504954433143,44447,6.16540383685314,0.16219537705261,1.79175946922805,-1.75126810787332,-3.54302757710137
1957,"E",1.33,51243,20568,0.150671201034076,-2.33843508755267,-0.0387027322842024,NA,-3.48363506557372,-1.04491234738292,-0.557729745806981,0.521435971316511,0.369558521866277,0.898089077750345,-0.159942888479493,0.562895265217279,0.539150893740752,43836,6.21461487820935,0.160911016949153,-1.96165850602345,-3.28341434600577,-1.32175583998232
1958,"E",1.32,50225,20192,0.507952035754005,0.253568805469828,0.41471634732738,NA,-0.0660032057036259,-0.286549983622583,-0.15466304274922,0.54953285419023,0.549828610115527,0.786384530721187,0.391615632216807,0.737626666963942,0.780005709996418,42699,5.95083835259645,0.168043549622497,-0.569094531889967,-2.14006616349627,-1.5709716316063
1959,"E",1.16,48833,19772,0.710182295354899,1.11672511119618,0.395205346173949,NA,NA,-0.609199545189894,0.141920772232747,0.902295730243961,0.50884381785761,-1.34634803744831,0.0325367280331097,0.796153584465486,0.766332518928877,42069,6.34188481675393,0.157681829439445,-0.105360515657826,-1.66560818390115,-1.56024766824333
1960,"E",1.3,48111,19698,2.17446779597829,2.52378461247695,2.58186725142135,NA,2.73448796053248,1.89932393912819,1.35698637874089,2.27471561460211,2.06479842173616,2.36434259648908,2.80548786383288,2.39641122129996,2.44873408090061,42002,6.57748511636298,0.1520337913821,0.650587566141149,-2.11152985623134,-2.76211742237249
1961,"E",1.22,49499,20167,0.782204196484089,0.309590801859993,0.771646674483641,NA,-0.540784253976088,-0.507481715432971,0.445863512694282,0.848373872545817,0.736840750531871,NA,0.658208185113766,0.845081285526283,0.854158120627912,42361,6.1604124408384,0.162326793798875,-0.538996500732687,-2.30615015915854,-1.76715365842585
1962,"E",1.3,49016,19923,-0.399746176264889,-0.711909388234573,-0.808319054016888,NA,-1.96429278750745,-2.06879133806325,-1.51608818540179,-0.196639717594107,-0.0780659144103457,-0.810444508600613,-0.416781769198424,0.120615755101122,0.044827534399998,42354,6.30367304707708,0.15863766926549,-1.08780137256389,-1.98654779478714,-0.898746422223246
