"depth","label","MSE","cps","kcps","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
687,"B",1.25,47021,17958,0.12946707936412,0.0171136161828394,-0.848944207891209,-0.479690485155747,0.146619245138022,0.123369160578987,0.286425785165575,-0.977266687648524,-1.3831683463907,-0.372420500538024,0.396677777698336,-0.790854705192471,-0.253388221917187,35367,5.36555075593953,0.186374157190299,-0.270290329739912,-1.47689125647212,-1.20660092673221
688,"B",1.32,47049,17928,0.0440731237367934,-0.084982716824045,-0.297114331645341,0.088193885958197,0.307256270852339,0.384440613444324,0.196912701864363,1.06884341810193,-1.24995881460801,-1.49888297003519,-0.00337007567358476,-0.909044758073256,-1.47872097445055,34269,5.82785415421399,0.171589743589744,-0.886213276636877,-1.82514648526079,-0.938933208623915
689,"B",1.42,47765,17880,1.1968915247057,0.0171136161828394,-0.33117790425311,0.387623827091004,0.00383077783640678,0.225450534430489,NA,-0.896499183474164,-0.670786937291971,0.622377524472459,0.553705907059276,-0.800124513261552,-1.19577635375383,34910,5.78786700369434,0.172775220882185,-1.01473080468741,-1.73864964391411,-0.723918839226699
690,"B",1.28,49804,17885,-0.724472476909142,1.14017327925857,0.213839257471204,1.10006058357941,0.807015906407993,0.81955970155322,-0.913049531070663,-2.16185674887247,-0.998984334437729,1.36847604323032,0.490146902317943,-0.920421340703492,-0.947058904915591,34448,5.55902513328256,0.179887655843266,-0.808749190269969,-1.39118434641408,-0.582435156144114
691,"B",1.31,49478,17997,0.172164057177783,0.27235444870005,-0.726315346503238,0.8006306424466,0.896258698471503,0.597682181815249,0.769796434992119,0.261168376358329,-1.30401485649084,0.607748141751717,0.490146902317943,-0.878707204392627,-0.855786446626327,34686,5.55442176870748,0.180036742192284,-1.07880966137193,-1.38629436111989,-0.307484699747961
692,"B",1.45,45788,17907,1.15419454689203,0.0936858659380027,-0.760378919111008,-0.273187077477949,0.00383077783640678,-0.0648502922925458,0.751893818331877,-1.00418918903998,-1.11288813697655,-1.01611334025069,-0.018325135612722,-0.800967223086014,-1.22543990269785,34893,5.80175438596491,0.172361657091019,-0.453474327294525,-1.47637479422694,-1.02290046693241
693,"B",1.36,47597,17898,-0.4255936322135,0.782836113734472,0.0980231106047872,0.139819737877646,0.342953387677743,0.212607324705137,-0.930952147730905,-0.869576682082711,-1.39282121101264,1.29532912962661,0.490146902317943,-0.769154927212577,-0.944777093458359,35167,5.6946506758043,0.175603396403022,-0.435318071257845,-1.49647279739105,-1.06115472613321
694,"B",1.16,47266,18026,-0.937957365977457,-0.391271715844698,-0.324365189731556,-0.015057817880702,-0.0140177805762951,0.22456479582874,-0.787731214448966,-0.438816659819458,-0.946858865479285,-0.913707661205492,0.699517741465864,-0.791486737560818,-1.25282164018462,34926,5.82415005861665,0.171698872785829,-1.05812092731337,-2.06444875709369,-1.00632782978032
695,"B",1.36,46440,17928,-0.0413208318905328,-0.084982716824045,-0.583248341550606,0.181120419413206,0.289407712439638,0.166770352064658,-0.393873647923634,-0.384971657036551,-1.15343016838867,0.724783203517656,-0.238912269714996,-0.853847264571,-1.37603945887513,34576,5.82780410742496,0.171591217132014,-0.95265837604503,-1.69118856245279,-0.738530186407763
696,"B",1.17,44767,17714,0.300254990618772,-0.518892132103304,-0.93750949667141,-0.138959862487381,-0.33529183200493,-0.127959167667119,0.680283351690907,0.0188658638352488,-1.23258365828853,-0.2261266733306,-0.220218444791074,-0.914733049388374,-1.22543990269785,34353,5.69649122807018,0.175546658453958,-1.08042996958492,-1.87387902084643,-0.793449051261511
697,"B",1.45,45878,17498,0.55643685750075,-0.723084798117072,-0.228987186429801,-0.0253829882645919,-0.317443273592228,0.037231081558956,0.0536917685824246,-0.788809177908351,-0.858052510957491,0.315160487336869,0.280776063170022,-0.911572887546642,-0.595659940501926,34644,5.40843507214206,0.184896367740612,-1.42019591279557,-2.47624858704489,-1.05605267424931
698,"B",1.51,46389,17574,0.0440731237367934,0.297878531951771,-0.494683052770405,0.0365680340387475,0.0930735698999164,0.0436526864216318,-0.161139631340484,-0.950344186257071,-0.52599396796296,0.124978511967218,0.463975547424453,-0.958764637716509,-0.935649847629433,34271,5.51911736731976,0.18118839181085,-0.602175402354219,-1.48947859735512,-0.887303195000903
699,"B",1.33,46334,17577,0.641830813128076,-0.595464381858467,-0.753566204589454,-0.314487759013509,-0.138957689465209,0.134883762401716,0.966725218254785,-0.384971657036551,-0.732565270872349,0.56385999358949,0.882717225720295,-0.948441442366851,-1.25738526309909,34179,5.68080531665364,0.176031380105289,-0.995428052432879,-2.0646264558947,-1.06919840346182
700,"B",1.41,47032,17740,-0.340199676586174,-0.569940298606746,-0.760378919111008,-0.417739462852408,1.05689572418582,0.336167859649037,-0.304360564622423,-0.331126654253644,-1.1206104286741,1.44162295683403,0.594832321891904,-0.938750279385539,-1.80045638992021,33987,5.96740467404674,0.167577038029475,-0.85137118577484,-2.03190059691084,-1.180529411136
701,"B",1.3,45974,17938,0.940709657823718,-0.697560714865351,-1.18957993396891,-0.748144915136885,-0.549474532957353,-0.0238848819616828,-0.143237014680241,1.55344844314809,-0.831024490016076,1.99753950022224,0.146180523717787,-0.903567144214253,-0.823841086225085,34582,5.51752732755371,0.181240606640251,-0.510825623765991,-1.91692261218206,-1.40609698841607
702,"B",1.41,46541,17975,1.1968915247057,-0.595464381858467,-0.93750949667141,-0.500340825923527,0.0930735698999164,0.104768649942271,-0.572899814526058,-0.169591645904924,-0.780829593982019,-0.942966426646977,0.864023400796374,-0.911994242458873,-0.755386742508137,34572,5.47901049475262,0.182514707894377,-0.777704568588008,-1.95843640887449,-1.18073184028649
703,"B",1.31,46352,17669,1.41037641377401,-0.620988465110188,-0.671813630330807,-0.0873340105679312,0.12877068672532,0.0835109235003093,-0.35806841460315,-1.1657241973887,-0.946858865479285,0.315160487336869,0.553705907059276,-0.928848438948111,-0.93108622471497,34415,5.54401977562274,0.180374536973522,-1.23969088692802,-2.13828204170277,-0.898591154774754
704,"B",1.56,48624,17787,0.599133835314413,-0.238127216334372,-0.535559339899728,0.325672804787665,0.807015906407993,0.639976200048734,-0.608705047846543,-0.00805663755620454,-0.858052510957491,1.44162295683403,0.706995271435433,-1.00637774279861,-1.30530330370095,33883,5.65024533856722,0.176983465332778,-1.16575159150574,-1.83258146374831,-0.666829872242572
705,"B",1.63,47369,17397,0.641830813128076,-0.340223549341256,-0.072294752434061,0.294697293635995,0.396499062915849,0.533466133188491,0.107399618563152,-1.38110420852032,-0.937206000857351,1.38310542595106,0.463975547424453,-1.14900638058879,-1.18436729646768,33259,5.46056721056721,0.18313115862118,-1.23309020289666,-2.12389330425067,-0.890803101354007
706,"B",1.46,47588,17253,-0.724472476909142,-0.238127216334372,0.411407978596268,0.718029279375481,1.59235247656688,0.665884054149875,-1.46803064753818,-1.00418918903998,-1.13026329329603,0.183496042850188,0.789248101100688,-1.21052419777451,-1.55630256399643,32804,5.58054162487462,0.179194075991229,-1.38629436111989,-2.21329840216728,-0.82700404104739
707,"B",1.57,48147,17300,1.02610361345104,0.144734032441445,-0.215361757386694,1.1103857539633,1.30677554196365,0.819116832252346,-1.50383588085866,0.395780883315595,-0.776968448133246,1.41236419139255,0.535012082135355,-1.22379687750978,-1.92139239715348,32581,5.75253886010363,0.173836287649517,-1.29494458253166,-1.70619005355533,-0.411245471023664
708,"B",1.44,46138,17091,0.855315702196392,0.578643447720704,0.472722409290253,-0.118309521719601,0.325104829265041,0.508444017689099,-0.96675738105139,-0.681119172342537,-1.12447157452287,-0.328532352375796,1.07339423994429,-1.31902308767398,-1.82099269303529,32173,5.60772232491271,0.178325520070319,-0.327503566638453,-1.7227665977411,-1.39526303110265
709,"B",1.28,46576,17383,1.66655828065599,0.476547114713819,-0.337990618774664,0.387623827091004,-0.103260572639805,0.296531057220797,-0.537094581205573,0.422703384707049,-0.730634697947962,-0.606490624069902,1.66038034255543,-1.13046676445063,-1.22315809124061,33330,5.4958097836679,0.181956806978971,-0.744440474947496,-1.46532441047904,-0.720883935531545
710,"B",1.43,46851,17642,2.73398272599757,0.221306282196608,-0.194923613822032,0.563151723617132,0.432196179741253,0.332403470591607,-0.340165797942907,-0.923421684865617,-0.859983083881878,1.6025461667622,0.706995271435433,-1.07821875533399,-0.828404709139548,33751,5.36331070889894,0.186451998453264,-0.986494990547404,-1.66827841245703,-0.68178342190963
711,"B",1.36,46676,17480,0.68452779094174,-0.187079049830929,-0.39930504946865,-0.0253829882645919,0.771318789582589,0.402376820129729,NA,-1.03111169043143,-0.580050009845791,-1.36721852554851,0.871500930765942,-1.15680144646506,-1.1501401246092,33237,5.43753631609529,0.183906817696089,-0.8754687373539,-1.85629799036563,-0.980829253011726
712,"B",1.26,45369,17008,0.855315702196392,-0.0339345503206028,-0.603686485115267,-0.572617018610756,0.146619245138022,0.272394680323153,-1.68286204746108,0.745773401404488,-1.00091490736212,0.051831598363506,1.01357400018775,-1.26909253057461,-1.236848959984,32666,5.37385365853659,0.186086198758215,-0.179340928655817,-1.64452923224537,-1.46518830358955
713,"B",1.3,47150,17338,0.855315702196392,0.246830365448329,0.0912103960832333,0.222421100948766,-0.121109131052507,0.276601938681458,-1.03836784769236,-0.977266687648524,-0.583911155694564,1.73421061124888,1.85105735677943,-1.17070615856868,-0.7165959477352,33361,5.23220623949187,0.191123964581548,-0.765120680185035,-1.7665692203995,-1.00144854021446
714,"B",1.33,46787,17212,0.00137614592313028,-0.340223549341256,-0.55599748346439,0.76965513129493,1.05689572418582,0.492279288207191,0.805601668312604,-1.03111169043143,-0.881219386050133,0.812559499842111,0.467714312409237,-1.13236286155567,-1.73428385766049,33097,5.7448542897901,0.174068818730046,-1.49901409481973,-1.90954250488444,-0.410528410064711
715,"B",1.21,47166,17220,0.300254990618772,0.451023031462098,0.166150255820326,0.625102745920471,0.574984647042868,0.593917792757818,0.196912701864363,-0.923421684865617,-1.18045818933009,0.00794345020127877,1.28276507909222,-1.23791226706952,-0.988131511145759,32923,5.29021780664883,0.189028133915996,-0.89199803930511,-1.68144844841037,-0.789450409105262
716,"B",1.3,49663,17612,0.214861034991446,0.680739780727588,0.595351270678224,0.594127234768802,1.55665535974147,0.707956637732923,0.9309199849343,-1.08495669321434,-0.697814958233386,2.15846271015041,1.3351077888792,-0.988259481572677,-0.570560014472378,34291,5.33025659959387,0.187608228856411,-0.762140052046897,-1.71336883528233,-0.951228783235436
717,"B",1.14,47527,17796,0.257558012805109,0.170258115693166,0.0707722525185715,0.563151723617132,0.557136088630166,0.166548917414221,-0.107431781359757,-1.30033670434596,-0.88314995897452,0.812559499842111,0.030278809189474,-0.876389752375356,-0.340097057291987,34923,5.32892352301559,0.187655160686958,-1.01726664921416,-1.80469626025877,-0.787429611044617
718,"B",1.37,47552,18280,0.471042901873424,-0.850705214375678,-0.801255206240331,-0.0976591809518211,-0.0854120142271028,0.00180153748902044,-0.411776264583877,0.665005897230128,-0.746079281343056,-0.16760914244763,-0.141704380110604,-0.630318483632475,-0.451905818696335,36042,5.59023587493143,0.178883328427043,-1.5493339883644,-2.38646657697475,-0.837132588610353
719,"B",1.24,47967,18795,1.58116432502866,-0.44231988234814,-0.814880635283439,-0.768795255904664,-0.388837507243036,-0.340757866737169,-0.537094581205573,-0.304204152862191,-0.506688238719092,2.29012715463709,0.441542957515747,-0.357491177962928,0.198410446614669,37622,5.53840806395551,0.180557298857788,-0.182321556793955,-1.8679486075856,-1.68562705079165
720,"B",1.27,47501,19072,2.6912857481839,-0.21260313308265,-0.910258638585194,-0.593267359378536,-0.210351923116016,-0.19726821325393,0.268523168505333,-0.304204152862191,-0.132157091388051,0.0664609810842483,-0.366030279197662,-0.431649642515577,-0.650423415475484,36898,5.85581568190264,0.170770402335322,-0.282566971785011,-1.6094379124341,-1.32687094064909
721,"B",1.23,46125,18285,0.812618724382729,-0.365747632592977,-0.90344592406364,-0.118309521719601,0.271559154026936,-0.0962940126546136,0.232717935184848,-0.331126654253644,-0.558813707677536,0.56385999358949,-0.100577965277977,-0.725123338884441,-1.14101287878028,35290,5.82988194310045,0.171530060086977,-0.948330085618772,-1.7441314202388,-0.795801334620029
722,"B",1.32,46985,17948,2.43510388130193,0.119209949189724,-0.685439059373915,0.088193885958197,-0.353140390417632,0.0254950450857898,-0.877244297750178,0.0457883652267021,-0.65341178097249,1.45625233955478,0.849068340857236,-0.780110154930582,-0.755386742508137,35198,5.59632683658171,0.178688634384837,-0.74806293815606,-1.50048672864555,-0.752423790489485
723,"B",1.45,47666,18063,0.940709657823718,-0.697560714865351,-0.344803333296218,0.160470078645426,0.12877068672532,0.160348747201982,0.358036251806545,0.261168376358329,-0.356103550616921,-0.430938031420993,0.927582405537707,-0.776317960720503,-1.30530330370095,34975,5.86457311089303,0.170515394912985,-1.52605630349505,-2.39181622672199,-0.865759923226939
724,"B",1.38,48794,18309,0.940709657823718,-0.161554966579208,-0.412930478511757,-0.0563584994162616,0.503590413392061,0.328860516184613,-0.429678881244119,1.49960344036518,-0.427534748819233,1.71958122852814,0.901411050644217,-0.720488434849901,-1.33496685264496,35227,5.93171979535616,0.16858517167026,-0.83034830207343,-1.83022575005585,-0.999877447982421
725,"B",1.27,48650,18146,1.36767943596035,0.451023031462098,0.00264510730303219,0.108844226725977,0.450044738153955,0.339932248706468,-1.68286204746108,1.84959595845407,-0.464215634382582,0.212754808291672,0.654652561648453,-0.82772326001268,-0.581969071758536,35048,5.4759793052476,0.182615737616412,-0.572861014685443,-1.62004809154612,-1.04718707686067
726,"B",1.19,48651,18066,1.15419454689203,0.0681617826862816,0.39778254955316,0.119169397109867,0.896258698471503,0.362075713750178,1.43219325142109,-0.277281651470738,-0.65341178097249,0.666265672634687,0.860284635811589,-0.789590640455778,-1.05658585486271,35021,5.72963105303613,0.174531307643291,-0.803495237728811,-1.98558863287349,-1.18209339514468
727,"B",1.4,48001,18214,0.812618724382729,0.0681617826862816,0.118461254169449,0.150144908261536,-0.0140177805762951,0.0115446621082527,2.34522670109345,0.0727108666181554,0.0261498884116678,-0.196867907889115,0.404155307667904,-0.658127907839719,-1.1501401246092,35604,5.8959907030796,0.169606780329161,-0.825636363606024,-1.88706964903238,-1.06143328542636
728,"B",1.32,46554,17968,-0.4255936322135,-0.952801547382562,-0.0927328959987228,-0.283512247861839,0.146619245138022,-0.118437477698323,0.465451951767999,-1.83878673217503,-0.412090165424138,0.92959456160805,0.482669372348375,-0.760517151511842,-0.798741160195537,35272,5.63381606168892,0.177499582707394,-1.55814461804655,-2.9041650800285,-1.34602046198195
729,"B",1.17,48515,18340,0.428345924059761,0.374450781706935,-0.181298184778924,-0.386763951700738,0.235862037201532,0.0502957259347447,-0.071626548039272,-0.492661662602364,-0.0935456329003145,-0.401679265979508,0.93879870049206,-0.635585420035362,-0.419960458295093,36031,5.57140251687033,0.179488018855572,-0.165985137474261,-1.58696505658204,-1.42097991910778
730,"B",1.42,47490,18227,1.06880059126471,0.170258115693166,-0.119983754084939,-0.118309521719601,-0.228200481528718,-0.0139203226920135,-1.25319924761527,-0.0888241417305645,0.120747961706622,0.373678018219839,0.206000763474336,-0.660656037313104,-1.50610271193733,35436,6.07729179149191,0.164546978211574,-0.550647117952662,-1.72999487497321,-1.17934775702055
731,"B",1.43,47484,18218,0.812618724382729,0.0171136161828394,-0.113171039563385,0.0262428636548576,0.628530322280974,0.0381168201607044,-0.179042248000726,0.0727108666181554,0.0473861905799227,-0.2261266733306,0.467714312409237,-0.796753673963705,-0.803304783110001,35098,5.6035747883349,0.178457509317396,-0.767870726755882,-1.83120120127935,-1.06333047452347
732,"B",1.21,46769,17851,1.1968915247057,-0.0339345503206028,-0.378866905903988,-0.20091088479072,0.110922128312618,-0.111130134233899,0.32223101848606,-0.0349791389476579,-0.07810104950522,1.2221822160229,1.22668360432045,-0.829830034573835,-1.05202223194824,34832,5.69074145217057,0.175724026193209,-0.609377297494487,-1.75230063248751,-1.14292333499302
733,"B",1.21,47934,18104,-0.4255936322135,-0.467843965599862,0.00945782182458612,-0.0253829882645919,0.699924555931782,0.0777536225889448,-0.179042248000726,-1.43494921130323,-0.346450685994987,0.549230610868747,0.359290127850493,-0.660024004944758,-0.732568627935821,35778,5.69248035914703,0.175670347003155,-1.1239300966524,-2.27660960659078,-1.15267950993839
734,"B",1.33,47244,18065,1.28228548033302,-0.544416215355025,-0.256238044516017,0.377298656707114,-0.495928857719247,-0.0664003348456055,-0.841439064429694,0.422703384707049,-0.257644331473193,-0.372420500538024,0.680823916541943,-0.753986150372262,-0.198624746943628,35566,5.37383512544803,0.186086840525579,-1.48538526376412,-2.24836353882741,-0.762978275063285
735,"B",1.53,47192,17921,0.940709657823718,0.0426376994345605,-0.297114331645341,0.119169397109867,0.807015906407993,-0.0305279214747958,0.161107468543879,-0.196514147296378,-0.533716259660507,-0.694266920394356,0.864023400796374,-0.731654340024021,-0.540896465528367,35522,5.54180478821363,0.180446630333643,-0.820302356045192,-1.73659308791935,-0.916290731874155
736,"B",1.27,46850,17566,0.68452779094174,0.170258115693166,0.0639595379970175,0.232746271332655,0.699924555931782,0.119161902220682,1.82605081794642,-0.277281651470738,-0.854191365108718,0.666265672634687,1.56691121793582,-1.00553503297415,-0.490696613469272,34244,5.28099779897285,0.189358155043068,-0.817850659060903,-1.8021222562636,-0.984271597202699
737,"B",1.28,47514,17680,0.55643685750075,-0.238127216334372,0.281966402686743,-0.0873340105679312,0.271559154026936,0.128905026839914,-0.680315514487512,0.0457883652267021,-0.551091415979989,0.958853327049534,1.64916404760108,-0.906727306055986,-0.901422675770959,34533,5.5502655538695,0.180171559413554,-0.864997437486605,-2.16905370036952,-1.30405626288292
738,"B",1.25,47977,17494,0.428345924059761,-0.0594586335723239,-0.324365189731556,0.0778687155743071,0.342953387677743,0.357868455391873,0.787699051652361,1.68806095010535,-0.836816208789237,1.44162295683403,1.68281293246414,-1.01269806648207,-0.892295429942033,34034,5.45072024260804,0.183461993184505,-0.860201265223111,-1.79478519014459,-0.93458392492148
739,"B",1.28,46778,17661,-0.340199676586174,-0.44231988234814,-0.0109803217400757,-0.293837418245729,-0.210351923116016,0.218807494917376,0.805601668312604,-1.1657241973887,-0.881219386050133,0.87107703072508,1.3351077888792,-0.970141220346745,-0.937931659086665,34216,5.50989345509893,0.181491712707182,-0.854415328156068,-2.24336573333407,-1.38895040517801
740,"B",1.33,46416,17675,0.342951968432435,0.0171136161828394,-0.467432194684189,-0.25253673671017,0.253710595614234,0.060038850553977,-1.10997831433333,-0.331126654253644,-0.715190114552868,-0.694266920394356,0.759337981222413,-0.887344980093361,-0.499823859298199,34801,5.38784875183554,0.185602834463258,-0.524524468124153,-1.67612928693277,-1.15160481880862
741,"B",1.24,47286,17943,0.727224768755403,-0.0594586335723239,-0.317552475210002,-0.149285032871271,0.824864464820695,-0.0212276661564377,-0.125334398019999,-1.2195692001716,-0.636036624653008,0.0957197465257331,0.796725631070256,-0.740924148093102,-0.45875125306803,35514,5.49725576289791,0.181908945686901,-0.674798041891749,-1.79780178368402,-1.12300374179227
742,"B",1.23,46262,17731,0.342951968432435,-0.620988465110188,-0.719502631981684,-0.21123605517461,-0.192503364703314,-0.294478024795816,-0.0358213147187872,0.288090877749782,-0.724842979174802,0.242013573733157,0.067666459037317,-0.695207140116043,-0.148424894884533,35867,5.40253480899679,0.185098298364447,-1.12846525181779,-2.11296423371848,-0.984498981900689
743,"B",1.31,45917,17800,0.257558012805109,-0.569940298606746,-0.378866905903988,0.232746271332655,0.12877068672532,-0.180660614471148,-0.304360564622423,-0.681119172342537,-0.998984334437729,-0.928337043926235,0.363028892835277,-0.830251389486066,-0.769077611251527,34954,5.55797373358349,0.179921685120173,-1.42138568093116,-2.22230426173324,-0.800918580802082
744,"B",1.36,46002,17953,0.0867701015504564,-0.876229297627399,-1.00563664188695,1.88477353275504,-0.442383182481141,-0.245540967049217,-1.39642018089721,-0.169591645904924,-0.580050009845791,-0.577231858628417,0.834113280918099,-0.722805886867171,-0.57284182592961,35550,5.56388478581979,0.179730536935024,-2.58481756067826,-2.30692349459264,0.277894066085618
745,"B",1.35,46614,17774,-0.382896654399837,0.144734032441445,-0.0927328959987228,-0.324812929397399,-0.121109131052507,-0.0945225354511168,0.429646718447514,-0.115746643122018,-0.713259541628481,-0.123720994285403,1.1668633645639,-0.83193680913499,-0.828404709139548,34920,5.58371040723982,0.179092382495948,-0.367724780125317,-1.75676262719096,-1.38903784706564
746,"B",1.14,46348,17509,0.983406635637381,-0.416795799096419,-0.78081706267567,-0.262861907094059,-0.192503364703314,-0.0745934169117781,-0.698218131147755,0.0457883652267021,-0.979678605193861,0.168866660129445,1.06217794498994,-0.866066557025698,-0.241979164631029,35015,5.29652940118684,0.188802879065662,-0.861138911799075,-1.86237703644201,-1.00123812464293
747,"B",1.27,45199,17326,-0.510987587840827,-0.518892132103304,-0.501495767291959,-0.500340825923527,-0.24604903994142,-0.216975897142832,0.519159801748726,0.180400872183969,-1.23644480413731,-0.796672599439553,-0.201524619867153,-0.826037840363756,-1.07940396943502,34838,5.7073546399692,0.175212521926865,-0.693147180559945,-2.10939386396319,-1.41624668340324
748,"B",1.27,46259,17516,0.812618724382729,-0.314699466089535,-0.426555907554865,-0.262861907094059,-0.460231740893843,-0.0360637877357232,1.55751156804278,-0.277281651470738,-0.713259541628481,-0.738155068556583,0.96497005538555,-0.88692362518113,-0.632168923817631,34745,5.44619666048238,0.183614375745188,-0.768048488733063,-1.94907972381659,-1.18103123508353
749,"B",1.29,47426,17740,-0.724472476909142,0.170258115693166,-0.378866905903988,0.108844226725977,0.59283320545557,0.198435507077163,1.46799848474157,-0.304204152862191,-0.597425166165272,0.402936783661323,0.579877261952767,-0.866066557025698,-0.819277463310622,34762,5.54898266767144,0.180213213824947,-0.731466044862082,-1.61876923986298,-0.887303195000903
750,"B",1.18,46731,17453,0.940709657823718,-0.289175382837814,-0.460619480162635,0.945183027821058,0.0573764530745126,0.181606473643943,1.00253045157527,-0.788809177908351,-0.817510479545368,1.66106369764517,0.59109355690712,-1.01522619595546,-0.677805152962263,34116,5.35307262569832,0.186808599457316,-1.53733461853276,-1.91115151569014,-0.373816897157383
751,"B",1.39,48700,17505,0.599133835314413,0.425498948210377,0.316029975294513,2.97924159344737,1.07474428259852,0.422748807969942,1.12784876819697,-0.654196670951084,-0.771176729360085,1.23681159874364,1.13695324468563,-0.977725608766902,-0.862631880998022,34213,5.46870864057478,0.18285852579173,-1.71452812129206,-1.74802407572025,-0.0334959544281822
752,"B",1.25,47365,17294,0.300254990618772,0.348926698455214,0.0912103960832333,0.625102745920471,0.414347621328551,0.563802680298373,2.02297960120908,-0.223436648687831,-0.630244905879848,-0.708896303115099,-0.0370189605366435,-1.14542486383483,-1.35322134430281,33202,5.54355538037052,0.180389647326507,-0.946806275800106,-1.70858196274915,-0.761775686949042
753,"B",1.28,45134,16929,0.0867701015504564,1.01255286299996,0.833796278932611,0.160470078645426,-0.174654806290612,0.269516029867471,1.00253045157527,-0.788809177908351,-1.09358240773268,0.051831598363506,1.29398137404657,-1.33903744600495,-1.58596611294044,32181,5.47244569589702,0.182733654305561,-0.352542706653822,-1.64189512258148,-1.28935241592766
754,"B",1.4,47356,17214,0.0440731237367934,-0.0339345503206028,0.418220693117822,0.449574849394343,0.967652932122311,0.760658084536952,1.14575138485721,-0.304204152862191,-1.12447157452287,0.0664609810842483,0.935059935507276,-1.39360290713886,-1.47643916299332,31970,5.36852589641434,0.186270871985158,-1.08663609762139,-2.06142303617716,-0.974786938555764
755,"B",1.32,48424,17408,1.15419454689203,0.629691614224146,0.384157120510052,1.25493813933775,1.19968419148744,0.890640224343529,1.89766128458739,-0.492661662602364,-0.854191365108718,0.0225728329220212,1.51456850814884,-1.32007647495456,-1.49469365465117,32311,5.44672785315243,0.183596468735119,-1.09044897802895,-1.66862678382443,-0.578177805795482
756,"B",1.22,48531,17759,1.02610361345104,0.757312030482751,0.336468118859175,0.76965513129493,0.824864464820695,0.626690121022509,0.0357891519221822,-1.08495669321434,-0.356103550616921,-0.562602475907675,0.957492525415981,-1.09696904892826,-0.757668553965369,33693,5.31546391752577,0.188130333591932,-0.817295610083405,-1.59321507692721,-0.775919466843808
757,"B",1.32,47519,17476,1.15419454689203,-0.340223549341256,0.0980231106047872,0.181120419413206,0.949804373709609,0.445113707664089,1.43219325142109,0.180400872183969,-1.08972126188391,0.549230610868747,1.37997296869661,-1.06663149524764,-1.0634312892344,33703,5.48009998077293,0.182478422566837,-1.15745278869104,-2.189619977951,-1.03216718925996
758,"B",1.34,47889,17855,1.32498245814669,0.476547114713819,-0.549184768942836,-0.24221156632628,1.62804959339228,0.406362643837597,0.125302235223394,-1.40802670991178,-0.614800322484753,-0.78204321671881,1.00609647021818,-0.965295638856089,-0.810150217481695,34295,5.45613704819277,0.183279853707346,-0.264386509848259,-1.36636014621907,-1.10197363637081
759,"B",1.3,46871,17874,-0.254805720958848,0.706263863979309,-0.113171039563385,-0.0976591809518211,-0.353140390417632,0.156584358144551,0.304328401825818,-0.358049155645098,-0.630244905879848,1.00274147521176,0.538750847120139,-0.889241077198401,-1.40113938490468,34397,5.80724322184841,0.172198745910578,-0.284736562222024,-1.44899295533545,-1.16425639311343
760,"B",1.34,47688,17519,-0.937957365977457,-0.0339345503206028,0.472722409290253,0.614777575536582,0.200164920376128,0.582181756284652,1.12784876819697,0.0727108666181554,-0.682370374838292,0.446824931823551,-0.24265103469978,-1.08622449866637,-1.55858437545366,33393,5.70004012841092,0.175437361399556,-1.17865499634165,-2.07944154167984,-0.90078654533819
761,"B",1.22,48328,17481,0.812618724382729,0.348926698455214,0.336468118859175,0.872906835133829,0.307256270852339,0.737628880891494,1.02043306823551,-0.546506665385271,-0.794343604452727,0.329789870057611,1.11078188979214,-1.21410571452847,-1.26879432038525,32913,5.43963999217374,0.183835695273721,-1.07003891622405,-1.79644331854048,-0.726404402316428
762,"B",1.23,50376,17683,0.12946707936412,1.44646227827922,0.874672566061935,0.976158538972728,1.48526112609067,0.867832455348508,0.590770268389695,-1.19264669878015,-0.678509228989518,1.6025461667622,0.635958736724531,-1.00258554858853,-0.627605300903168,34198,5.3423590504451,0.187183225716865,-0.643698905145964,-1.49231255519669,-0.848613650050724
763,"B",1.22,49635,17671,1.06880059126471,0.859408363489636,0.656665701372209,0.81095581283049,1.39601833402716,0.844138947751738,2.48844763437539,0.799618404187395,-0.130226518463664,-0.0505740806816908,0.579877261952767,-1.07400520621168,-1.40798481927637,33517,5.6370297029703,0.177398391119542,-0.792445401542226,-1.65245529751779,-0.860009895975565
764,"B",1.38,49971,17598,0.513739879687087,1.0636010295034,0.615789414242886,1.23428779856998,0.807015906407993,0.880897099724296,-0.447581497904362,-0.923421684865617,-0.309769800431637,1.38310542595106,1.17060212954869,-1.1342589586607,-1.03376774029039,33395,5.40487149980821,0.185018274724105,-0.893817876022096,-1.55548291831169,-0.661665042289593
765,"B",1.37,47793,17470,0.214861034991446,0.527595281217261,0.261528259122081,0.77998030167882,1.07474428259852,0.652155105822775,-1.60813983025187e-05,-0.761886676516897,-0.348381258919373,-0.708896303115099,0.232172118367826,-1.20673200356443,-0.848941012254632,33132,5.25722379603399,0.190214462765384,-0.931558204004943,-1.67637739510921,-0.744819191104266
766,"B",1.23,47808,17384,-0.596381543468153,0.399974864958656,0.602163985199778,0.934857857437168,0.824864464820695,0.764865342895257,-0.698218131147755,-1.48879421408614,-0.655342353896876,-0.547973093186932,0.875239695750727,-1.29816601951855,-1.09765846109288,32589,5.2840339375241,0.189249352260701,-1.07083272456103,-1.85586981652051,-0.785037091959472
