"depth","label","MSE","cps","kcps","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
813,"B",1.29,46192,15392,2.5118381782817,1.45586261391009,2.17595203702429,2.0175878661224,1.09977209776036,1.95822874362833,1.93187131841771,0.774647372825819,0.243878026282194,-0.541648362513062,2.92107325661665,NA,3.23377938276583,27363,4.5717776420281,0.218733297701764,-1.03109108779261,-1.82886321943143,-0.797772131638818
813,"C",1.3,51699,18156,1.22846256578997,2.28906555941991,1.72956900100066,1.89689159943148,1.35163420872906,1.40338230434879,0.79577218500087,1.06914124055244,0.940313446639233,2.92952932585927,1.67203520494037,NA,0.956237509965582,32183,5.40712721481187,0.184941089837997,-0.712317096667666,-1.43046557943303,-0.718148482765363
814,"B",1.3,52098,16300,3.89390080489286,3.47183275045327,2.98340010444723,2.41308811158942,2.90880009927453,2.88951538905793,-0.775962459302168,-1.02923543272716,-0.0970754883520773,3.10597991786112,2.16392645200369,NA,2.77759758158513,28423,4.71776302554818,0.211964864403889,-0.578484272239806,-1.44036158239017,-0.861877310150361
814,"C",1.2,50937,18003,1.17029169320356,1.94518550966745,1.40513442900491,3.38346286280684,1.54715031389754,1.32342936938507,1.29178323340903,0.402323345347658,1.10721152950918,1.51108686906881,0.989532611528385,NA,0.98974814999019,32091,5.39262948207171,0.18543829189908,-1.22884087090395,-1.43884585644632,-0.210004985542371
815,"B",1.24,53189,16390,2.77195440107983,2.41508325291865,3.60550579957793,3.43462542277694,4.34093486420704,3.4900040262493,2.35013027303,0.845906779617289,0.0074837966186272,2.36721236736361,2.65086669861419,NA,2.63302708174142,27400,4.76599326599327,0.209819851642529,-1.09861228866811,-1.82358590083973,-0.724973612171622
815,"C",1.38,50777,17925,2.88669100463696,1.61330049199151,2.05896378689926,1.99357244485268,1.27643500731956,1.27100252757141,2.81023143265609,1.96506648422477,1.2963614888519,-0.257385161420804,1.55348770950572,NA,1.52108525057043,31771,5.17272197396542,0.193321814903846,-0.964299951060516,-1.73989080083154,-0.77559084977102
816,"B",1.37,52309,16521,3.62103881300569,2.50380246739496,2.53775781611289,3.88367197566597,2.77303740927782,3.12470617832406,1.4386170744068,-0.841615541325382,0.659374156844777,1.99639960164987,2.30912600896487,NA,2.00271452936208,27714,4.98833189282627,0.200467815992376,-1.16982491689337,-1.57750486533109,-0.407679948437717
816,"C",1.32,50630,17786,1.31044885653947,1.77242544655225,2.18236221084724,1.93679522344045,2.37975834273066,1.46570604648016,-0.552000206255204,0.518490486278146,0.971573351452593,1.37314971906278,1.87835234826116,NA,1.04719235354103,31082,5.3679573857816,0.186290599595435,-0.889154190439154,-1.71542815103465,-0.826273960595497
817,"B",1.26,50006,15874,1.74091987703735,3.13402711968357,2.7090781907617,3.22071286299743,3.5488986731518,3.11842035254665,1.48608268911522,3.49224268386944,0.0161904567879137,1.0388467977916,2.81972010767002,NA,2.5776237939352,26685,4.78473878170388,0.208997825299021,-0.865332614295507,-1.456984305564,-0.591651691268492
817,"C",1.29,47120,17198,1.33619356956612,0.869790334776548,1.01981115782065,1.03491901506613,1.29924974082259,1.00804464226862,-0.531995722711063,0.809364466230047,0.635033055801795,1.33643493478391,1.50664954268098,NA,1.98167041275034,30856,4.99611348620288,0.200155581485803,-0.897510837222559,-1.73801519322136,-0.840504355998805
818,"B",1.25,52186,15423,1.02399647791982,2.61432581381954,3.33014902795491,3.30095832629251,3.88058694867356,4.12731482169852,3.00636732451741,0.224106207978964,-0.549509506276429,1.27722354151005,3.62237064274135,NA,3.93469506009039,25770,4.36427976686095,0.229132881808643,-1.01368063513173,-1.71647640880751,-0.702795773675777
818,"C",1.49,48353,18318,3.39958122577562,0.666997068907274,1.01133336731873,0.705091280082301,0.923810438030483,0.796988913205109,0.4696527798191,0.0891465504216823,0.856792099202246,0.701698897440874,0.963520442569948,NA,1.41251782360476,32492,5.2161851922709,0.191710984779021,-0.829722715565696,-1.84132362724418,-1.01160091167848
819,"B",1.32,51317,15698,2.29960877505474,2.96756898513612,3.73833722690841,5.16869189754729,3.91260438317825,3.01669590377478,0.343429632249877,0.540324105330369,-0.0927222525066899,2.97249433152522,3.40829474063446,NA,2.90478992879437,26990,4.67613038906414,0.213852035079829,-1.28239476610174,-1.70355120400458,-0.42115643790284
819,"C",1.52,49156,17650,1.05246718321832,1.80603699227316,1.58617614457603,1.37972071239677,1.65905083980748,1.26398719425602,1.08564866258549,1.44968565975019,1.15937480770837,1.28869857680922,1.39640876695881,NA,0.416230108441019,30965,5.65198711063373,0.17692892436336,-0.669616683149751,-1.54044504094715,-0.870828357797398
820,"B",1.45,51868,15963,2.15291922229611,4.11857233521444,4.07340474433328,4.00296051211631,3.71242531316825,3.43863826144924,1.04146378349604,0.0243879816161365,0.285985618841369,2.64637994648866,2.92294259307976,NA,3.41260590442937,26796,4.51698579369981,0.221386571858334,-0.82700404104739,-1.51558500362775,-0.688580962580364
820,"C",1.32,45174,15919,1.74104729381227,1.75524851311325,1.83897539851554,1.11576369321398,1.82914564246831,1.39385981999653,1.9981632429432,0.082093251327092,0.11541439308427,0.830124603433998,2.6911339194855,NA,2.05682999402437,28171,4.96843220338983,0.201270734723466,-0.570929547835696,-1.63045444779576,-1.05952489996006
821,"B",1.36,53597,16266,2.44754060116706,4.5128480053741,3.9372417361484,4.86241982836391,3.74114583600911,4.02537465772154,-0.508584647865158,-0.900527844184888,0.741535909277832,0.6549725971007,2.60465804580588,NA,2.1392419364217,26331,4.93843031123139,0.202493492259214,-0.912399676381188,-1.41971035803973,-0.507310681658546
821,"C",1.53,48154,16577,1.17887210667208,4.53728681587789,3.4690166770398,2.87065694206496,1.6845125099797,1.89664999913843,-0.00597491275013662,1.62527287126186,0.0211367472918703,1.2388889874709,2.61690888217186,NA,2.54116697922282,28522,4.79715447154472,0.208456910431319,-0.495461561941247,-1.32979518654174,-0.834333624600489
822,"B",1.4,51134,16030,4.76237185837562,3.3331808749416,3.89202397115236,3.87078435300495,3.73331419763212,3.37420183191746,2.32427481061805,0.922729680023269,0.0701872861418338,2.83826722655123,3.10938436396463,NA,3.14440842419174,26492,4.5996618051152,0.217407288268002,-0.962137119999574,-1.64580555660498,-0.683668436605402
822,"C",1.41,52978,17146,2.9886602188651,2.04944796634473,3.31170515973719,4.18812658154841,3.54188275050991,2.54190426944954,2.58113279707488,2.04234047437641,0.335846758391574,0.641516970634163,1.88922008315962,NA,1.60850720990569,29482,5.13824692900271,0.194618906762835,-1.36312730183836,-1.87590414573561,-0.512776843897252
823,"B",1.47,50497,15634,3.40636939113907,3.34368438642545,3.66842287653434,2.87646756522621,3.39354136623639,3.44338869303942,1.26860014879044,-0.287713652708247,0.0868472904473822,2.11329368767464,3.00590454791677,NA,3.22724332107327,26130,4.57380546075085,0.21863632123869,-0.732968674746617,-1.6031682994205,-0.870199624673888
823,"C",1.55,47721,16141,3.00750285797566,3.40794503167914,4.64676524025763,2.49456246328639,4.53008169532074,2.4896383500187,-0.202708230224655,3.69505026830355,0.249719621365609,2.85906953951151,2.67131357166782,NA,2.14669489203903,26693,4.93573493440071,0.202604072805911,-0.615828932775975,-1.75436248888807,-1.13853355611209
824,"B",1.35,48596,15539,1.36330315491492,3.46362346039546,2.28248988022067,2.99953854762109,4.51009218080981,3.01388238587702,0.264893007332164,1.20313221981279,-0.00512560715263171,1.15295793352317,3.03841872364399,NA,2.67158237508215,26067,4.7530346501876,0.210391901931649,-0.737598943130779,-1.28261593164505,-0.54501698851427
824,"C",1.29,52180,16206,3.32841237728159,5.12868127879,5.99634963149545,3.53310326605835,6.79497380327077,3.48277969346276,0.605883635805736,3.95773951422542,0.510614092529497,1.7052399560565,3.43595648238703,NA,2.77512460204378,26254,4.71857983010237,0.211928172459955,-0.553274612596975,-1.62437011785708,-1.07109550526011
825,"B",1.37,50246,16045,2.73284285963576,2.64462177556754,2.72033800031833,2.51160032816539,3.88930398268506,3.22568412861082,2.54329414115711,2.00534374800072,-0.229339475735113,4.11631083751895,3.35019436193415,NA,3.68985700309834,26461,4.43458615732183,0.225500185253798,-0.80437281567017,-1.58109895411563,-0.776726138445465
825,"C",1.39,55444,15817,3.02903569153524,9.16909383894091,9.14000421014301,5.27958457242313,8.17238263256127,5.58162649960858,0.349928111990315,3.20584160685181,-0.162206707487634,5.70872779487113,4.51257114798789,NA,4.49482663110618,23874,4.21152586771447,0.237443632405536,-0.379966531339569,-1.46680175281666,-1.08683522147709
826,"B",1.3,54918,16606,4.32427553036754,2.92170400401762,3.53106396040051,3.33739661375766,4.32572300250843,3.7975933427936,0.466363405613609,4.18009192791018,-0.0829571232200738,3.06512585937447,3.47636315278285,NA,2.86808329595117,27462,4.6880695940348,0.213307413625519,-0.943371690476826,-1.67642441521031,-0.733052724733486
826,"C",1.3,50282,15414,2.07237887005039,8.77570341751846,5.36218980616778,4.33979421136819,5.6695744296779,3.84724228492666,1.48651115443218,1.59992583130106,-0.480981281578983,6.80135458801399,3.59780052588448,NA,3.02595575658183,24826,4.63714804722979,0.215649789442758,-0.257559312996673,-1.08064773369281,-0.823088420696138
827,"B",1.24,53382,16308,3.46004908839532,4.68764280117992,4.36115508466308,3.42519573349993,4.20691907360854,3.62802312194705,3.3760360260722,0.612121464725973,0.0533661936728412,2.03018429858267,3.63832483841077,NA,3.60873132201393,26888,4.45838408444986,0.224296512157363,-0.602287177909021,-1.46090522491107,-0.858618047002044
827,"C",1.35,48017,15258,3.0820646943479,5.15971391438404,4.82166497321142,4.50758266922862,3.91644426506492,2.93817410914807,-0.824428318697943,0.707266034722782,0.0847176144953688,4.20285215196305,4.88209013895937,NA,2.96430282224553,25490,4.65690190856636,0.214735036218071,-0.741937344729377,-1.4554387362811,-0.713501391551719
828,"B",1.41,53144,16372,2.33976647910178,3.9994698504219,3.51967764742223,3.81930290972979,3.19761369479685,3.989854399774,3.99309897911716,-0.330491653572984,-0.0215950520289759,1.79888526731262,2.98706583950714,NA,3.00324147844898,26286,4.64440627013099,0.215312774515697,-0.812730396720477,-1.43893809460531,-0.626207697884836
828,"C",1.24,46431,16340,0.933142344506066,1.57461204145419,2.17574731910717,2.52539068046707,1.23673395200932,1.40928391851202,0.570335657983966,0.859082581033525,0.012413946114206,1.02248051067919,2.22348242255444,NA,2.31982595046605,29076,4.87393939393939,0.205172842576474,-1.14053459505437,-1.78408483447495,-0.643550239420573
829,"B",1.22,51631,16151,1.72254853391144,5.54059405271119,4.29003288768556,3.14247283481668,2.82307268425601,3.01440225550609,2.17516114205612,0.558624830080757,-0.165094675525803,3.29941960551934,3.89229677839195,NA,3.48124987265859,27487,4.49630073985203,0.222405052032376,-0.400117501781569,-1.31264782095159,-0.912530319170023
829,"C",1.37,48411,16768,0.680038016675921,1.70241149292086,1.92881599257942,5.27299119275406,1.84022975447953,1.3740341956532,-1.08285646178116,-1.16055379848122,-0.541511738622071,1.906013348488,2.01667564170969,NA,1.40044004784087,30477,5.22106552357624,0.191531785127844,-1.66723891132393,-1.67345977119903,-0.00622085987510251
830,"B",1.27,55218,16615,3.10577432580615,4.4595572817865,3.8619382107683,4.37898501867057,3.04217666273718,3.98122539438696,-1.34900694095428,-1.27454688535841,0.283872407330189,3.09348833654025,3.52498646105919,NA,3.06127561465086,27145,4.6259067357513,0.216173835125448,-0.836248024200619,-1.41589983889646,-0.579651814695843
830,"C",1.49,48468,17326,0.45354514770919,2.34569780448581,2.25654495144705,1.55503149166896,1.65208294256074,1.14457562924411,1.54162807790395,2.31560762325761,-0.533007297191004,-0.406741105143445,2.08217907480746,NA,1.40182179759989,31426,5.22050673000792,0.19155228634261,-0.571680899487265,-1.55435347099328,-0.982672571506015
831,"B",1.25,52284,15657,3.23584789665532,4.08751586260348,4.38362111377566,3.82056217911266,4.88687176282859,4.22982167524292,4.5416906492208,0.79171204190866,0.0601874825118873,1.12729894664271,3.67103315413367,NA,3.77585977273064,25382,4.40963341858482,0.226776220396327,-0.796004565999653,-1.57323486377014,-0.777230297770487
831,"C",1.4,51447,17659,0.778225885486641,2.07326486409061,2.34816659222427,1.56733777868295,1.56190768749045,1.45431747991856,NA,0.121423453418681,-0.238967763380264,1.45533429815068,1.85828500891495,NA,2.14539365837852,32382,4.93620531622365,0.202584766219779,-0.657807814114636,-1.65822807660353,-1.0004202624889
832,"B",1.33,49901,15072,2.53670183171158,4.58262926136755,3.09837738763568,2.97063892074832,4.39488131324543,3.57471217105213,1.35316860531727,-0.493782559217862,0.289682150105096,2.9734524017665,2.43253959900162,NA,3.08807279005953,25548,4.61741424802111,0.216571428571429,-0.512823626428664,-1.24846804421249,-0.735644417783824
832,"C",1.27,53194,17988,2.11321221352384,2.47076265260433,3.11397291725844,1.56573856541373,1.83429468725251,1.8959219254746,3.81737583993485,-0.241065323723065,0.522019382605456,1.6218853668739,1.80806564178635,NA,1.96150480723742,31747,5.0035930408472,0.199856381571488,-0.540567592964728,-1.71215342371595,-1.17158583075122
833,"B",1.51,54486,15887,2.14911842086953,3.12248455398759,5.14606882409098,6.02331992940143,4.09695161264105,4.38069642836698,0.20322344209387,-0.526298816788009,0.458315807083713,1.56331005045222,3.21392709058227,NA,3.57765457349821,25878,4.46756813860131,0.223835422085599,-1.37455910490147,-1.89411547586558,-0.519556370964113
833,"C",1.3,52409,17731,2.08692882572174,2.05174874994925,2.27943956565235,1.89670041541609,2.27682827268073,1.65278455975983,0.758071875832046,0.23012704020076,0.297138406843144,1.57669241610468,1.73714109772676,NA,1.77099609025568,31999,5.07537497626732,0.197029777046237,-0.783965854577973,-1.64811676699921,-0.864150912421238
834,"B",1.55,52928,15272,3.17888666175719,6.84574864207487,5.85166438773157,4.13487065802555,4.16474938127831,4.74210094423075,2.92049378864076,-0.213929045287528,-0.329553993179943,2.65133306450575,4.9100007314679,NA,3.70876086501676,24534,4.42907722947555,0.225780664501624,-0.435096905714536,-1.36347968335372,-0.928382777639184
834,"C",1.34,51516,17696,1.08556188811066,2.54556320266157,2.44948452883871,2.12435217364581,1.76962621607811,1.82903089157343,0.27493335891567,1.08689143144289,0.66900383974508,0.183373907183285,1.54191151727384,NA,1.77808673582952,30837,5.0726664040961,0.197134981948057,-0.71505729019569,-1.54540559226912,-0.83034830207343
835,"B",1.33,53441,15249,2.79240175721544,3.86828519883815,5.6692351475101,5.6019961657993,6.71868104759074,4.99288439931719,2.68808291549967,0.264722202906987,-0.302936265309254,3.39443438411696,4.02292473072244,NA,3.2949120317696,24144,4.55289788408464,0.219640331380077,-1.15172211398206,-1.80580182635109,-0.654079712369036
835,"C",1.35,51758,17177,2.65405141818068,2.85262797114749,2.67538367759188,2.39452487026696,2.66938399908361,2.26167933834381,0.809838173354758,1.96633827608007,0.44215559021187,0.625793391663557,2.436430838381,NA,2.52498707781976,29820,4.80268534734384,0.208216846967303,-0.717244732139006,-1.51753655015028,-0.800291818011273
836,"B",1.37,56898,16016,2.86375645777146,4.61394442990664,5.3174952894745,3.93458778243147,6.60263116653284,5.61465090339143,NA,0.311475834255877,0.273302013498964,2.59926105137849,3.7788630771509,NA,3.27647755692571,24958,4.55857461024499,0.219366816494039,-0.723300218730633,-1.61857967239219,-0.895279453661562
836,"C",1.36,51072,17342,0.972260621657589,2.60798720761568,2.54411150176629,2.06855347095338,1.88677921654999,1.92802139816023,0.527393161116312,1.85529323228078,0.15639293499331,1.22584112693098,2.42829683031437,NA,1.79024907252419,30328,5.06802721088435,0.197315436241611,-0.680408154782516,-1.55078918535259,-0.870381030570077
837,"B",1.31,56055,16113,3.0687132201386,4.82236334692307,3.45679369327418,4.42868033291528,6.07006726360059,5.35125879157749,3.61760243864609,2.45220075501207,0.0184496882404066,0.79929266246959,4.1924156468717,NA,3.62962475166454,25053,4.45223068552775,0.224606510900381,-0.782618583390437,-1.27846775296687,-0.495849169576433
837,"C",1.39,50024,17148,1.21017770651545,2.12911651108052,2.05372873089026,1.94369616104587,1.23257623319692,1.69187746125088,0.429669875834152,0.811268681502155,-0.108865112709534,2.43595620416222,1.60190282502118,NA,1.64775218232143,30535,5.12291959093643,0.195201189917019,-0.775953084244178,-1.5668157374097,-0.79086265316552
838,"B",1.46,55818,16466,4.17510018378671,3.27920502210347,3.4499300105235,4.80583570896717,4.59521458178037,4.87285370139682,0.787993990609481,1.21149998969333,0.0957277124844571,2.99434090259163,3.84055079808101,NA,3.5382180296954,25780,4.47927736450584,0.223250296559905,-1.14893737255563,-1.57664808961111,-0.427710717055484
838,"C",1.32,49561,16992,3.12526084304633,2.24429932288568,2.40271872169193,1.85518967531565,2.40506168936759,1.96973508160684,-0.292626360046526,0.310002378691519,1.03489210087494,0.969779519509471,1.51930928891208,NA,1.47273149747686,29220,5.19198982835346,0.192604383494551,-0.711100984176541,-1.61953172560332,-0.908430741426778
839,"B",1.31,53673,15965,3.59524335841342,4.01118082232402,4.17436944380539,7.28795039630667,4.02986289294614,4.59493998566589,NA,5.41702684557846,0.413028111298402,4.32668273172618,3.4047631888705,NA,3.13990547299587,24992,4.6010757507844,0.217340477350219,-1.35013713252054,-1.55334844578306,-0.203211313262512
839,"C",1.45,49217,16624,2.01604543782241,2.32897242806068,2.18801297864238,3.42120026655918,2.76041466759295,2.1899994863449,-1.36559513220247,2.00607943086324,0.102811043370059,1.47880059413265,2.09915992403156,NA,1.38018284734376,28474,5.22927149420258,0.191231226205916,-1.12011849388907,-1.54199663163857,-0.421878137749494
840,"B",1.49,55009,15622,3.46913201608152,6.5698413559961,7.96622282018373,4.14118488385361,4.99175732119739,5.42027743327167,0.22337293670357,-0.205386524961483,-0.539599054442652,4.34492205699152,5.20085829718547,NA,3.2778887863036,24139,4.55813953488372,0.219387755102041,-0.471478918424058,-1.64349693202602,-1.17201801360196
840,"C",1.34,49729,16532,2.21130357872396,2.12624178539308,2.68500685906831,2.47532399769241,2.92092218529008,2.44454885165644,1.38257362940095,2.87466631761778,0.240254846706812,1.50235408276938,2.69071114939067,NA,2.99238166124809,28166,4.64788449969922,0.215151645886363,-0.941370416271179,-1.72049644920656,-0.779126032935386
841,"B",1.32,60430,16815,2.97148291976804,7.60740712679404,5.46632387713077,4.53398980391512,5.77496777240566,5.94543844177832,0.987673403843803,0.74136146115308,0.106650377488602,4.21153005701222,3.16936457111505,NA,3.67057408031644,25754,4.44021968736798,0.225214081826832,-0.418452303634976,-1.22050210627715,-0.802049802642171
841,"C",1.35,47573,16685,2.64356659265804,2.08340976234084,1.45563556442703,2.6063182622142,1.95054823127062,1.54785206912575,-1.2872836728713,1.51005887798603,0.376037449147764,0.474515783734314,2.68789760557051,NA,1.99933729701217,29313,4.98957907642011,0.200417707522831,-0.991270733732145,-1.41080077130771,-0.419530037575568
842,"B",1.43,64280,17464,4.03326202136359,5.74753393847671,5.50166933092694,4.1234200228113,7.89868215720024,7.01614783014687,2.57559918118344,2.23151360445288,0.470878532106964,1.59257467244606,3.27153305618627,NA,3.9392521981528,25737,4.36299229006043,0.229200496704556,-0.580817995586026,-1.46441214038384,-0.883594144797817
842,"C",1.32,51197,17461,2.47484724412453,2.22038028709314,2.97616441050889,2.1655732316057,1.95726826622065,2.06561165889151,0.268385876397916,1.01002097054561,0.816053479012669,0.904145476341925,1.49120056509827,NA,2.02610908552793,30060,4.97970956833101,0.200814924299924,-0.820408960170873,-1.75539182505718,-0.934982864886308
843,"B",1.34,60101,17139,3.06552258273496,5.46953051715759,4.86838507088858,3.49528643472277,6.63654496170972,5.79403513196847,1.36161761950913,0.446676520646096,0.363294339554852,0.768832830150518,3.70194616866521,NA,2.60888579223582,25949,4.77414330218069,0.209461663947798,-0.492005564439221,-1.41449466326571,-0.922489098826494
843,"C",1.4,51728,17273,1.42761462040002,2.33178303769182,2.50314718598446,2.55784783653625,2.07890700491606,2.19180490784011,-0.326257811818089,3.18743692438304,0.647912687764542,1.78391049451918,2.0618500144542,NA,2.24678030517709,29800,4.89982181746189,0.204089054103196,-0.903623426673389,-1.61779450702504,-0.714171080351652
844,"B",1.24,56634,16831,1.99910206062883,3.76068327002034,3.3241968960832,3.38854424046342,4.55619876538632,4.51716507436635,3.1378973188532,1.27029140790321,0.967477229381387,-0.811726633897571,2.60307024233288,NA,2.23395227567396,26865,4.9043956043956,0.203898722832176,-0.767255152713667,-1.44885634227655,-0.681601189562884
844,"C",1.38,49754,16954,3.65581413373745,2.33578839930109,2.53962301643746,2.83275744856007,2.08970502637572,1.97033646965755,-0.499619726338146,0.457662619210873,1.0000213067608,1.79931379975823,2.94618019922839,NA,2.39808702253134,28987,4.84651068979427,0.206334013067543,-0.976322710909835,-1.62514130436255,-0.648818593452715
845,"B",1.37,59189,17375,2.36757027458975,3.41452521495736,3.08882317161643,2.75170750077259,4.23139889334439,4.19741081345146,2.6573404864722,2.01335775509191,0.761317988243184,1.44952886416355,2.45850838466698,NA,2.70277598617181,28914,4.74260178748759,0.210854725909795,-0.684825357222453,-1.47480093650183,-0.789975579279375
845,"C",1.43,49277,16946,2.88564694778367,3.36220943704053,2.57122872427627,2.42548612012724,2.16080434825076,1.99171996306675,-0.964789064753586,2.27981803054793,0.556731766411745,0.80906951091044,2.21336595067238,NA,2.78031355756446,29116,4.71686628706067,0.212005161720018,-0.606135803570316,-1.37371557891303,-0.767579775342715
846,"B",1.46,55888,17438,2.40175694292214,2.75515335106127,2.99666530611777,2.40079855372137,2.53627244701289,3.62125493698607,3.40678806385656,0.0138207658427189,0.642278461862991,1.49659454927966,2.06789591467889,NA,1.83443566435707,28459,5.05124388688071,0.197971038895437,-0.7437909133787,-1.61203194761115,-0.868241034232447
846,"C",1.38,50099,16603,2.71564847205805,2.00094272675255,2.36060406398183,1.75920699876139,2.61297280622251,2.18013617754581,2.9856567808863,0.296191603395262,1.02461277423223,1.92175332437096,2.67803274067188,NA,2.91676848911416,28798,4.67224739019106,0.214029762657561,-0.751872466572728,-1.68400660793161,-0.932134141358881
847,"B",1.29,54297,17113,2.82967720509187,2.08381842607457,2.13995822170131,3.40422667133548,3.04695950177842,3.35567345003285,0.846074992962885,-2.0652987202111,-0.163540129004091,0.663480986913081,2.02166494994286,NA,2.53714303511106,28378,4.79852881078872,0.208397206608755,-1.18958406687384,-1.60306846414862,-0.413484397274784
847,"C",1.4,49476,16970,1.24218856900235,1.61146596725157,1.49247287413057,1.19196828887796,1.20348902085997,1.83729001868741,2.36954525098905,0.966602337365679,0.848684492556378,1.11524260201484,2.16863851735863,NA,2.45453082245568,29525,4.82691928162621,0.20717147763513,-0.65677953638907,-1.58045037556085,-0.923670839171778
848,"B",1.29,58303,17770,2.50762235331351,2.00028284536182,2.52777808467178,2.53098558798438,3.06024538049965,3.93427940570772,2.33260597714838,-0.0271011754740482,1.10627377346698,0.76812207441208,1.41127117974933,NA,2.00169404326106,29171,4.98870868404845,0.200452674897119,-0.996454570914807,-1.72389082495338,-0.727436254038577
848,"C",1.38,48060,16729,2.48409213274453,1.29602869818556,1.15438637033175,1.19940098724337,1.0103409858105,1.81880326271519,2.47921033434206,2.62178350431973,0.697438673576525,1.47615636425715,2.32974927579406,NA,1.7824406799623,28643,5.07100466299279,0.197199582027168,-0.78187529616863,-1.59280551238496,-0.810930216216329
849,"B",1.24,60006,17597,2.77707343815248,2.37873839376011,3.13586634381899,3.40973779694223,3.34789806965436,4.01057758148785,3.13752723900031,1.67276841346731,0.634201238399043,1.89713742929364,2.93714354133853,NA,2.569898690864,29313,4.78736426456071,0.208883206862422,-1.10329613798054,-1.74244099651415,-0.639144858533616
849,"C",1.34,46827,16203,4.7807191947754,2.83543464082523,1.81175340222928,4.21409578899971,2.55364571040072,1.93038786039263,0.457912770723301,1.97484654843462,0.497781400907192,0.92650458981006,2.65920149908437,NA,1.866158612611,27533,5.03926299627111,0.198441716723252,-1.14782007656464,-1.30584038467642,-0.158020308111781
850,"B",1.27,57488,17935,2.56377120464651,2.19094166910503,2.14680188295417,2.06354225990032,2.21478533093916,3.16314183645727,1.65454429618264,-0.476144559369868,0.480267342672438,0.25222157593004,2.26847840405681,NA,2.30271687169531,30864,4.87997713850257,0.204918992777669,-0.796745581224372,-1.57213086002129,-0.775385278796917
850,"C",1.42,48846,16310,2.15044934488224,1.81201442320638,2.25520286540775,2.75542375524869,2.78528024203884,2.29669323610607,-0.249747769332733,0.531183733390361,0.257195882943485,2.85227133264104,2.96079817097616,NA,2.94190328185661,27437,4.66412056151941,0.214402691099013,-1.11941541629787,-1.7201892767268,-0.60077386042893
851,"B",1.21,59311,18717,1.56858834395492,1.50643626757083,1.42846563810111,3.01107414364664,2.61212876459925,2.79186286819814,0.2353956906594,1.88719727591213,0.449399422857857,-0.315469111074214,1.02109810090422,NA,1.03973855205258,32856,5.37114601512507,0.18618000649843,-1.29405323743298,-1.59955315320156,-0.305499915768575
851,"C",1.3,46596,16389,2.02574622591748,1.07635166473407,1.10081843772564,1.99401839908505,1.68152479966614,1.7716017310212,1.53251167830255,0.983978559875321,0.321252629688721,2.53599132980153,3.00337820987745,NA,2.71235371469035,27905,4.73940765117236,0.210996832009721,-1.18136624969702,-1.66881608301236,-0.48744983331534
852,"B",1.37,59046,19255,1.37042880734392,0.442081409211256,0.959076724827708,0.835677559663143,0.688625665908718,2.39171498441362,-0.137901736211356,0.503887697147994,0.634333032402033,0.306187872894594,0.915309212530329,NA,0.706909228061659,34093,5.51749187535844,0.181241771187028,-1.03524267473552,-1.95526475422253,-0.920022079487013
852,"C",1.25,48502,16096,2.88386138863318,2.98470607197428,3.64288018936973,2.25863773777116,2.6444203492814,2.17386339533182,1.28939938192621,1.84455761855791,0.476375545351255,3.28752435668818,3.23417319191727,NA,2.12972741040302,27499,4.94187554019015,0.202352323903633,-0.644197768042378,-1.68190668924765,-1.03770892120527
853,"B",1.34,57627,19204,2.32532378678885,2.34898131853526,0.892878211685575,1.39010953329026,1.3269019694106,2.25503059223742,0.409453309735434,-0.254929814989542,-0.0579976670247508,2.43135055047333,0.526454361772579,NA,0.944223585280206,33870,5.4123438091632,0.184762837554219,-0.504783309310028,-1.13991609480935,-0.635132785499317
853,"C",1.23,47598,15467,2.95642911976423,9.04402649914624,5.63922513006233,4.3194232061888,3.13557322473243,2.58744937559617,1.32006883325759,3.60063730378877,-0.235021690528121,3.85344470414028,3.69485871062723,NA,4.8323541942082,26171,4.12453495202663,0.24245157614888,-0.227057450635346,-1.09205488812195,-0.864997437486605
854,"B",1.27,60502,19287,1.52645098372695,0.68660570060966,1.33611260416974,1.35250950539068,1.23583900518283,2.60762149560043,0.354136874201192,1.69122793314823,0.599105310720084,1.4479211624575,0.950216922511847,NA,1.20009570201755,34013,5.3033728687917,0.188559247999441,-1.13621070222512,-1.94097186741473,-0.804761165189613
854,"C",1.31,49628,15958,1.01736513998485,6.31708667345194,3.22941966461654,3.55194751673916,3.68867558020648,2.59065239942626,1.91465434969204,1.03407778512797,-0.39041001624306,4.06650365252871,3.38004181682144,NA,3.0812481940402,27446,4.61957411957412,0.216470171084124,-0.383803611326985,-1.01030136633639,-0.626497755009409
855,"B",1.44,61300,18994,2.05046994279504,3.90225973290396,2.801037300147,2.47572905556086,2.36049826127964,3.32055175117188,-1.05462324824884,1.09454552637381,0.454447022194202,0.888643663726035,1.43936799381055,NA,1.71654988895791,32359,5.09626978146194,0.196221951129348,-0.507295169966608,-1.31201694052045,-0.804721770553845
855,"C",1.4,49085,16101,1.81169866130463,3.65618830121107,2.58413146984288,1.98739126310239,3.08516825997241,2.25481219280117,2.76434519351695,1.71092772071124,0.196524477600545,2.06591696759319,2.19693806683149,NA,2.7493620020195,28080,4.72710585355905,0.211545929153903,-0.407265288612312,-1.31343301285502,-0.906167724242707
