"rowname","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se","Q0.25","Q0.75"
"Cl",1,4685,0.263786369898933,0.0462252873182348,0.263333651369144,0.263236998554773,0.0450706445205436,0.123208998231355,0.438528834923643,0.315319836692288,0.153513315219865,0.0881488508781665,0.000675343651428464,0.232705733023059,0.293485889283512
"K",2,4685,0.111172238666233,0.0775440963703195,0.0908654505554794,0.101116467114352,0.0617199252651901,0,0.750031513929157,0.750031513929157,1.69077903200022,5.17819866043585,0.00113290616949381,0.0567703541295539,0.148239654107474
"Ca",3,4685,0.74231081426209,0.293255326716083,0.677883542042987,0.705216141179983,0.242997983445297,0.200368996369552,2.58819709977635,2.3878281034068,1.41485222339249,2.87495097945378,0.00428441086329735,0.532633300994883,0.880868895920636
"Ti",4,4685,0.238995260262327,0.190230165326894,0.190174326465927,0.211142754814175,0.142777779338179,0,2.63956484397366,2.63956484397366,2.31923273113391,11.7855740258375,0.00277923063147789,0.105805855873187,0.320095822233236
"Mn",5,4685,0.168025806923049,0.111722729385208,0.143801623906143,0.156170139294228,0.102395236149709,0,0.803511785475713,0.803511785475713,1.14868118271407,1.88701604142099,0.0016322502333219,0.0840850022932273,0.231175693527081
"Fe",6,4685,11.4364621227474,8.27492277408687,9.25405772239712,10.270604125358,6.93054075328764,1.10304733670857,48.3867454884879,47.2836981517793,1.21245914042173,1.11026100561547,0.120895226092751,5.03876711017517,15.3296648324162
"Co",7,4685,0.187250644287153,0.113596915574808,0.178079676886359,0.181534330060096,0.112609324443055,0,0.892938330878208,0.892938330878208,0.595911646889179,0.682821765048622,0.00165963177745438,0.10581810623382,0.258074922375902
"Ni",8,4685,0.365549839503436,0.0700407286346848,0.366181431174126,0.365946248818663,0.0698861501931172,0.137058088442778,0.737954577975838,0.600896489533059,-0.0094294761908082,0.0859546376741211,0.00102328323238348,0.318885083264438,0.413029925187032
"Br",9,4685,4.80177368379347,0.869430709960825,4.77542088271618,4.78267312849468,0.840191631423154,2.34190501180792,8.76279781839058,6.42089280658266,0.41073815987885,0.8371594061918,0.0127022360355857,4.21638212161903,5.35235110846975
"Rb",10,4685,0.176210353612134,0.151519315124127,0.158109634262879,0.161304642120002,0.180437601743544,0,0.925142096988753,0.925142096988753,0.687973891673907,-0.0256023399989003,0.00221367163893218,0.0353679194356025,0.278169643744163
"Sr",11,4685,1.35871100445432,0.56726931696739,1.262,1.31450874484636,0.572916069139844,0.138132146420075,3.98114967355554,3.84301752713547,0.708938230872817,0.193155994736762,0.00828770904606066,0.920849420849421,1.72271409091782
"Mo_inc",12,4685,65.4598956341302,8.12855412878173,67.320233669676,66.4530668364722,7.60184255730061,32.5731176104543,77.5918405892908,45.0187229788365,-1.00439026306113,0.468254576760391,0.11875680487117,60.9811919747504,72.0294842142871
"Mo_coh",13,4685,11.0711637419065,0.773781699972087,11.250095339791,11.174184516826,0.559097895699499,6.98250822952301,12.8196182026616,5.8371099731386,-1.45890166785928,2.70245455354623,0.0113048201316757,10.7857223881726,11.5802771610137
"cps_sum_all",14,4685,100,5.66367369400948e-15,100,100,0,100,100,2.8421709430404e-14,0.0944092097507437,3.29435512560104,8.27453174423612e-17,100,100
"cps_sum_filtered",15,4685,96.3813075144472,0.396572528880377,96.372361550342,96.3788790727372,0.374070004779379,93.4352996234764,97.9031790511161,4.4678794276397,-0.0374653091496733,1.15595170058356,0.00579385776158591,96.1259079903148,96.6344964117793
