"depth","label","MSE","cps","kcps","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Br","Rb","Sr","Mo_inc","Mo_coh","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca","cps_sum_all","cps_sum_filtered"
3102,"H",1.23,54753,20750,0.235603528573777,0.0511387503881066,0.589922013405658,0.136978795682428,0.15341625116432,13.3289500118715,0.239256296458642,0.443811298011068,3.74591346592881,0,1.29855898306942,66.2137234489434,10.5948532500502,6.24961213583865,0.160009929938765,-0.985283603361106,-2.44544781304745,-1.46016420968635,100,97.0321260935474
3103,"H",1.25,55643,21000,0.248009632837913,0.0629009938357026,0.496019265675826,0.113221788904265,0.134787843933648,13.1768596229535,0.244415290333016,0.325287996693205,3.81539456894847,0,0.954297935050231,66.1017558363136,10.7992020559639,6.12098518888334,0.163372393355265,-0.587786664902119,-2.06505280422774,-1.47726613932562,100,96.4721528314433
3104,"H",1.32,52720,20665,0.244688922610015,0.0322458270106222,0.525417298937785,0.161229135053111,0.0967374810318665,10.4135053110774,0.244688922610015,0.263657056145675,4.05159332321699,0.111911987860395,0.76062215477997,67.9476479514416,11.5041729893778,5.90634789777411,0.169309362961309,-1.6094379124341,-2.79080416213112,-1.18136624969702,100,96.3581183611533
3105,"H",1.17,53050,20380,0.269557021677663,0.0848256361922714,0.595664467483506,0.220546654099906,0.0867106503298775,11.7568331762488,0.26578699340245,0.371347785108388,3.93402450518379,0.165881244109331,0.904806786050895,67.3383600377003,11.0499528746466,6.09399522347322,0.164095960585617,-0.955511445027436,-1.94907972381659,-0.993568278789156,100,97.0442978322337
3106,"H",1.29,51129,19958,0.293375579416769,0.125173580551155,0.563281112480197,0.107571045786149,0.0606309530794657,10.2016468149191,0.189716208022844,0.428328345948483,3.83735257877134,0.0880126738250308,1.0776662950576,68.12376537777,11.2714897611923,6.04390074613916,0.165456059257558,0.151549898127201,-1.50407739677627,-1.65562729490348,100,96.3680103268204
3107,"H",1.31,51147,19885,0.265900248303908,0.0645199131913895,0.56112772987663,0.170097952959118,0.140770719690304,10.305589770661,0.138815570805717,0.355837096994936,4.01392066005826,0.093847146460203,1.20241656402135,67.6207793223454,10.7494085674624,6.29065114587123,0.158966055629445,-0.969400557188104,-2.16297465429314,-1.19357409710504,100,95.6830312628307
3108,"H",1.23,51562,19869,0.252123656956674,0.0930918117993872,0.731158605174353,0.199759512819518,0.184244210852954,11.5550211395989,0.323881928552034,0.436367867809627,4.05337263876498,0,1.61553081726853,65.521120204802,11.4212016601373,5.73679741891662,0.17431328439498,-0.763527977321745,-2.06104417654012,-1.29751619921838,100,96.3868740545363
3109,"H",1.27,54991,20290,0.194577294466367,0.0836500518266625,0.718299358076776,0.272771908130421,0.138204433452747,14.7024058482297,0.180029459366078,0.410976341583168,3.71697186812388,0.0436435053008674,1.56571075266862,63.6267752905021,10.5362695713844,6.03883327580255,0.16559490125468,-1.18199389760716,-2.15024436841203,-0.968250470804866,100,96.1902856831118
3110,"H",1.34,52519,20040,0.243721319903273,0.0514099659170967,0.70069879472191,0.131381024010358,0.15422989775129,12.995296940155,0.161846188998267,0.39223899921933,3.61964241512595,0.161846188998267,1.20527808983416,65.7000323692378,10.8684476094366,6.04502452697968,0.165425300681061,-0.93826963859293,-2.6122460721646,-1.67397643357167,100,96.3860698033093
3111,"H",1.38,53293,20022,0.221417446944252,0.0975737901788227,0.690522207419361,0.133225751974931,0.118214399639728,13.9174000337755,0.182012647064342,0.253316570656559,3.58958962715554,0.356519617961083,1.03203047304524,64.9391102020903,11.1459291088886,5.82626262626263,0.171636615811373,-0.311436158459888,-1.9568392195875,-1.64540306112762,100,96.6768618767943
3112,"H",1.12,54992,20236,0.256400931044516,0.0818300843759092,0.585539714867617,0.196392202502182,0.0763747454175153,15.0731015420425,0.305498981670061,0.301862089031132,3.909659586849,0.0854669770148385,1.32746581320919,63.505600814664,10.8124818155368,5.87336024217962,0.170260286916932,-0.8754687373539,-1.96788905577409,-1.09242031842019,100,96.5176752982252
3113,"H",1.29,55988,20541,0.244695291848253,0.112524112309781,0.73408587554476,0.182181896120597,0.21075944845324,15.049653497178,0.350075016074873,0.203615060370079,4.13302850610845,0.260770165035365,1.26991498178181,63.6154175894835,10.3772236907909,6.1302925989673,0.163124350731392,-0.481838086892738,-1.8754584881047,-1.39362040121196,100,96.7439451310995
3114,"H",1.14,55397,20595,0.218423380327455,0.104698810404896,0.752748343773128,0.146217304186147,0.193151253677997,13.3743704532736,0.111919418019026,0.485585862050291,4.00563207393902,0.106503962308428,1.25458057295521,64.6713720959619,11.0511399534271,5.85200914733747,0.170881482722045,-0.334006144126019,-1.97264321125238,-1.63863706712636,100,96.4763434843042
3115,"H",1.38,54947,20645,0.262070722696417,0.0727974229712268,0.747993521029356,0.147414781516734,0.140135039219612,13.3219284037345,0.131035361348208,0.525961380967114,4.08575536426011,0.0600578739512621,1.00824430815149,64.7496678617577,11.1325459078749,5.81624979565146,0.171932092866378,-0.705569700558503,-2.3297137603823,-1.6241440598238,100,96.3856079494786
3116,"H",1.34,54744,20612,0.334283209118808,0.0602805786935555,0.734327049539676,0.164401578255151,0.142481367821131,12.4177992108724,0.157094841443811,0.310536314481952,3.9547712991378,0,1.16725120561157,66.1332748794388,10.8760777436797,6.08061807188445,0.164456966081096,-1.00330210886378,-2.49994452715254,-1.49664241828876,100,96.4525792780944
3117,"H",1.31,54826,20613,0.246233538831941,0.160507788275636,0.855433553423558,0.224346113157991,0.0875497026958013,12.2423667602962,0.187867070368074,0.381205997154635,4.07288512749425,0.0218874256739503,1.30777368401853,65.7498267245468,10.991135592602,5.98207766345835,0.167166000887705,-0.334847540894211,-1.67326595396807,-1.33841841307386,100,96.5290190785394
3118,"H",1.35,55271,21164,0.285864196414033,0.106746756888784,0.716469758100993,0.197210110184364,0.119411626350166,12.094950335619,0.202637911382099,0.379946083841436,4.13236597854209,0,1.21220893416077,66.7890937381267,10.5715474661215,6.3178161903132,0.158282540972504,-0.613810438323424,-1.90387676734876,-1.29006632902534,100,96.8084528957319
3119,"H",1.26,54340,20483,0.261317629738682,0.112256164887744,0.754508649245491,0.21163047478837,0.13986013986014,12.7217519322782,0.285241074714759,0.312845049687155,3.86823702613176,0,0.951417004048583,65.7710710342289,10.7526683842473,6.1167208625706,0.163486289871293,-0.634058264189939,-1.90528329552504,-1.2712250313351,100,96.1428045638572
3120,"H",1.2,52719,20072,0.240899865323697,0.0834613706633282,0.735977541303894,0.128985754661507,0.0910487679963581,10.0589920142643,0.163129042660141,0.404028907983839,3.89043798251105,0.132779453328022,0.957908913295017,67.8863407879512,11.3033251768812,6.0058734687028,0.166503674313337,-0.435318071257845,-2.17681570570501,-1.74149763444717,100,96.0773155788236
3121,"H",1.28,52889,20225,0.240125545954735,0.0888653595265556,0.797897483408648,0.177730719053111,0.238234793624383,10.9966155533287,0.293066611204598,0.444326797632778,3.86658851557035,0.310083382177769,1.21575374841649,66.2973397114712,10.858590633213,6.10551976318997,0.163786219484371,-0.693147180559945,-2.19485771232595,-1.50171053176601,100,95.8252188545822
3122,"H",1.38,53939,20625,0.252136672908285,0.107528875210886,0.869500732308719,0.252136672908285,0.166855151189306,12.4696416322142,0.168709097313632,0.322586625632659,4.14356958786778,0,1.08826637497914,65.6593559391164,11.21637405217,5.85388429752066,0.170826744974023,-0.852211875189633,-2.09015975789986,-1.23794788271023,100,96.7166614138193
3123,"H",1.37,53936,20907,0.259566894096707,0.0797241174725601,0.721225155740136,0.222485909225749,0.150177988727381,11.437629783447,0.0296647878967665,0.406036784336992,3.67287155146841,0.326312666864432,1.32935330762385,66.6141352714328,10.6589291011569,6.24960862758741,0.160010019761196,-1.02629162708848,-2.20237922792488,-1.1760876008364,100,95.9081133194898
3124,"H",1.36,55325,20907,0.244012652507908,0.115680072300045,0.836873023045639,0.197017623136014,0.157252598282874,13.0519656574785,0.213285133303208,0.370537731586082,4.03615002259376,0.292815183009489,1.02123813827384,64.5549028468143,10.7980117487573,5.97840642785403,0.167268654626907,-0.532464798869472,-1.97884397072656,-1.44637917185709,100,95.889742431089
3125,"H",1.27,53316,20909,0.26821216895491,0.110660964813564,0.840273088753845,0.256958511516243,0.170680471153125,12.1408207667492,0.0243829244504464,0.343236551879361,4.113211793833,0.0393878010353365,1.33355840648211,66.5166179008178,10.5840648210668,6.28460038986355,0.159119106699752,-0.842443481922405,-2.02725578850927,-1.18481230658686,100,96.7420661715057
3126,"H",1.24,52145,20401,0.297248058298974,0.0920510116022629,0.663534375299645,0.207114776105092,0.189855211429667,11.0077668041039,0.249304823089462,0.410394093393422,4.00038354588168,0.151500623262058,1.16981493911209,66.5701409531115,11.6962316617125,5.69158878504673,0.175697865353038,-0.810930216216329,-1.97523776414983,-1.1643075479335,100,96.7053408764023
3127,"H",1.32,51497,20300,0.266034914655223,0.0776744276365613,0.681593102510826,0.207779093927802,0.172825601491349,10.7986873021729,0.190302347709575,0.407790745091947,4.15752373924695,0,1.46416296094918,66.5533914596967,11.1074431520283,5.99178321678322,0.166895223645435,-0.98394938034797,-2.17190676935193,-1.18795738900396,100,96.0852088471173
3128,"H",1.43,50245,19935,0.328390884665141,0.0995123892924669,0.84187481341427,0.348293362523634,0.183102796298139,11.5971738481441,0,0.441835008458553,4.14767638571002,0.0517464424320828,1.60015921982287,66.1140411981292,11.0498557070355,5.9832492795389,0.167133267106174,-1.25276296849537,-2.13534917361813,-0.882586205122764,100,96.803662055926
3129,"H",1.21,49908,19721,0.302556704335978,0.076140097779915,0.689268253586599,0.164302316261922,0.108199086318827,11.4650957762283,0.240442414041837,0.274505089364431,4.13961689508696,0.262482968662339,1.55886831770458,65.4744730303759,11.5793059228981,5.65443848416681,0.176852220216054,-0.769133087537867,-2.20305549764701,-1.43392241010915,100,96.3352568726457
3130,"H",1.18,48784,19019,0.250081994096425,0.0594457199081666,0.776894063627419,0.137340111511971,0.122991144637586,11.1860446047885,0.245982289275172,0.397671367661528,3.97671367661528,0.116841587405707,1.74647425385372,65.2570514922925,11.5960150869137,5.62754109952272,0.177697502748547,-0.837396789404492,-2.57024037509595,-1.73284358569146,100,95.8695473925877
3131,"H",1.25,49927,19519,0.288421094798406,0.112163759088269,0.693011797223947,0.206301199751637,0.176257335710137,11.5809081258638,0.400584853886675,0.436637490736475,4.08596550964408,0.146213471668636,1.7465499629459,64.8767200112164,11.5428525647445,5.62051015096304,0.177919792534963,-0.609377297494487,-1.82108708432258,-1.21170978682809,100,96.2925871772788
3132,"H",1.32,51363,20117,0.264782041547417,0.109027899460701,0.80797461207484,0.225843506025738,0.110974826236785,10.5932285886728,0.227790432801822,0.38938535521679,4.0398730603742,0.258941261219166,1.42125654654128,66.0864824873937,11.4829741253431,5.75517124448966,0.173756775866132,-0.728238500371215,-2.00292682949555,-1.27468832912433,100,96.0185347429083
3133,"H",1.31,52130,20357,0.270477652023787,0.0824860924611548,0.763475925570689,0.180318434682524,0.124688279301746,9.66621906771533,0.397084212545559,0.370228275465183,4.21638212161903,0.241703433723384,1.24496451179743,67.2453481680414,11.3178591981584,5.94152542372881,0.168306946227357,-0.782094666576441,-2.22525188959088,-1.44315722301443,100,96.1212353731057
3134,"H",1.27,50939,20205,0.294469856102397,0.0745990302126072,0.569308388464634,0.164903119417342,0.149198060425214,9.9138184887807,0.162939987043326,0.280727929484285,4.11472545593749,0.196313237401598,1.2034001452718,67.2785095899016,11.6237067865486,5.78804256037831,0.172769980449943,-0.793230639116928,-2.03229476325413,-1.23906412413721,100,96.0266200749917
3135,"H",1.23,52826,20124,0.23094688221709,0.0870783326392307,0.728807784045735,0.206337788210351,0.206337788210351,11.596562298868,0.331276265475334,0.361564381175936,4.17786695945178,0.185514708666187,1.51251277779881,65.7441411426192,11.208495816454,5.86556324945111,0.170486610999136,-0.862706485740049,-2.12460193779869,-1.26189545205864,100,96.577442925832
3136,"H",1.39,50955,20096,0.211951722107742,0.0765381218722402,0.694730644686488,0.188401530762437,0.113825924835639,9.71837896182906,0.149151211853596,0.314002551270729,4.00745756059268,0.105975861053871,1.2363850456285,68.1091158865666,11.1843783730743,6.08966485348307,0.164212649474139,-0.90078654533819,-2.20573526700413,-1.30494872166594,100,96.1102933961338
3137,"H",1.27,53583,20181,0.242614261986078,0.125039658100517,0.701715096205886,0.298602168598249,0.19782393669634,12.2053636414534,0.399380400500159,0.466565888434765,3.88742698243846,0.246346789093556,1.02831121811022,65.0299535300375,11.343149879626,5.7329713721619,0.174429616874731,-0.870481195842861,-1.72489652399893,-0.854415328156068,100,96.1722934512812
3138,"H",1.27,51558,19976,0.292874044765119,0.0911594708871562,0.620660227316808,0.192016757826138,0.112494666201171,10.2738663253035,0.294813607975484,0.434462159121766,4.30583032701036,0.141588114356647,1.39842507467318,66.9362659529074,11.5539780441445,5.79335235856975,0.17261163107415,-0.744972248424531,-1.91817339408371,-1.17320114565918,100,96.6484347724892
3139,"H",1.39,52428,20168,0.307087815671016,0.0877393759060044,0.65995269703212,0.169756618600748,0.156404974441138,10.0366216525521,0.154497596704051,0.226977950713359,4.27634088654917,0.0686655985351339,1.32372014953841,66.8307011520562,11.3431754024567,5.89171010593577,0.169730007420515,-0.659994973243045,-2.01779737856863,-1.35780240532558,100,95.6416418707561
3140,"H",1.31,52902,20164,0.245737401232468,0.122868700616234,0.659710407924086,0.780688820838532,0.202260784091339,11.8067369853692,0.153113303844845,0.357264375637972,4.01308079089637,0,1.3628974329893,65.0145552153038,11.4910589391705,5.65783846027307,0.17674594406001,-1.8490603230654,-1.68068465230679,0.168375670758606,100,96.2099731579146
3141,"H",1.22,53921,20388,0.285603011813579,0.116837595741919,0.882772945605608,0.267057361695814,0.165056286048107,10.5561840470318,0.285603011813579,0.38018582741418,4.15422562637933,0.113128465718366,1.44470614417388,65.9984050740899,11.2831735316482,5.84927679158448,0.170961306094922,-0.826678573184468,-2.02228312783989,-1.19560455465542,100,95.9329389291742
3142,"H",1.33,55014,20719,0.245392082015487,0.0927036754280729,0.808885011088087,0.232668048133202,0.165412440469699,12.3677609335805,0.176318755225942,0.312647689678991,4.19893118115389,0.0672556076635038,1.4668993347148,65.1525066346748,11.1044461409823,5.86724504828941,0.170437742376475,-0.920204631195291,-2.16624864944191,-1.24604401824662,100,96.3918275348093
3143,"H",1.31,54463,20926,0.310302407138791,0.0936415548170317,0.782182399059912,0.222169179075703,0.176266456126177,11.9787745809081,0.238694159337532,0.337844040908507,4.39748085856453,0,1.5184620751703,65.1194388851147,11.4609918660375,5.68183274591477,0.1759995488637,-0.863964912872415,-2.12261371354504,-1.25864880067263,100,96.6362484622588
3144,"H",1.28,53772,20868,0.254779439113293,0.124600163653946,0.918693743955962,0.12645986758908,0.174812169902551,10.0591385851372,0.161794242356617,0.299412333556498,4.28103845867738,0.0650896377296734,1.41709439857175,67.1669270252176,11.3720895633415,5.90629599345871,0.169310850845862,-0.0148150857851406,-1.99784289779696,-1.98302781201182,100,96.4219296288031
3145,"H",1.29,52987,20605,0.281201049313983,0.0981372789552154,0.734142336799592,0.277426538584936,0.13399513088116,10.6233604469021,0.279313793949459,0.400098137278955,4.04627550153811,0.266103006397796,1.19274539037877,66.9183007152698,11.3556155283371,5.89296991856407,0.169693722150149,-1.03918886819731,-2.01233562503702,-0.97314675683971,100,96.606714854587
3146,"H",1.27,52150,20308,0.270373921380633,0.149568552253116,0.673058485139022,0.220517737296261,0.0977948226270374,11.0527325023969,0.233940556088207,0.36816874400767,3.88111217641419,0.48130393096836,1.26366251198466,66.5234899328859,11.2195589645254,5.92924286446761,0.168655597832353,-0.388223301673658,-1.50407739677627,-1.11585409510262,100,96.4352828379674
3147,"H",1.26,54114,20489,0.28828029715046,0.0868536792696899,0.857449088960343,0.304911852755294,0.166315556048342,12.2611523820084,0.0221754074731123,0.319695457737369,3.96939793768711,0.323391358982888,1.21040765790738,65.1661307609861,11.0452008722327,5.89994980759578,0.169492967332123,-1.25579787219052,-2.2897369505162,-1.03393907832567,100,96.0213623091991
3148,"H",1.33,55287,20553,0.307486389205419,0.0958634036934542,0.841065711650117,0.262267802557563,0.113950838352596,12.7208927957748,0.428672201421672,0.390688588637474,4.16553620200047,0.307486389205419,1.5121095375043,64.0638848192161,11.0333351420768,5.80639344262295,0.172223947598746,-1.00644182886845,-2.17174549203523,-1.16530366316678,100,96.2432398212961
3149,"H",1.27,54343,20488,0.266823693944022,0.0938483337320354,0.77470879414092,0.235540916033344,0.160094216366413,12.4671070791086,0.263143367131001,0.40667611283882,4.22317501794159,0.163774543179434,1.30835618202896,65.3184402774966,10.860644425225,6.01423246357167,0.166272256028848,-0.920204631195291,-2.11080720095806,-1.19060256976276,100,96.5423329591668
3150,"H",1.19,54120,20711,0.256836659275684,0.073909830007391,0.705838876570584,0.245750184774575,0.151515151515152,13.1744271988174,0.197708795269771,0.334441980783444,4.0539541759054,0.0332594235033259,1.41722099039172,64.8688100517369,10.9534368070953,5.9222334682861,0.168855214059874,-1.20146967410782,-2.25654115449264,-1.05507148038482,100,96.4671101256467
3151,"H",1.34,53424,20442,0.226489967056005,0.054282719377059,0.681341719077568,0.220874513327344,0.20402815214136,13.4696016771488,0.424902665468703,0.365004492362983,4.03751123090746,0.108565438754118,1.15116801437556,64.4953578915843,11.0587002096436,5.83209207853758,0.171465056884142,-1.40338879447919,-2.52985803765027,-1.12646924317108,100,96.4978286912249
3152,"H",1.43,53393,20474,0.292173131309348,0.0711703781394565,0.567490120427771,0.196654992227446,0.103009757833424,12.9211694416871,0.436386792276141,0.397055793830652,3.95557470080348,0.252842132863859,1.14809057367071,65.1077856647875,11.3310733616766,5.74595041322314,0.17403561257659,-1.01637419043114,-2.07614664578298,-1.05977245535185,100,96.7804768415335
3153,"H",1.27,54509,20501,0.291694949457888,0.0678786989304519,0.636592122401805,0.258672879707938,0.0990662092498487,14.2838797262837,0.277018474013466,0.330220697499495,4.0305270689244,0,0.851235575776477,64.1178520978187,10.9321396466639,5.86507803322705,0.170500715307582,-1.33784197773394,-2.23840686730263,-0.900564889568691,100,96.1767781467281
3154,"H",1.34,55504,20479,0.273854136638801,0.1369270683194,0.877414240415105,0.257639089074661,0.117108676852119,16.4384548861343,0.00900835975785529,0.389161141539349,4.07177861055059,0.030628423176708,1.35305563562986,61.9558950706255,10.4244739117901,5.9433114414103,0.16825636850064,-0.632111289973576,-1.85753078279626,-1.22541949282268,100,96.3353992505045
3155,"H",1.22,53692,20060,0.217909558220964,0.0893987931162929,0.690978171794681,0.147135513670565,0.158310362810102,12.3016464277732,0.372494971317887,0.335245474186099,4.22223049988825,0.0353870222751993,1.39499366758549,64.9277359755643,11.245623184087,5.77360052997681,0.173202145664209,-0.498246841559131,-2.04500105169954,-1.54675421014041,100,96.1390896222901
3156,"H",1.25,55170,20725,0.290012688055102,0.0978792822185971,0.757658147543955,0.195758564437194,0.143193764727207,13.0904477070872,0.284574950154069,0.351640384266812,4.29762552111655,0.125067971723763,0.889976436469096,64.6329526916803,11.2923690411455,5.72359550561798,0.174715351393797,-0.693147180559945,-2.04649738596048,-1.35335020540054,100,96.4491571506253
3157,"H",1.33,55503,20913,0.266652253031368,0.0522494279588491,0.51348575752662,0.163955101526044,0.0396374970722303,10.5291605859143,0.282867592742735,0.369349404536692,4.5925445471416,0.126119308866187,1.2107453651154,66.5585644019242,11.5092877862458,5.78303068252974,0.172919711980943,-1.14356367653038,-2.28519335028218,-1.1416296737518,100,96.214619029602
3158,"H",1.38,56410,21433,0.283637652898422,0.0620457365715299,0.608048218400993,0.150682503102287,0.132955149796135,11.2285055841163,0.322637830171955,0.326183300833186,4.49033859244815,0.198546357028896,1.23914199609998,65.711753235242,11.5741889735862,5.6774391177822,0.176135750512571,-0.887303195000903,-2.28238238567653,-1.39507919067562,100,96.328665130296
3159,"H",1.23,56449,21279,0.255097521656717,0.0850325072189056,0.717461779659516,0.171836525004872,0.127548760828358,12.1295328526635,0.386189303619196,0.361388155680349,4.85571046431292,0.00885755283530266,1.12313769951638,65.087069744371,11.1250863611401,5.85047770700637,0.170926213222286,-0.703509967595492,-2.13268605619865,-1.42917608860316,100,96.4339492285072
3160,"H",1.27,55332,20857,0.303621774018651,0.112050892792597,0.780741704619388,0.17169088411769,0.133738162365358,12.8334417696812,0.305429046483048,0.361454492879347,4.22359574929516,0.0234945420371575,1.06809802645847,65.7232704402516,11.1418347430059,5.89878345498783,0.169526480778749,-0.426742506555449,-1.94129120319902,-1.51454869664357,100,97.1824622280055
3161,"H",1.27,53445,20413,0.260080456544111,0.0598746374777809,0.707269155206287,0.188979324539246,0.196463654223969,9.78576106277482,0.389185143605576,0.424735709608008,4.69641687716344,0.0318084011600711,1.33782393114417,66.5020114136028,11.2489475161381,5.91184298070526,0.169151989195881,-1.14938461404153,-2.46915829281986,-1.31977367877833,100,95.8293572831883
3162,"H",1.62,53194,20310,0.304545625446479,0.227469263450765,0.802722111516336,0.146633078918675,0.184231304282438,10.121442267925,0.140993345114111,0.298905891641915,4.52870624506523,0.139113433845922,1.52272812723239,66.8327254953566,11.1929916907922,5.97094390325831,0.167477708081348,0.439081718907149,-1.26099346763188,-1.70007518653903,100,96.443207880588
3163,"H",1.19,51371,19920,0.260847559907341,0.0720250725117284,0.745556831675459,0.134317027116466,0.184929240232816,9.59296100912966,0.0934379319071071,0.377644974791225,4.71277569056472,0.0739716960931265,1.24389246851336,67.6490627007456,11.0101029763875,6.14427157001414,0.162753222836096,-0.623188591953035,-2.33711707653642,-1.71392848458339,100,96.151525179576
3164,"H",1.32,52047,20109,0.263223624800661,0.0595615501373758,0.668626433800219,0.201740734336273,0.105673717985667,11.2821104002152,0.161392587469018,0.480335081753031,4.23463408073472,0,1.22389378830672,66.7992391492305,10.9631679059312,6.09305993690852,0.164121149365778,-1.21997314567238,-2.41821527528933,-1.19824212961695,100,96.4435990547006
3165,"H",1.28,53520,20371,0.263452914798206,0.104633781763827,0.687593423019432,0.138266068759342,0.160687593423019,11.7357997010463,0.308295964125561,0.384902840059791,4.40956651718984,0.0784753363228699,1.12481315396114,65.9136771300448,11.1136023916293,5.93090114324143,0.168608441760921,-0.27871340246902,-1.88273124743378,-1.60401784496476,100,96.4237668161435
3166,"H",1.32,54506,20528,0.218324588118739,0.0293545664697464,0.710013576486992,0.212820606905662,0.0788903973874436,11.7271493046637,0.249513814992845,0.440318497046197,4.22522291123913,0.192639342457711,1.15767071515063,65.3450996220599,11.4501155836055,5.70693799070662,0.175225313754668,-1.98100146886658,-3.18583597079,-1.20483450192342,100,96.0371335265842
3167,"H",1.4,55228,20655,0.267980010139784,0.0796697327442601,0.588469616861013,0.812993409140291,0.0814804084884479,11.2044615050337,0.396537987977113,0.33497501267473,3.88389947128268,0.534149344535381,1.00130368653582,65.7854711378286,11.0668501484754,5.94437172774869,0.16822635693053,-2.32283325382399,-1.99963554841148,0.323197705412517,100,96.0382414717172
3168,"H",1.34,52601,20602,0.218627022299956,0.04562650900173,0.576034676146841,0.112165167962586,0.0855497043782438,9.68232543107545,0.344099922054714,0.42584741734948,4.14250679644874,0,1.13495941141803,68.5994562841011,11.0416151784187,6.21280991735537,0.1609577652145,-0.899483613557774,-2.53567897516142,-1.63619536160365,100,96.4088135206555
3169,"H",1.34,54086,20690,0.220019968198795,0.0517694042820693,0.828310468513109,0.15345930555042,0.0998409939725622,10.6515549310358,0.334652220537662,0.192286358761972,4.55016085493473,0.0517694042820693,1.29423510705173,67.3519949709722,10.9104019524461,6.17319098457889,0.161990776325903,-1.08663609762139,-2.77258872223978,-1.68595262461839,100,96.6904559405391
3170,"H",1.16,53860,20651,0.213516524322317,0.0835499443000371,0.679539546973635,0.183809877460082,0.183809877460082,11.1492759004827,0.19309320460453,0.306349795766803,4.31117712588192,0,1.54288897140735,66.1511325659116,11.2235425176383,5.89396195202647,0.169665160403042,-0.78845736036427,-2.09597084363105,-1.30751348326678,100,96.2216858522094
3171,"H",1.15,53289,20332,0.249582465424384,0.095704554410854,0.729981797369063,0.198915348383344,0.172643509917619,11.9574396216855,0.125729512657396,0.377188537972189,3.79252753851639,0.167013830246392,1.0321079397249,66.2388110116534,11.587757323275,5.71627530364372,0.17493909003343,-0.731613461387741,-2.03175371089412,-1.30014024950638,100,96.7254029912365
3172,"H",1.27,52353,20230,0.19483124176265,0.0821347391744504,0.624606039768495,0.206291903042806,0.0878650698145283,9.77021374133288,0.189100911122572,0.324718736271083,4.10673695872252,0.103145951521403,1.17662789142934,68.2004851679942,11.4129085248219,5.97573221757322,0.167343509312421,-0.920931111430657,-2.02876005520369,-1.10782894377303,100,96.4796668767788
3173,"H",1.26,52145,20330,0.235880717230799,0.0939687410106434,0.709559881100777,0.155336082078819,0.088215552785502,9.81110365327452,0.395052258126378,0.410394093393422,4.08859909866718,0.00958864704190239,1.40761338575127,67.782145939208,11.471857320932,5.90855901036443,0.169246003678031,-0.502628856561812,-2.02168270752764,-1.51905385096583,100,96.6593153706012
3174,"H",1.44,53443,20771,0.174017177179425,0.127238366109687,0.754074434444174,0.245120970005426,0.134722975880845,10.7329304118407,0.243249817562637,0.319967067717007,4.34294481971446,0,1.16198566697229,67.0396497202627,11.5244278951406,5.81717811333009,0.171904655576644,-0.655689618025045,-1.77942885677058,-1.12373923874553,100,96.8003293228299
3175,"H",1.3,53424,20896,0.247079964061096,0.061769991015274,0.739368074273735,0.159104522312069,0.108565438754118,9.88881401617251,0.335055405810123,0.426774483378257,4.36695118298892,0.136642707397424,1.20732255166217,68.2988918837975,10.9426474992513,6.24153267191242,0.160217057662793,-0.946143695023836,-2.48237820343464,-1.53623450841081,100,96.9189877208745
3176,"H",1.35,52305,20720,0.233247299493356,0.0879457030876589,0.625179237166619,0.0994168817512666,0.0707389350922474,8.2095401969219,0.235159162603958,0.340311633687028,4.51964439346143,0.244718478156964,1.17006022368798,69.1750310677755,11.3488194245292,6.09535040431267,0.164059477088055,-0.122602322092332,-1.96131877440816,-1.83871645231583,100,96.3598126374152
3177,"H",1.26,53358,20798,0.253007983807489,0.0749653285355523,0.558491697589865,0.153678923497882,0.151804790284493,9.00708422354661,0.219273585966491,0.322350912702875,4.20930319727126,0,1.03077326736384,68.851905993478,11.1754563514375,6.16099278886467,0.162311503075834,-0.717839793150317,-2.00821403239147,-1.29037423924115,100,96.0080962554818
3178,"H",1.22,53105,20951,0.197721495151116,0.0847377836361924,0.645890217493645,0.188306185858205,0.152528010545146,7.57932398079277,0,0.367197062423501,4.32727615102156,0.250447227191413,1.33885698145184,69.6601073345259,11.2512946050278,6.19129707112971,0.161517043765037,-0.798507696217772,-2.03106795739562,-1.23256026117785,100,96.0436870351191
3179,"H",1.3,53290,21192,0.22330643647964,0.103208857196472,0.677425408144117,0.193282041658848,0.108838431225371,8.08782135485082,0.0957027584912742,0.380934509288797,4.71758303621693,0.00938262338149747,1.1240382811034,69.6359542127979,11.1990992681554,6.21799597855228,0.160823519900833,-0.627395802997165,-1.88154477310041,-1.25414897010325,100,96.5565772189904
3180,"H",1.39,52669,21026,0.23353395735632,0.159486605023828,0.734777573145494,0.18037175568171,0.079743302511914,7.73130304353605,0.199358256279785,0.393020562380148,4.48461144126526,0.0265811008373047,1.04805483301373,70.2405589625776,11.0140689969432,6.37734873297707,0.156804973645087,-0.123060092757227,-1.52760789418647,-1.40454780142924,100,96.5254703905523
3181,"H",1.31,51576,20799,0.178377539941058,0.0794943384519932,0.754226772142082,0.197766402978129,0.151233131689158,6.96254071661238,0.246238560570808,0.407166123778502,4.3915774778967,0.176438653637351,1.01403753683884,70.8895610361408,11.2901349464867,6.2788940408724,0.159263716426891,-0.911400746579963,-2.25000727691414,-1.33860653033418,100,96.7387932371646
