"rowname","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se","Q0.25","Q0.75"
"As",18,4685,0.00415513965246117,0.0233641030748609,0,0,0,0,0.359094457455113,0.359094457455113,7.42165523976705,65.6560137472036,0.000341345605367458,0,0
"Se",19,4685,0.115471494230447,0.10320858177809,0.100558875287656,0.104132224382413,0.121756669947592,0,0.675555555555556,0.675555555555556,0.772489803720373,0.133319482554421,0.00150785997276588,0.0176729539539218,0.182449874808331
"Br",20,4685,4.80177368379347,0.869430709960825,4.77542088271618,4.78267312849468,0.840191631423154,2.34190501180792,8.76279781839058,6.42089280658266,0.41073815987885,0.8371594061918,0.0127022360355857,4.21638212161903,5.35235110846975
"Rb",21,4685,0.176210353612134,0.151519315124127,0.158109634262879,0.161304642120002,0.180437601743544,0,0.925142096988753,0.925142096988753,0.687973891673907,-0.0256023399989003,0.00221367163893218,0.0353679194356025,0.278169643744163
"Sr",22,4685,1.35871100445432,0.56726931696739,1.262,1.31450874484636,0.572916069139844,0.138132146420075,3.98114967355554,3.84301752713547,0.708938230872817,0.193155994736762,0.00828770904606066,0.920849420849421,1.72271409091782
"Y",23,4685,0.00350110666986874,0.0198502224896992,0,0,0,0,0.293435108647705,0.293435108647705,7.54825712464868,68.0759969458503,0.000290008402664327,0,0
"Zr",24,4685,1.43930144495148,0.262355817689279,1.44102573800564,1.44046271862965,0.25377221889999,0.555379802453513,3.99285243251292,3.43747263005941,0.327930855030531,2.95857494468871,0.00383297424788281,1.26857972565053,1.61065134254669
"Sn",25,4685,0.00181064935362901,0.00565382935542573,0,0.00012599021661688,0,0,0.0543142359485326,0.0543142359485326,3.58869592703031,14.3056383985321,8.26014933159848e-05,0,0
"I",26,4685,0.00215868759212521,0.00628866503167578,0,0.000312651583443976,0,0,0.0525693257983966,0.0525693257983966,3.28768055459215,11.5851928929347,9.18763354755194e-05,0,0
"Cs",27,4685,0.000431293747285295,0.00266735464629211,0,0,0,0,0.0414449000959777,0.0414449000959777,7.34415847174738,63.375114204621,3.89696015101022e-05,0,0
"Ba",28,4685,0.00681497865436919,0.0141019423475689,0,0.00324444776712655,0,0,0.107429848309054,0.107429848309054,2.55829434476086,7.30409381420741,0.000206026999284524,0,0.00916892833565613
"Ir",29,4685,0.00554270645087977,0.0201144299974092,0,0.000252599154531994,0,0,0.387145952017973,0.387145952017973,5.82255614211088,53.6615065022412,0.000293868429791109,0,0
"Pt",30,4685,0.0519020739037254,0.0638615806898031,0.0262012254111577,0.0408879861409726,0.0388459367945824,0,0.420405700927532,0.420405700927532,1.34238677250675,1.59799525250094,0.000933006923075022,0,0.08921622596382
"Au",31,4685,0.0333954184963406,0.0529381153803417,0,0.0218793398274357,0,0,0.391950123773723,0.391950123773723,1.8581787467997,3.50397944901436,0.000773416937239851,0,0.0540389080137699
"Hg",32,4685,0.00256306925144005,0.0172569124962708,0,0,0,0,0.428612248785599,0.428612248785599,11.3872109902977,182.318326741813,0.000252120581044299,0,0
"Pb",33,4685,0.172377754499275,0.12809183917737,0.162448700410397,0.162887934968801,0.138329991154062,0,0.678436662951884,0.678436662951884,0.538131741846863,-0.218063210088824,0.0018714001665947,0.0689193446754884,0.255546521082588
"Th",34,4685,0.138069389360655,0.119969564719763,0.1226826608506,0.125492198098347,0.140446964968714,0,0.752508361204013,0.752508361204013,0.746216446243209,0.125708370808467,0.00175273510666027,0.027724419272432,0.217136150234742
"U",35,4685,0.0495436255906277,0.0785059639054581,0,0.0323898660412082,0,0,0.640998338941181,0.640998338941181,1.89398397187061,3.88812294250194,0.00114695889195498,0,0.0802500422368643
"Mo_inc",36,4685,65.4598956341302,8.12855412878173,67.320233669676,66.4530668364722,7.60184255730061,32.5731176104543,77.5918405892908,45.0187229788365,-1.00439026306113,0.468254576760391,0.11875680487117,60.9811919747504,72.0294842142871
"Mo_coh",37,4685,11.0711637419065,0.773781699972087,11.250095339791,11.174184516826,0.559097895699499,6.98250822952301,12.8196182026616,5.8371099731386,-1.45890166785928,2.70245455354623,0.0113048201316757,10.7857223881726,11.5802771610137
"cps_sum_all",38,4685,100,5.66367369400948e-15,100,100,0,100,100,2.8421709430404e-14,0.0944092097507437,3.29435512560104,8.27453174423612e-17,100,100
